試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-03-13,豊田合成トレフェルサ,パナソニックパンサーズ,1,,山田脩造,2,nan,nan,nan,□,■,5,2,0,40.0,40.0,1.00,0,0,0,-,1,0.50,3,0,0,2,16.7,4,2,0,50.0,3
2016-03-13,豊田合成トレフェルサ,パナソニックパンサーズ,2,,山近哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-03-13,豊田合成トレフェルサ,パナソニックパンサーズ,3,,重村健太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-03-13,豊田合成トレフェルサ,パナソニックパンサーズ,4,,内山正平,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,2,0.40,14,0,2,1,1.8,0,0,0,-,2
2016-03-13,豊田合成トレフェルサ,パナソニックパンサーズ,5,,前田一誠,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-03-13,豊田合成トレフェルサ,パナソニックパンサーズ,6,,近裕崇,5,■,■,■,■,■,5,2,1,40.0,20.0,0.40,0,0,0,-,2,0.40,17,0,4,4,5.9,0,0,0,-,4
2016-03-13,豊田合成トレフェルサ,パナソニックパンサーズ,7,,白岩直也,5,■,■,■,■,■,13,7,2,53.8,38.5,1.40,0,0,0,-,3,0.60,20,1,3,5,11.2,36,20,0,55.6,11
2016-03-13,豊田合成トレフェルサ,パナソニックパンサーズ,8,,井上崇昭,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-03-13,豊田合成トレフェルサ,パナソニックパンサーズ,10,L,古賀幸一郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,20,0,71.4,0
2016-03-13,豊田合成トレフェルサ,パナソニックパンサーズ,12,,高松卓矢,4,■,■,■,■,nan,17,8,0,47.1,47.1,2.00,0,0,0,-,0,-,14,0,2,6,10.7,12,5,0,41.7,8
2016-03-13,豊田合成トレフェルサ,パナソニックパンサーズ,13,,岡本秀明,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2016-03-13,豊田合成トレフェルサ,パナソニックパンサーズ,15,,オムルチェンイゴール,5,■,■,■,■,■,69,31,7,44.9,34.8,6.20,36,14,4,38.9,2,0.40,20,4,4,9,27.3,0,0,0,-,37
2016-03-13,豊田合成トレフェルサ,パナソニックパンサーズ,20,L,川口太一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-03-13,豊田合成トレフェルサ,パナソニックパンサーズ,22,,傳田亮太,5,■,■,■,■,■,8,3,1,37.5,25.0,0.60,0,0,0,-,3,0.60,14,0,4,2,3.6,0,0,0,-,6
