月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,9,,岡村真衣,15,0,0,0,1,0,2,1,0,50.0,50.0,0.13333333333333333,0,0,0,,0,0.0,26,1,0,5,8.653846153846153,0,0,0,
12,9,,岡村真衣,14,2,2,2,1,1,2,0,1,0.0,-50.0,0.14285714285714285,0,0,0,,0,0.0,42,1,0,11,8.928571428571429,1,0,0,0.0
01,9,,岡村真衣,10,0,0,0,1,0,3,2,0,66.66666666666666,66.66666666666666,0.3,0,0,0,,0,0.0,24,1,1,5,8.333333333333334,0,0,0,
02,9,,岡村真衣,12,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,20,1,0,4,10.0,0,0,0,
