月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,16,,名原寧音,26,7,7,7,3,1,5,3,0,60.0,60.0,0.19230769230769232,0,0,0,,4,0.15384615384615385,78,1,2,16,5.769230769230769,2,0,0,0.0
12,16,,名原寧音,21,3,3,3,3,2,2,1,0,50.0,50.0,0.09523809523809523,0,0,0,,0,0.0,62,4,2,12,10.483870967741936,1,0,0,0.0
01,16,,名原寧音,18,5,5,5,3,0,2,1,0,50.0,50.0,0.1111111111111111,0,0,0,,4,0.2222222222222222,64,3,1,15,10.15625,2,0,0,0.0
02,16,,名原寧音,17,4,4,4,3,2,9,1,0,11.11111111111111,11.11111111111111,0.5294117647058824,0,0,0,,3,0.17647058823529413,60,0,1,17,6.666666666666667,0,0,0,
