月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,19,,鶴田佳菜,26,7,7,7,4,1,308,105,20,34.090909090909086,27.5974025974026,11.846153846153847,2,0,1,0.0,1,0.038461538461538464,107,4,3,27,9.345794392523365,113,20,34,32.743362831858406
12,19,,鶴田佳菜,20,5,5,4,3,2,203,62,9,30.541871921182267,26.108374384236456,10.15,3,1,1,33.33333333333333,1,0.05,63,1,3,21,8.73015873015873,3,1,1,50.0
01,19,,鶴田佳菜,19,5,5,5,4,0,213,76,8,35.68075117370892,31.92488262910798,11.210526315789474,6,1,0,16.666666666666664,4,0.21052631578947367,65,4,1,24,15.0,28,7,5,33.92857142857143
02,19,,鶴田佳菜,17,4,4,4,3,0,212,57,10,26.88679245283019,22.169811320754718,12.470588235294118,6,2,0,33.33333333333333,2,0.11764705882352941,57,1,1,13,7.017543859649122,4,1,1,37.5
