月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,15,0,0,0,1,2,7,1,0,14.3,14.3,0.1,0,0,0,,0,0.0,13,0,2,2,0.0,41,23,8,65.9
12,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,20,0,0,1,1,1,6,3,1,50.0,33.3,0.2,0,0,0,,0,0.0,12,1,2,0,4.2,22,5,5,34.1
01,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,8,0,0,0,0,0,7,1,1,14.3,0.0,0.1,0,0,0,,0,0.0,4,0,0,0,0.0,7,2,1,35.7
02,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,5,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,6,0,0,0,0.0,3,2,1,83.3
