月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,ルートインホテルズブリリアントアリーズ,10,,常田美夢,24,6,6,6,4,2,135,41,6,30.4,25.9,1.7,2,1,0,50.0,6,0.2,90,6,4,30,13.9,19,12,2,68.4
12,ルートインホテルズブリリアントアリーズ,10,,常田美夢,30,7,7,7,6,3,138,40,6,29.0,24.6,1.3,1,0,0,0.0,10,0.3,141,6,3,45,11.7,9,5,0,55.6
01,ルートインホテルズブリリアントアリーズ,10,,常田美夢,15,4,4,4,2,1,59,21,1,35.6,33.9,1.4,0,0,0,,3,0.2,65,1,3,18,7.3,20,12,6,75.0
02,ルートインホテルズブリリアントアリーズ,10,,常田美夢,18,3,3,4,4,2,84,26,4,31.0,26.2,1.4,1,1,0,100.0,2,0.1,66,2,2,25,11.7,12,6,3,62.5
