月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
12,ルートインホテルズブリリアントアリーズ,15,,平野七菜,16,1,2,4,3,2,123,43,7,35.0,29.3,2.7,2,0,1,0.0,5,0.3,50,2,2,16,11.0,83,39,19,58.4
01,ルートインホテルズブリリアントアリーズ,15,,平野七菜,13,3,3,2,2,1,105,30,3,28.6,25.7,2.3,1,0,0,0.0,2,0.2,37,0,2,6,2.7,63,28,17,57.9
02,ルートインホテルズブリリアントアリーズ,15,,平野七菜,18,2,4,3,3,2,137,39,7,28.5,23.4,2.2,0,0,0,,6,0.3,62,2,4,20,9.7,92,38,23,53.8
