試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2018-11-10,久光製薬スプリングス,JTマーヴェラス,2,3,0,2,,古藤千鶴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-11-10,久光製薬スプリングス,JTマーヴェラス,2,3,0,3,,新鍋理沙,5,■,■,■,■,■,23,10,1,43.5,39.1,2.00,0,0,0,-,1,0.20,15,0,2,4,3.3,14,4,1,32.1,11,,,,,,,,
2018-11-10,久光製薬スプリングス,JTマーヴェラス,2,3,0,4,,岩坂名奈,5,■,■,■,■,■,15,7,0,46.7,46.7,1.40,0,0,0,-,6,1.20,13,0,1,4,5.8,2,0,0,0.0,13,,,,,,,,
2018-11-10,久光製薬スプリングス,JTマーヴェラス,2,3,0,6,,石井優希,5,■,■,■,■,■,61,23,3,37.7,32.8,4.60,6,2,1,33.3,0,-,15,0,0,2,3.3,20,9,2,50.0,23,,,,,,,,
2018-11-10,久光製薬スプリングス,JTマーヴェラス,2,3,0,10,,座安琴希,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,3,0,42.9,0,,,,,,,,
2018-11-10,久光製薬スプリングス,JTマーヴェラス,2,3,0,11,,栄絵里香,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,18,0,0,5,6.9,0,0,0,-,0,,,,,,,,
2018-11-10,久光製薬スプリングス,JTマーヴェラス,2,3,0,12,,今村優香,5,■,■,■,■,■,64,22,1,34.4,32.8,4.40,6,1,1,16.7,3,0.60,19,0,1,9,10.5,20,8,2,45.0,25,,,,,,,,
2018-11-10,久光製薬スプリングス,JTマーヴェラス,2,3,0,14,,森谷史佳,5,■,■,■,■,■,14,4,1,28.6,21.4,0.80,0,0,0,-,2,0.40,18,0,2,4,2.8,1,0,0,0.0,6,,,,,,,,
2018-11-10,久光製薬スプリングス,JTマーヴェラス,2,3,0,17,,濱松明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-11-10,久光製薬スプリングス,JTマーヴェラス,2,3,0,18,L,戸江真奈,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,15,3,61.1,0,,,,,,,,
2018-11-10,久光製薬スプリングス,JTマーヴェラス,2,3,0,20,L,筒井さやか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-11-10,久光製薬スプリングス,JTマーヴェラス,2,3,0,22,,井上愛里沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-11-10,久光製薬スプリングス,JTマーヴェラス,2,3,0,24,,中川美柚,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-11-10,久光製薬スプリングス,JTマーヴェラス,2,3,0,25,,加藤光,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2018-11-10,久光製薬スプリングス,JTマーヴェラス,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,179,66,6,36.9,33.5,13.20,12,3,2,25.0,12,2.40,100,0,6,28,5.5,91,39,8,47.3,78,199,71,13,35.7,8,1.60,16.2,61.2
