試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-04-04,サントリーサンバーズ,東レアローズ,1,,山村宏太,4,■,■,■,■,nan,10,5,1,50.0,40.0,1.25,0,0,0,-,6,1.50,12,0,0,1,2.1,2,2,0,100.0,11
2009-04-04,サントリーサンバーズ,東レアローズ,2,,鈴木寛史,2,nan,□,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2009-04-04,サントリーサンバーズ,東レアローズ,3,,坂本雄一郎,4,■,■,□,■,nan,8,2,1,25.0,12.5,0.50,0,0,0,-,0,-,9,0,0,4,11.1,0,0,0,-,2
2009-04-04,サントリーサンバーズ,東レアローズ,4,,吉田譲,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2009-04-04,サントリーサンバーズ,東レアローズ,6,,栗原圭介,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,15,0,0,5,8.3,0,0,0,-,0
2009-04-04,サントリーサンバーズ,東レアローズ,7,,越川優,4,■,■,■,■,nan,36,15,6,41.7,25.0,3.75,14,4,4,28.6,2,0.50,24,4,6,9,23.5,6,5,0,83.3,21
2009-04-04,サントリーサンバーズ,東レアローズ,9,,桑田鎮典,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-04,サントリーサンバーズ,東レアローズ,10,,荻野正二,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,1,1,0,100.0,0,-,0,0,0,0,-,0,0,0,-,1
2009-04-04,サントリーサンバーズ,東レアローズ,11,L,津曲勝利,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0
2009-04-04,サントリーサンバーズ,東レアローズ,12,,木原丈裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-04,サントリーサンバーズ,東レアローズ,14,,二木健太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-04,サントリーサンバーズ,東レアローズ,15,L,佐別當賢治,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-04,サントリーサンバーズ,東レアローズ,18,,杉山マルコス,4,■,■,■,■,nan,26,15,4,57.7,42.3,3.75,5,3,2,60.0,0,-,13,0,5,5,9.6,16,12,0,75.0,15
2009-04-04,サントリーサンバーズ,東レアローズ,20,,米山達也,4,■,■,■,■,nan,31,14,4,45.2,32.3,3.50,4,1,0,25.0,0,-,11,0,3,7,15.9,35,27,0,77.1,14
2009-04-04,サントリーサンバーズ,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,113,52,16,46.0,31.9,13.00,24,9,6,37.5,8,2.00,87,4,15,32,13.1,78,60,0,76.9,64
