試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-02-02,2013-02,堺ブレイザーズ,JTサンダーズ,15,,木場田和希,1,,,,■,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2013-02-02,2013-02,堺ブレイザーズ,JTサンダーズ,18,,大道大輔,3,,□,■,■,,7,4,0,57.1,57.1,1.33,0,0,0,-,2,0.67,8,0,0,1,3.1,0,0,0,-,6
2013-02-02,2013-02,堺ブレイザーズ,JTサンダーズ,19,,今村駿,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,11,0,0,1,2.3,0,0,0,-,0
2013-02-02,2013-02,JTサンダーズ,堺ブレイザーズ,2,,町野仁志,4,■,■,■,■,,7,3,0,42.9,42.9,0.75,0,0,0,-,2,0.50,10,0,0,2,5.0,0,0,0,-,5
2013-02-02,2013-02,JTサンダーズ,堺ブレイザーズ,3,L,酒井大祐,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,17,0,73.9,0
2013-02-02,2013-02,JTサンダーズ,堺ブレイザーズ,4,,國近公太,4,■,■,■,■,,19,9,1,47.4,42.1,2.25,0,0,0,-,1,0.25,21,0,1,4,4.8,45,36,0,80.0,10
2013-02-02,2013-02,JTサンダーズ,堺ブレイザーズ,5,,神田聖馬,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-,0
2013-02-02,2013-02,JTサンダーズ,堺ブレイザーズ,6,,菅直哉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,JTサンダーズ,堺ブレイザーズ,7,,八子大輔,4,■,■,■,■,,29,15,1,51.7,48.3,3.75,5,1,0,20.0,3,0.75,12,1,3,2,10.8,7,5,0,71.4,19
2013-02-02,2013-02,JTサンダーズ,堺ブレイザーズ,9,,甲斐祐之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,JTサンダーズ,堺ブレイザーズ,10,,小澤翔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,JTサンダーズ,堺ブレイザーズ,11,,安井勇誠,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,2,1,4.2,0,0,0,-,0
2013-02-02,2013-02,JTサンダーズ,堺ブレイザーズ,12,,ベゼラジュニオル,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,JTサンダーズ,堺ブレイザーズ,15,,オムルチェンイゴール,4,■,■,■,■,,47,29,3,61.7,55.3,7.25,22,12,3,54.5,2,0.50,15,1,6,5,15.0,0,0,0,-,32
2013-02-02,2013-02,JTサンダーズ,堺ブレイザーズ,17,,深津旭弘,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,2,0.50,14,0,1,2,3.6,0,0,0,-,2
2013-02-02,2013-02,JTサンダーズ,堺ブレイザーズ,20,,筧本翔昂,4,■,■,■,■,,14,6,0,42.9,42.9,1.50,0,0,0,-,2,0.50,15,0,1,1,1.7,2,2,0,100.0,8
2013-02-02,2013-02,JTサンダーズ,堺ブレイザーズ,21,L,大上正裕,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,パナソニックパンサーズ,FC東京,1,,清水邦広,3,,□,□,□,,4,3,0,75.0,75.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,3
2013-02-02,2013-02,パナソニックパンサーズ,FC東京,2,,宇佐美大輔,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,14,0,4,2,3.6,0,0,0,-,1
2013-02-02,2013-02,パナソニックパンサーズ,FC東京,3,,山添信也,1,,□,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2013-02-02,2013-02,パナソニックパンサーズ,FC東京,5,,山本隆弘,4,■,■,■,■,,32,16,5,50.0,34.4,4.00,14,7,3,50.0,1,0.25,21,0,4,11,13.1,1,0,0,0.0,17
2013-02-02,2013-02,パナソニックパンサーズ,FC東京,6,,白澤健児,4,■,■,■,■,,11,10,0,90.9,90.9,2.50,0,0,0,-,3,0.75,13,0,1,4,7.7,0,0,0,-,13
2013-02-02,2013-02,パナソニックパンサーズ,FC東京,7,L,山本拓矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,パナソニックパンサーズ,FC東京,8,,川村慎二,3,□,□,■,,,6,1,0,16.7,16.7,0.33,0,0,0,-,0,-,3,0,1,0,0.0,14,10,0,71.4,1
2013-02-02,2013-02,パナソニックパンサーズ,FC東京,11,,タヴァレスジョンパウロ,4,■,■,■,■,,39,18,5,46.2,33.3,4.50,13,6,1,46.2,0,-,22,2,3,12,21.8,19,10,0,52.6,20
2013-02-02,2013-02,パナソニックパンサーズ,FC東京,13,,枩田優介,4,■,■,■,■,,3,1,0,33.3,33.3,0.25,0,0,0,-,2,0.50,12,0,1,3,6.2,0,0,0,-,3
2013-02-02,2013-02,パナソニックパンサーズ,FC東京,14,,渡辺奏吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,パナソニックパンサーズ,FC東京,15,,福澤達哉,3,■,■,,■,,27,12,4,44.4,29.6,4.00,6,3,2,50.0,2,0.67,9,1,0,2,16.7,31,22,0,71.0,15
2013-02-02,2013-02,パナソニックパンサーズ,FC東京,16,,大竹貴久,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,パナソニックパンサーズ,FC東京,17,L,永野健,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,20,0,90.9,0
2013-02-02,2013-02,パナソニックパンサーズ,FC東京,18,,谷村孝,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0,0,-,0
2013-02-02,2013-02,FC東京,パナソニックパンサーズ,2,L,三上圭治郎,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,17,0,56.7,0
2013-02-02,2013-02,FC東京,パナソニックパンサーズ,3,,福田誉,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2013-02-02,2013-02,FC東京,パナソニックパンサーズ,4,,巴特,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,FC東京,パナソニックパンサーズ,11,,グラディナロフミロスラフ,4,■,■,■,■,,57,32,3,56.1,50.9,8.00,11,7,0,63.6,3,0.75,18,0,6,4,5.6,28,16,0,57.1,35
2013-02-02,2013-02,FC東京,パナソニックパンサーズ,13,,土屋雄太,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2013-02-02,2013-02,FC東京,パナソニックパンサーズ,15,,衛藤英興,4,■,■,■,□,,2,1,0,50.0,50.0,0.25,0,0,0,-,1,0.25,14,0,0,0,0.0,0,0,0,-,2
2013-02-02,2013-02,FC東京,パナソニックパンサーズ,16,,高橋駿,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,19,0,0,1,1.3,0,0,0,-,2
2013-02-02,2013-02,FC東京,パナソニックパンサーズ,17,,橋場正裕,2,,,■,■,,12,7,1,58.3,50.0,3.50,0,0,0,-,0,-,11,0,3,4,9.1,14,9,0,64.3,7
2013-02-02,2013-02,FC東京,パナソニックパンサーズ,20,,佐藤大佑,2,,□,,□,,7,5,0,71.4,71.4,2.50,2,1,0,50.0,0,-,7,1,3,1,15.0,1,0,0,0.0,6
2013-02-02,2013-02,FC東京,パナソニックパンサーズ,23,L,山本洋平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,FC東京,パナソニックパンサーズ,24,,西尾太作,4,■,■,■,■,,26,9,1,34.6,30.8,2.25,2,1,0,50.0,3,0.75,12,1,4,2,12.5,7,2,0,28.6,13
2013-02-02,2013-02,FC東京,パナソニックパンサーズ,26,,木村泰輔,3,□,,□,■,,3,2,1,66.7,33.3,0.67,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,2
2013-02-02,2013-02,FC東京,パナソニックパンサーズ,28,,前田和樹,4,■,■,■,■,,11,6,0,54.5,54.5,1.50,0,0,0,-,0,-,18,1,5,6,12.8,3,3,0,100.0,7
2013-02-02,2013-02,FC東京,パナソニックパンサーズ,30,,手塚大,2,■,■,,,,6,3,1,50.0,33.3,1.50,2,1,1,50.0,1,0.50,8,0,1,4,12.5,0,0,0,-,4
2013-02-02,2013-02,サントリーサンバーズ,豊田合成トレフェルサ,1,,山村宏太,3,■,■,■,,,11,6,1,54.5,45.5,2.00,0,0,0,-,2,0.67,13,0,1,4,7.7,0,0,0,-,8
2013-02-02,2013-02,サントリーサンバーズ,豊田合成トレフェルサ,2,,鈴木寛史,3,■,■,■,,,6,3,0,50.0,50.0,1.00,0,0,0,-,1,0.33,8,0,1,1,3.1,0,0,0,-,4
2013-02-02,2013-02,サントリーサンバーズ,豊田合成トレフェルサ,3,,武市康,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,サントリーサンバーズ,豊田合成トレフェルサ,5,,柴小屋康行,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,サントリーサンバーズ,豊田合成トレフェルサ,6,,岡本祥吾,3,■,■,■,,,0,0,0,,,-,0,0,0,-,3,1.00,15,0,2,3,5.0,0,0,0,-,3
2013-02-02,2013-02,サントリーサンバーズ,豊田合成トレフェルサ,7,,越川優,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2013-02-02,2013-02,サントリーサンバーズ,豊田合成トレフェルサ,8,,金子隆行,3,■,■,■,,,18,11,1,61.1,55.6,3.67,2,1,0,50.0,2,0.67,11,0,1,3,6.8,11,9,0,81.8,13
2013-02-02,2013-02,サントリーサンバーズ,豊田合成トレフェルサ,13,L,高橋賢,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,19,0,65.5,0
2013-02-02,2013-02,サントリーサンバーズ,豊田合成トレフェルサ,14,,二木健太,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2013-02-02,2013-02,サントリーサンバーズ,豊田合成トレフェルサ,15,L,佐別當賢治,2,,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,サントリーサンバーズ,豊田合成トレフェルサ,18,,ウォレスマルティンス,3,□,□,□,,,7,4,1,57.1,42.9,1.33,4,2,0,50.0,0,-,1,0,0,0,0.0,0,0,0,-,4
2013-02-02,2013-02,サントリーサンバーズ,豊田合成トレフェルサ,19,,栗山雅史,3,■,■,■,,,24,15,1,62.5,58.3,5.00,11,5,1,45.5,0,-,12,0,1,6,12.5,0,0,0,-,15
2013-02-02,2013-02,サントリーサンバーズ,豊田合成トレフェルサ,20,,米山達也,3,■,■,■,,,26,9,2,34.6,26.9,3.00,2,1,1,50.0,1,0.33,14,1,2,3,11.1,15,9,0,60.0,11
2013-02-02,2013-02,サントリーサンバーズ,豊田合成トレフェルサ,21,,松崎廣光,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,豊田合成トレフェルサ,サントリーサンバーズ,1,,盛重龍,2,□,,□,,,0,0,0,,,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-,1
2013-02-02,2013-02,豊田合成トレフェルサ,サントリーサンバーズ,2,,深津貴之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,豊田合成トレフェルサ,サントリーサンバーズ,3,,重村健太,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2013-02-02,2013-02,豊田合成トレフェルサ,サントリーサンバーズ,4,,内山正平,3,■,■,■,,,0,0,0,,,-,0,0,0,-,3,1.00,12,0,1,3,6.2,1,0,0,0.0,3
2013-02-02,2013-02,豊田合成トレフェルサ,サントリーサンバーズ,6,,近裕崇,3,■,■,■,,,5,3,0,60.0,60.0,1.00,0,0,0,-,1,0.33,11,0,1,4,9.1,0,0,0,-,4
2013-02-02,2013-02,豊田合成トレフェルサ,サントリーサンバーズ,7,L,古賀幸一郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,豊田合成トレフェルサ,サントリーサンバーズ,8,,レオナルドメロ,3,■,■,■,,,31,15,3,48.4,38.7,5.00,10,4,1,40.0,0,-,11,0,2,5,11.4,0,0,0,-,15
2013-02-02,2013-02,豊田合成トレフェルサ,サントリーサンバーズ,9,,白岩直也,3,■,■,■,,,20,5,1,25.0,20.0,1.67,3,1,1,33.3,1,0.33,9,0,1,0,0.0,19,14,0,73.7,6
2013-02-02,2013-02,豊田合成トレフェルサ,サントリーサンバーズ,10,,井上崇昭,3,■,■,■,,,8,4,1,50.0,37.5,1.33,0,0,0,-,2,0.67,10,1,1,2,15.0,0,0,0,-,7
2013-02-02,2013-02,豊田合成トレフェルサ,サントリーサンバーズ,13,,岡本秀明,3,■,■,■,,,25,11,3,44.0,32.0,3.67,3,2,1,66.7,2,0.67,11,0,3,4,9.1,25,17,0,68.0,13
2013-02-02,2013-02,豊田合成トレフェルサ,サントリーサンバーズ,15,,長山拓未,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,豊田合成トレフェルサ,サントリーサンバーズ,16,,加藤伊織,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,豊田合成トレフェルサ,サントリーサンバーズ,18,,佐々木恵三,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,豊田合成トレフェルサ,サントリーサンバーズ,19,L,古賀太一郎,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,15,0,65.2,0
2013-02-02,2013-02,東レアローズ,大分三好ヴァイセアドラー,1,,富松崇彰,4,■,■,■,■,,13,7,2,53.8,38.5,1.75,0,0,0,-,4,1.00,8,0,2,5,15.6,0,0,0,-,11
2013-02-02,2013-02,東レアローズ,大分三好ヴァイセアドラー,2,L,田辺修,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,東レアローズ,大分三好ヴァイセアドラー,4,,近藤茂,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,15,0,3,1,1.7,0,0,0,-,0
2013-02-02,2013-02,東レアローズ,大分三好ヴァイセアドラー,5,,米山裕太,4,■,■,■,■,,27,15,1,55.6,51.9,3.75,5,2,1,40.0,0,-,15,1,1,6,15.3,40,25,0,62.5,16
2013-02-02,2013-02,東レアローズ,大分三好ヴァイセアドラー,6,L,渡辺俊介,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,14,0,87.5,0
2013-02-02,2013-02,東レアローズ,大分三好ヴァイセアドラー,7,,相澤寿,4,■,■,■,■,,9,7,0,77.8,77.8,1.75,0,0,0,-,3,0.75,16,0,0,8,12.5,0,0,0,-,10
2013-02-02,2013-02,東レアローズ,大分三好ヴァイセアドラー,8,,瀬戸口竜矢,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0,0
2013-02-02,2013-02,東レアローズ,大分三好ヴァイセアドラー,9,,梅野聡,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,東レアローズ,大分三好ヴァイセアドラー,10,,星野秀知,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0,0,-,0
2013-02-02,2013-02,東レアローズ,大分三好ヴァイセアドラー,11,,王金剛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,東レアローズ,大分三好ヴァイセアドラー,12,,ボヨビッチデヤン,4,■,■,■,■,,34,17,2,50.0,44.1,4.25,13,6,2,46.2,0,-,20,0,4,11,13.8,0,0,0,-,17
2013-02-02,2013-02,東レアローズ,大分三好ヴァイセアドラー,14,,今田祐介,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,7,0,1,3,10.7,0,0,0,-,0
2013-02-02,2013-02,東レアローズ,大分三好ヴァイセアドラー,16,,角田辰徳,1,,□,,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2013-02-02,2013-02,東レアローズ,大分三好ヴァイセアドラー,18,,鈴木悠二,4,■,■,■,■,,24,15,0,62.5,62.5,3.75,3,3,0,100.0,0,-,12,1,3,3,14.6,13,5,0,38.5,16
2013-02-02,2013-02,大分三好ヴァイセアドラー,東レアローズ,1,,小川貴史,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,2013-02,大分三好ヴァイセアドラー,東レアローズ,2,,徳丸善基,4,■,■,■,■,,13,5,0,38.5,38.5,1.25,0,0,0,-,0,-,11,0,0,3,6.8,3,3,0,100.0,5
2013-02-02,2013-02,大分三好ヴァイセアドラー,東レアローズ,3,,阿部領太,1,,,□,,,1,0,1,0.0,-100.0,-,1,0,1,0.0,0,-,1,0,0,0,0.0,1,0,0,0.0,0
2013-02-02,2013-02,大分三好ヴァイセアドラー,東レアローズ,4,,高橋和人,4,■,■,■,■,,17,6,4,35.3,11.8,1.50,4,2,0,50.0,1,0.25,15,0,2,5,8.3,43,25,0,58.1,7
2013-02-02,2013-02,大分三好ヴァイセアドラー,東レアローズ,7,,細川優樹,4,■,■,■,■,,26,13,1,50.0,46.2,3.25,3,1,1,33.3,2,0.50,14,1,2,6,16.4,11,3,0,27.3,16
2013-02-02,2013-02,大分三好ヴァイセアドラー,東レアローズ,8,,石垣公也,1,,,□,,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,2,1,0,0,40.0,2,2,0,100.0,2
2013-02-02,2013-02,大分三好ヴァイセアドラー,東レアローズ,9,,井口拓也,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2013-02-02,2013-02,大分三好ヴァイセアドラー,東レアローズ,10,,山田要平,4,■,■,■,■,,4,2,1,50.0,25.0,0.50,0,0,0,-,1,0.25,13,0,2,3,5.8,0,0,0,-,3
2013-02-02,2013-02,大分三好ヴァイセアドラー,東レアローズ,11,,舩越満,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2013-02-02,2013-02,大分三好ヴァイセアドラー,東レアローズ,12,L,橘裕也,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,4,0,26.7,0
2013-02-02,2013-02,大分三好ヴァイセアドラー,東レアローズ,13,,中島悠樹,4,■,■,■,■,,6,3,0,50.0,50.0,0.75,0,0,0,-,2,0.50,10,0,1,2,5.0,0,0,0,-,5
2013-02-02,2013-02,大分三好ヴァイセアドラー,東レアローズ,14,,高橋寛記,1,,,□,,,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2013-02-02,2013-02,大分三好ヴァイセアドラー,東レアローズ,16,L,迫谷竜児,1,,,,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,0
2013-02-02,2013-02,大分三好ヴァイセアドラー,東レアローズ,20,,チェモスマイケル,4,■,■,■,■,,42,24,4,57.1,47.6,6.00,17,11,1,64.7,2,0.50,13,0,5,3,5.8,1,1,0,100.0,26
2013-02-03,2013-02,東レアローズ,パナソニックパンサーズ,1,,富松崇彰,3,■,■,■,,,8,4,0,50.0,50.0,1.33,0,0,0,-,3,1.00,5,0,0,1,5.0,0,0,0,-,7
2013-02-03,2013-02,東レアローズ,パナソニックパンサーズ,2,L,田辺修,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,13,0,59.1,0
2013-02-03,2013-02,東レアローズ,パナソニックパンサーズ,4,,近藤茂,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,10,1,0,3,17.5,0,0,0,-,2
2013-02-03,2013-02,東レアローズ,パナソニックパンサーズ,5,,米山裕太,3,■,■,□,,,18,2,1,11.1,5.6,0.67,1,0,1,0.0,2,0.67,8,0,1,3,9.4,14,9,0,64.3,4
2013-02-03,2013-02,東レアローズ,パナソニックパンサーズ,6,L,渡辺俊介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-03,2013-02,東レアローズ,パナソニックパンサーズ,7,,相澤寿,3,■,■,■,,,4,3,0,75.0,75.0,1.00,0,0,0,-,1,0.33,13,0,2,4,7.7,0,0,0,-,4
2013-02-03,2013-02,東レアローズ,パナソニックパンサーズ,8,,瀬戸口竜矢,3,□,□,■,,,4,1,0,25.0,25.0,0.33,0,0,0,-,0,-,1,0,0,0,0.0,6,3,0,50.0,1
2013-02-03,2013-02,東レアローズ,パナソニックパンサーズ,9,,梅野聡,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,2,16.7,0,0,0,-,0
2013-02-03,2013-02,東レアローズ,パナソニックパンサーズ,11,,王金剛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-03,2013-02,東レアローズ,パナソニックパンサーズ,12,,ボヨビッチデヤン,3,■,■,■,,,33,14,1,42.4,39.4,4.67,12,4,0,33.3,0,-,12,0,4,3,6.2,0,0,0,-,14
2013-02-03,2013-02,東レアローズ,パナソニックパンサーズ,14,,今田祐介,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2013-02-03,2013-02,東レアローズ,パナソニックパンサーズ,16,,角田辰徳,1,,,□,,,9,4,1,44.4,33.3,4.00,1,0,0,0.0,0,-,2,0,0,0,0.0,4,0,0,0.0,4
2013-02-03,2013-02,東レアローズ,パナソニックパンサーズ,17,,篠田歩,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-03,2013-02,東レアローズ,パナソニックパンサーズ,18,,鈴木悠二,3,■,■,■,,,16,8,0,50.0,50.0,2.67,3,2,0,66.7,0,-,8,2,2,2,31.2,15,2,0,13.3,10
2013-02-03,2013-02,パナソニックパンサーズ,東レアローズ,1,,清水邦広,3,■,■,■,,,20,12,3,60.0,45.0,4.00,9,6,2,66.7,1,0.33,17,3,0,11,31.5,0,0,0,-,16
2013-02-03,2013-02,パナソニックパンサーズ,東レアローズ,2,,宇佐美大輔,3,■,■,■,,,2,1,1,50.0,0.0,0.33,0,0,0,-,2,0.67,8,1,3,2,16.2,0,0,0,-,4
2013-02-03,2013-02,パナソニックパンサーズ,東レアローズ,3,,山添信也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-03,2013-02,パナソニックパンサーズ,東レアローズ,5,,山本隆弘,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2013-02-03,2013-02,パナソニックパンサーズ,東レアローズ,6,,白澤健児,3,■,■,■,,,9,3,1,33.3,22.2,1.00,0,0,0,-,4,1.33,7,0,0,0,0.0,1,1,0,100.0,7
2013-02-03,2013-02,パナソニックパンサーズ,東レアローズ,7,L,山本拓矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-03,2013-02,パナソニックパンサーズ,東レアローズ,8,,川村慎二,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-03,2013-02,パナソニックパンサーズ,東レアローズ,11,,タヴァレスジョンパウロ,3,■,■,■,,,22,9,1,40.9,36.4,3.00,4,3,0,75.0,2,0.67,12,0,3,8,16.7,21,13,0,61.9,11
2013-02-03,2013-02,パナソニックパンサーズ,東レアローズ,13,,枩田優介,3,■,■,■,,,7,4,0,57.1,57.1,1.33,0,0,0,-,3,1.00,13,0,1,4,7.7,0,0,0,-,7
2013-02-03,2013-02,パナソニックパンサーズ,東レアローズ,14,,渡辺奏吾,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2013-02-03,2013-02,パナソニックパンサーズ,東レアローズ,15,,福澤達哉,3,■,■,■,,,19,10,1,52.6,47.4,3.33,7,3,0,42.9,2,0.67,13,2,2,6,26.9,15,8,0,53.3,14
2013-02-03,2013-02,パナソニックパンサーズ,東レアローズ,16,,大竹貴久,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-03,2013-02,パナソニックパンサーズ,東レアローズ,17,L,永野健,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,11,0,78.6,0
2013-02-03,2013-02,パナソニックパンサーズ,東レアローズ,18,,谷村孝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-03,2013-02,サントリーサンバーズ,堺ブレイザーズ,1,,山村宏太,3,■,■,■,,,7,4,1,57.1,42.9,1.33,0,0,0,-,2,0.67,10,0,0,3,7.5,0,0,0,-,6
2013-02-03,2013-02,サントリーサンバーズ,堺ブレイザーズ,2,,鈴木寛史,3,■,■,■,,,8,1,0,12.5,12.5,0.33,0,0,0,-,2,0.67,9,0,0,2,5.6,0,0,0,-,3
2013-02-03,2013-02,サントリーサンバーズ,堺ブレイザーズ,3,,武市康,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-03,2013-02,サントリーサンバーズ,堺ブレイザーズ,5,,柴小屋康行,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-03,2013-02,サントリーサンバーズ,堺ブレイザーズ,6,,岡本祥吾,3,■,■,■,,,0,0,0,,,-,0,0,0,-,2,0.67,12,0,3,3,6.2,0,0,0,-,2
2013-02-03,2013-02,サントリーサンバーズ,堺ブレイザーズ,7,,越川優,2,,□,■,,,14,7,1,50.0,42.9,3.50,2,1,1,50.0,1,0.50,7,1,1,3,22.1,15,11,0,73.3,9
2013-02-03,2013-02,サントリーサンバーズ,堺ブレイザーズ,8,,金子隆行,3,■,■,■,,,20,9,2,45.0,35.0,3.00,1,0,1,0.0,2,0.67,14,0,2,3,5.4,10,7,0,70.0,11
