大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 MEN,富士通カワサキレッドスピリッツ,20,13,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,10,3,4,50.0,0,0,0,0
レギュラーラウンド,富士通カワサキレッドスピリッツ,20,13,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,10,3,4,50.0,0,0,0,0
V.LEAGUE DIVISION2 MEN 2018-19,富士通カワサキレッドスピリッツ,23,29,3,2,1,66.7,0,0,0,-,0.07,3,0.10,56,0,1,14,9,-0.4,0,0,0,-,2,3,1,6
レギュラーラウンド,富士通カワサキレッドスピリッツ,23,29,3,2,1,66.7,0,0,0,-,0.07,3,0.10,56,0,1,14,9,-0.4,0,0,0,-,2,3,1,6
Ｖ・チャレンジリーグⅠ男子 2017/18,富士通カワサキレッドスピリッツ,2,2,0,0,0,-,0,0,0,-,-,0,-,2,0,0,1,0,-12.5,0,0,0,-,0,0,0,0
レギュラーラウンド,富士通カワサキレッドスピリッツ,2,2,0,0,0,-,0,0,0,-,-,0,-,2,0,0,1,0,-12.5,0,0,0,-,0,0,0,0
レギュラーシーズン通算,,45,44,3,2,1,66.7,0,0,0,-,0.05,3,0.07,58,0,1,15,9,-0.9,10,3,4,50.0,2,3,1,6
通算,,45,44,3,2,1,66.7,0,0,0,-,0.05,3,0.07,58,0,1,15,9,-0.9,10,3,4,50.0,2,3,1,6
