試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2013-12-07,GSS東京サンビームズ,1,,重松史乃,3,■,■,■,nan,nan,6,3,0,0.5,0.5,1.00,0,0,0,-,0,-,11,2,0,5,27.7,0,0,0,-
2013-12-07,GSS東京サンビームズ,2,,小川晴菜,3,■,■,■,nan,nan,13,5,2,0.38461538461538464,0.23076923076923078,1.67,2,1,1,50.0,0,-,11,2,3,1,16.8,28,17,0,60.7
2013-12-07,GSS東京サンビームズ,3,,豊田みづき,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-12-07,GSS東京サンビームズ,4,L,平岩沙紀,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,7,0,87.5
2013-12-07,GSS東京サンビームズ,5,,篠木梨奈,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2013-12-07,GSS東京サンビームズ,6,,長岡藍,3,■,■,■,nan,nan,42,14,2,0.3333333333333333,0.2857142857142857,4.67,7,1,0,14.3,1,0.33,4,0,1,1,6.2,1,1,0,100.0
2013-12-07,GSS東京サンビームズ,7,,小寺まどか,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,6,4,0,66.7
2013-12-07,GSS東京サンビームズ,8,,三浦あゆみ,3,■,■,■,nan,nan,26,5,7,0.19230769230769232,-0.07692307692307693,1.67,1,0,1,0.0,0,-,9,1,0,4,20.0,30,25,0,83.3
2013-12-07,GSS東京サンビームズ,10,,山口弥緒,2,nan,□,□,nan,nan,7,1,0,0.14285714285714285,0.14285714285714285,0.50,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2013-12-07,GSS東京サンビームズ,14,,見崎真琴,2,■,■,nan,nan,nan,8,2,1,0.25,0.125,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2013-12-07,GSS東京サンビームズ,15,,鈴木亜矢子,1,nan,nan,■,nan,nan,11,1,1,0.09090909090909091,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-12-07,GSS東京サンビームズ,16,,菊地めぐみ,3,■,■,■,nan,nan,15,6,2,0.4,0.26666666666666666,2.00,0,0,0,-,0,-,12,2,1,0,15.0,0,0,0,-
2013-12-07,GSS東京サンビームズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,128,37,15,0.2890625,0.171875,12.33,10,2,2,20.0,1,0.33,58,7,7,14,16.4,73,54,0,74.0
2013-12-07,仙台ベルフィーユ,2,,雨堤みなみ,3,■,■,■,nan,nan,17,4,2,0.23529411764705882,0.11764705882352941,1.33,3,0,0,0.0,0,-,15,1,2,7,17.0,8,2,0,25.0
2013-12-07,仙台ベルフィーユ,3,,芳賀小梨絵,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,3,2,0,66.7
2013-12-07,仙台ベルフィーユ,4,,櫻井樹里,2,□,nan,□,nan,nan,6,1,1,0.16666666666666666,0.0,0.50,0,0,0,-,0,-,3,0,0,0,0.0,1,1,0,100.0
2013-12-07,仙台ベルフィーユ,6,,王亜辰,3,■,■,■,nan,nan,14,7,0,0.5,0.5,2.33,0,0,0,-,7,2.33,9,0,1,0,0.0,0,0,0,-
2013-12-07,仙台ベルフィーユ,8,,中野清香,3,■,■,■,nan,nan,23,9,2,0.391304347826087,0.30434782608695654,3.00,0,0,0,-,2,0.67,15,1,1,2,8.7,9,4,0,44.4
2013-12-07,仙台ベルフィーユ,11,,渡邊彩,3,■,■,■,nan,nan,19,10,0,0.5263157894736842,0.5263157894736842,3.33,1,0,0,0.0,3,1.00,11,0,0,3,6.8,0,0,0,-
2013-12-07,仙台ベルフィーユ,13,L,大内世莉香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,17,0,81.0
2013-12-07,仙台ベルフィーユ,14,,渡邉愛以,3,■,■,■,nan,nan,14,6,1,0.42857142857142855,0.35714285714285715,2.00,0,0,0,-,1,0.33,5,0,1,0,0.0,7,4,0,57.1
2013-12-07,仙台ベルフィーユ,15,,佐々木香織,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,3,1.00,18,0,1,5,6.9,0,0,0,-
2013-12-07,仙台ベルフィーユ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,93,37,6,0.3978494623655914,0.3333333333333333,12.33,4,0,0,0.0,16,5.33,79,2,6,17,7.4,49,30,0,61.2
2013-12-07,JAぎふリオレーナ,1,,山田江美香,3,■,■,■,nan,nan,20,3,3,0.15,0.0,1.00,0,0,0,-,1,0.33,6,0,0,1,4.2,14,8,0,57.1
2013-12-07,JAぎふリオレーナ,2,,湯川理奈,3,■,■,■,nan,nan,12,6,0,0.5,0.5,2.00,0,0,0,-,0,-,7,0,1,2,7.1,1,0,0,0.0
2013-12-07,JAぎふリオレーナ,4,,川村奈々,3,■,■,■,nan,nan,26,9,1,0.34615384615384615,0.3076923076923077,3.00,3,0,1,0.0,0,-,5,0,0,2,10.0,0,0,0,-
2013-12-07,JAぎふリオレーナ,5,,斎藤和美,1,nan,nan,■,nan,nan,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,3,0,0,1,8.3,1,0,0,0.0
2013-12-07,JAぎふリオレーナ,6,,坂本育美,2,■,■,nan,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0,0,-
2013-12-07,JAぎふリオレーナ,7,,正里菜,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,40.0,0,0,0,-
2013-12-07,JAぎふリオレーナ,10,,中村早紀子,3,■,■,■,nan,nan,28,7,1,0.25,0.21428571428571427,2.33,6,1,0,16.7,0,-,6,1,0,0,13.3,41,25,0,61.0
2013-12-07,JAぎふリオレーナ,11,,大西悠加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-07,JAぎふリオレーナ,12,,廣瀬彩乃,3,■,■,■,nan,nan,11,7,1,0.6363636363636364,0.5454545454545454,2.33,0,0,0,-,2,0.67,9,0,0,4,11.1,2,2,0,100.0
2013-12-07,JAぎふリオレーナ,13,L,塚本尚子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,0,57.1
2013-12-07,JAぎふリオレーナ,17,L,樋口沙樹,2,nan,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-07,JAぎふリオレーナ,18,,中村愛理,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-12-07,JAぎふリオレーナ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,99,33,7,0.3333333333333333,0.26262626262626265,11.00,9,1,1,11.1,4,1.33,43,2,1,11,10.1,73,43,0,58.9
2013-12-07,埼玉上尾メディックス,1,,土田望未,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,17,0,0,6,8.8,0,0,0,-
2013-12-07,埼玉上尾メディックス,2,,東谷幸子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-07,埼玉上尾メディックス,4,,近藤志歩,3,■,■,■,nan,nan,15,7,0,0.4666666666666667,0.4666666666666667,2.33,2,0,0,0.0,1,0.33,8,0,0,4,12.5,16,13,0,81.2
2013-12-07,埼玉上尾メディックス,5,,竹田江里,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-12-07,埼玉上尾メディックス,7,,山岸あかね,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,0,5,13.9,6,3,0,50.0
2013-12-07,埼玉上尾メディックス,8,L,関舞,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0
2013-12-07,埼玉上尾メディックス,9,,三浦茉実,3,■,■,■,nan,nan,10,8,0,0.8,0.8,2.67,0,0,0,-,1,0.33,10,0,1,2,5.0,1,0,0,0.0
2013-12-07,埼玉上尾メディックス,11,,青柳京古,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-07,埼玉上尾メディックス,12,,メットカフナンシー,3,■,■,■,nan,nan,34,19,1,0.5588235294117647,0.5294117647058824,6.33,15,6,0,40.0,3,1.00,13,1,0,7,19.6,0,0,0,-
2013-12-07,埼玉上尾メディックス,13,,大内志織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-07,埼玉上尾メディックス,16,,皆本明日香,3,■,■,■,nan,nan,22,12,0,0.5454545454545454,0.5454545454545454,4.00,3,2,0,66.7,2,0.67,11,0,0,1,2.3,13,8,0,61.5
2013-12-07,埼玉上尾メディックス,17,,小笹奈津子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-07,埼玉上尾メディックス,20,,丸山裕子,3,■,■,■,nan,nan,11,5,0,0.45454545454545453,0.45454545454545453,1.67,0,0,0,-,1,0.33,5,0,0,4,20.0,1,1,0,100.0
2013-12-07,埼玉上尾メディックス,22,L,七種友紀子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-07,埼玉上尾メディックス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,92,51,1,0.5543478260869565,0.5434782608695652,17.00,20,8,0,40.0,8,2.67,74,1,1,29,10.9,42,29,0,69.0
2013-12-07,柏エンゼルクロス,1,,田村真希,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2013-12-07,柏エンゼルクロス,2,,竹本由美,1,nan,nan,□,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,1.00,1,0,0,0.0,1,1.00,3,0,0,0,0.0,0,0,0,-
2013-12-07,柏エンゼルクロス,3,,座安好香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,1,52.5,1,1,0,100.0
2013-12-07,柏エンゼルクロス,5,,渡邊美菜,3,■,■,■,nan,nan,11,3,0,0.2727272727272727,0.2727272727272727,1.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2013-12-07,柏エンゼルクロス,6,,伊藤綾子,3,■,■,■,nan,nan,9,2,0,0.2222222222222222,0.2222222222222222,0.67,0,0,0,-,2,0.67,9,0,0,0,0.0,0,0,0,-
2013-12-07,柏エンゼルクロス,7,,江森圭美,3,■,■,■,nan,nan,10,1,1,0.1,0.0,0.33,0,0,0,-,0,-,8,0,0,3,9.4,33,26,0,78.8
2013-12-07,柏エンゼルクロス,8,,河野舞,3,■,■,■,nan,nan,37,7,2,0.1891891891891892,0.13513513513513514,2.33,3,0,1,0.0,1,0.33,5,0,1,0,0.0,3,2,0,66.7
2013-12-07,柏エンゼルクロス,10,L,定別當彩,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,0,46.7
2013-12-07,柏エンゼルクロス,11,,丸山祐希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-07,柏エンゼルクロス,12,,佐藤舞,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-12-07,柏エンゼルクロス,16,,鈴木悠佳子,3,■,■,■,nan,nan,20,4,1,0.2,0.15,1.33,0,0,0,-,4,1.33,5,0,0,1,5.0,12,6,0,50.0
2013-12-07,柏エンゼルクロス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,91,18,4,0.1978021978021978,0.15384615384615385,6.00,4,0,1,0.0,8,2.67,39,1,1,5,5.3,64,42,0,65.6
2013-12-07,デンソーエアリービーズ,1,,インドレソロカイテ,3,■,■,■,nan,nan,22,11,0,0.5,0.5,3.67,4,1,0,25.0,2,0.67,14,4,4,3,29.6,2,1,0,50.0
2013-12-07,デンソーエアリービーズ,3,,大竹里歩,2,nan,□,□,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2013-12-07,デンソーエアリービーズ,6,,鈴木裕子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2013-12-07,デンソーエアリービーズ,7,,鍋谷友理枝,3,■,■,■,nan,nan,18,10,0,0.5555555555555556,0.5555555555555556,3.33,4,4,0,100.0,2,0.67,15,2,0,4,18.7,8,8,0,100.0
2013-12-07,デンソーエアリービーズ,8,,井上香織,3,■,■,■,nan,nan,6,3,0,0.5,0.5,1.00,0,0,0,-,3,1.00,1,0,0,0,0.0,0,0,0,-
2013-12-07,デンソーエアリービーズ,10,,山田美花,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,1,1,0,100.0
2013-12-07,デンソーエアリービーズ,11,,井上奈々朱,1,nan,nan,□,nan,nan,4,4,0,1.0,1.0,4.00,0,0,0,-,2,2.00,1,0,0,1,25.0,0,0,0,-
2013-12-07,デンソーエアリービーズ,12,,泉岡未来,2,nan,□,□,nan,nan,5,3,0,0.6,0.6,1.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-07,デンソーエアリービーズ,16,,石井里沙,3,■,■,■,nan,nan,12,4,1,0.3333333333333333,0.25,1.33,0,0,0,-,0,-,9,0,1,1,2.8,12,9,0,75.0
2013-12-07,デンソーエアリービーズ,18,,栄絵里香,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,9,0,1,3,8.3,0,0,0,-
2013-12-07,デンソーエアリービーズ,19,,木島綾菜,3,■,■,■,nan,nan,9,7,0,0.7777777777777778,0.7777777777777778,2.33,0,0,0,-,2,0.67,11,0,1,1,2.3,0,0,0,-
2013-12-07,デンソーエアリービーズ,20,L,真柴咲紀,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,10,0,83.3
2013-12-07,デンソーエアリービーズ,22,L,江口友里香,2,nan,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2013-12-07,デンソーエアリービーズ,24,,石坂円,1,nan,nan,□,nan,nan,10,2,1,0.2,0.1,2.00,2,1,1,50.0,0,-,2,0,0,0,0.0,1,1,0,100.0
2013-12-07,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,90,47,2,0.5222222222222223,0.5,15.67,10,6,1,60.0,12,4.00,73,6,7,18,13.3,38,32,0,84.2
2013-12-07,PFUブルーキャッツ,1,,餅田千佳,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-12-07,PFUブルーキャッツ,2,,ドリスジェニファー,3,■,■,■,nan,nan,12,2,0,0.16666666666666666,0.16666666666666666,0.67,0,0,0,-,8,2.67,6,0,0,1,4.2,0,0,0,-
2013-12-07,PFUブルーキャッツ,3,,栗田琴恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-07,PFUブルーキャッツ,4,L,岩永麻里江,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,0,41.7
2013-12-07,PFUブルーキャッツ,6,,佐々木夏希,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-
2013-12-07,PFUブルーキャッツ,7,,彌永衣利,3,■,■,■,nan,nan,22,7,1,0.3181818181818182,0.2727272727272727,2.33,0,0,0,-,1,0.33,15,1,0,7,17.0,43,28,0,65.1
2013-12-07,PFUブルーキャッツ,8,,足立史織,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-
2013-12-07,PFUブルーキャッツ,9,,松浦寛子,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,2,0.67,6,0,1,5,20.8,0,0,0,-
2013-12-07,PFUブルーキャッツ,10,,坂下麻衣子,3,■,■,■,nan,nan,34,12,2,0.35294117647058826,0.29411764705882354,4.00,12,3,2,25.0,3,1.00,13,1,1,5,15.8,0,0,0,-
2013-12-07,PFUブルーキャッツ,11,,佐藤奈美,3,■,■,■,nan,nan,11,7,0,0.6363636363636364,0.6363636363636364,2.33,0,0,0,-,3,1.00,8,0,0,2,6.2,1,1,0,100.0
2013-12-07,PFUブルーキャッツ,12,,砂田遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-07,PFUブルーキャッツ,15,,川上真央,3,■,■,■,nan,nan,31,10,0,0.3225806451612903,0.3225806451612903,3.33,8,1,0,12.5,2,0.67,18,2,1,5,15.8,0,0,0,-
2013-12-07,PFUブルーキャッツ,17,L,高橋千晶,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-07,PFUブルーキャッツ,18,,渡邊沙織,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2013-12-07,PFUブルーキャッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,112,38,3,0.3392857142857143,0.3125,12.67,20,4,2,20.0,19,6.33,80,4,4,29,13.1,56,34,0,60.7
2013-12-07,フォレストリーヴズ熊本,1,,大熊亜希,1,■,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2013-12-07,フォレストリーヴズ熊本,4,,福田みつ子,2,□,□,nan,nan,nan,4,3,1,0.75,0.5,1.50,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2013-12-07,フォレストリーヴズ熊本,5,,川口美久,3,■,■,■,nan,nan,52,11,5,0.21153846153846154,0.11538461538461539,3.67,9,4,1,44.4,2,0.67,21,4,1,5,22.1,15,6,0,40.0
2013-12-07,フォレストリーヴズ熊本,6,,山口いよな,2,nan,■,■,nan,nan,17,8,0,0.47058823529411764,0.47058823529411764,4.00,0,0,0,-,0,-,5,0,1,0,0.0,5,2,0,40.0
2013-12-07,フォレストリーヴズ熊本,7,,橋田紗綾,3,■,■,■,nan,nan,26,7,5,0.2692307692307692,0.07692307692307693,2.33,0,0,0,-,2,0.67,11,0,2,2,4.5,46,29,0,63.0
2013-12-07,フォレストリーヴズ熊本,8,L,佐藤みなみ,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,0,60.0
2013-12-07,フォレストリーヴズ熊本,9,,酢田眞実,3,■,■,■,nan,nan,11,4,0,0.36363636363636365,0.36363636363636365,1.33,1,0,0,0.0,1,0.33,11,1,0,6,20.9,0,0,0,-
2013-12-07,フォレストリーヴズ熊本,10,,矢城あさみ,3,■,■,■,nan,nan,22,5,0,0.22727272727272727,0.22727272727272727,1.67,0,0,0,-,2,0.67,4,0,0,1,6.2,0,0,0,-
2013-12-07,フォレストリーヴズ熊本,11,,永溝友美子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-12-07,フォレストリーヴズ熊本,13,,和多桃子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-
2013-12-07,フォレストリーヴズ熊本,14,,武次稜佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
