試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2014-02-01,2014-02,2,埼玉上尾メディックス,1,,土田望未,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,11,2,2,5,25.9,0,0,0,-
2014-02-01,2014-02,2,埼玉上尾メディックス,2,,東谷幸子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,埼玉上尾メディックス,4,,近藤志歩,3,■,■,■,,,24,10,2,0.4166666666666667,0.3333333333333333,3.33,3,0,0,0.0,1,0.33,11,0,1,4,9.1,20,12,0,60.0
2014-02-01,2014-02,2,埼玉上尾メディックス,7,,山岸あかね,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,2,1,0,50.0
2014-02-01,2014-02,2,埼玉上尾メディックス,8,L,関舞,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,13,0,86.7
2014-02-01,2014-02,2,埼玉上尾メディックス,9,,三浦茉実,3,■,■,■,,,6,1,0,0.16666666666666666,0.16666666666666666,0.33,0,0,0,-,2,0.67,16,2,1,5,17.8,3,2,0,66.7
2014-02-01,2014-02,2,埼玉上尾メディックス,10,L,岡本祥佳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,埼玉上尾メディックス,11,,青柳京古,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,埼玉上尾メディックス,12,,メットカフナンシー,3,■,■,■,,,42,20,2,0.4761904761904762,0.42857142857142855,6.67,20,7,2,35.0,2,0.67,16,2,0,9,24.1,0,0,0,-
2014-02-01,2014-02,2,埼玉上尾メディックス,13,,大内志織,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,埼玉上尾メディックス,14,,伊東千寿留,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,埼玉上尾メディックス,16,,皆本明日香,3,■,■,■,,,27,8,4,0.2962962962962963,0.14814814814814814,2.67,4,1,0,25.0,1,0.33,8,0,0,3,9.4,20,10,0,50.0
2014-02-01,2014-02,2,埼玉上尾メディックス,17,,小笹奈津子,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2014-02-01,2014-02,2,埼玉上尾メディックス,20,,丸山裕子,3,■,■,■,,,17,7,1,0.4117647058823529,0.35294117647058826,2.33,0,0,0,-,3,1.00,8,0,2,2,6.2,0,0,0,-
2014-02-01,2014-02,2,仙台ベルフィーユ,2,,雨堤みなみ,3,■,■,■,,,42,11,1,0.2619047619047619,0.2380952380952381,3.67,13,5,0,38.5,0,-,8,1,0,1,13.1,0,0,0,-
2014-02-01,2014-02,2,仙台ベルフィーユ,3,L,芳賀小梨絵,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,14,0,56.0
2014-02-01,2014-02,2,仙台ベルフィーユ,4,,櫻井樹里,2,□,□,,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,3,1,0,33.3
2014-02-01,2014-02,2,仙台ベルフィーユ,6,,王亜辰,3,■,■,■,,,14,4,1,0.2857142857142857,0.21428571428571427,1.33,0,0,0,-,1,0.33,12,1,1,3,12.9,0,0,0,-
2014-02-01,2014-02,2,仙台ベルフィーユ,8,,中野清香,3,■,■,■,,,20,12,1,0.6,0.55,4.00,1,1,0,100.0,0,-,10,0,1,2,5.0,27,12,0,44.4
2014-02-01,2014-02,2,仙台ベルフィーユ,11,,渡邊彩,3,■,■,■,,,17,5,2,0.29411764705882354,0.17647058823529413,1.67,0,0,0,-,0,-,10,0,0,5,12.5,0,0,0,-
2014-02-01,2014-02,2,仙台ベルフィーユ,13,,大内世莉香,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,3,2,0,66.7
2014-02-01,2014-02,2,仙台ベルフィーユ,14,,渡邉愛以,3,■,■,■,,,17,10,0,0.5882352941176471,0.5882352941176471,3.33,1,1,0,100.0,0,-,7,0,0,3,10.7,9,3,0,33.3
2014-02-01,2014-02,2,仙台ベルフィーユ,15,,佐々木香織,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,11,0,1,4,9.1,0,0,0,-
2014-02-01,2014-02,2,デンソーエアリービーズ,1,,インドレソロカイテ,4,■,■,■,■,,47,18,3,0.3829787234042553,0.3191489361702128,4.50,11,5,1,45.5,2,0.50,18,2,3,4,16.7,1,1,0,100.0
2014-02-01,2014-02,2,デンソーエアリービーズ,3,,大竹里歩,4,■,■,■,■,,23,13,1,0.5652173913043478,0.5217391304347826,3.25,0,0,0,-,2,0.50,14,1,3,4,12.9,1,1,0,100.0
2014-02-01,2014-02,2,デンソーエアリービーズ,6,,鈴木裕子,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-
2014-02-01,2014-02,2,デンソーエアリービーズ,7,,鍋谷友理枝,4,■,■,■,■,,32,14,1,0.4375,0.40625,3.50,3,0,0,0.0,0,-,13,1,2,6,19.2,23,10,0,43.5
2014-02-01,2014-02,2,デンソーエアリービーズ,8,,井上香織,4,■,■,■,■,,20,8,2,0.4,0.3,2.00,0,0,0,-,2,0.50,9,1,1,1,13.9,0,0,0,-
2014-02-01,2014-02,2,デンソーエアリービーズ,10,,山田美花,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,4,20.0,1,1,0,100.0
2014-02-01,2014-02,2,デンソーエアリービーズ,11,,井上奈々朱,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,デンソーエアリービーズ,12,,泉岡未来,3,□,□,,□,,1,1,0,1.0,1.0,0.33,1,1,0,100.0,0,-,4,1,0,1,26.2,0,0,0,-
2014-02-01,2014-02,2,デンソーエアリービーズ,16,,石井里沙,4,■,■,■,■,,22,10,0,0.4545454545454545,0.4545454545454545,2.50,0,0,0,-,2,0.50,12,0,0,7,14.6,14,9,0,64.3
2014-02-01,2014-02,2,デンソーエアリービーズ,18,,栄絵里香,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,18,3,1,6,22.8,0,0,0,-
2014-02-01,2014-02,2,デンソーエアリービーズ,19,,木島綾菜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,デンソーエアリービーズ,20,L,真柴咲紀,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,16,0,45.7
2014-02-01,2014-02,2,デンソーエアリービーズ,22,L,江口友里香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,デンソーエアリービーズ,24,,石坂円,1,,□,,,,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,3,1,1,1,35.0,1,1,0,100.0
2014-02-01,2014-02,2,PFUブルーキャッツ,1,,餅田千佳,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,1,0,0,0.0
2014-02-01,2014-02,2,PFUブルーキャッツ,2,,ドリスジェニファー,4,■,■,■,■,,16,8,0,0.5,0.5,2.00,0,0,0,-,2,0.50,8,0,0,4,12.5,1,0,0,0.0
2014-02-01,2014-02,2,PFUブルーキャッツ,3,,栗田琴恵,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2014-02-01,2014-02,2,PFUブルーキャッツ,4,L,岩永麻里江,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,11,0,44.0
2014-02-01,2014-02,2,PFUブルーキャッツ,5,,札場多恵,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-
2014-02-01,2014-02,2,PFUブルーキャッツ,7,,彌永衣利,4,■,■,■,■,,34,15,4,0.4411764705882353,0.3235294117647059,3.75,1,0,1,0.0,0,-,9,0,2,3,8.3,42,24,0,57.1
2014-02-01,2014-02,2,PFUブルーキャッツ,8,,足立史織,3,□,,□,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,2,25.0,4,2,0,50.0
2014-02-01,2014-02,2,PFUブルーキャッツ,9,,松浦寛子,4,■,■,■,■,,4,0,1,0.0,-0.25,-,0,0,0,-,1,0.25,8,1,0,2,16.2,0,0,0,-
2014-02-01,2014-02,2,PFUブルーキャッツ,10,,坂下麻衣子,4,■,■,■,■,,31,10,2,0.3225806451612903,0.25806451612903225,2.50,6,2,1,33.3,2,0.50,9,0,0,6,16.7,1,0,0,0.0
2014-02-01,2014-02,2,PFUブルーキャッツ,11,,佐藤奈美,4,■,■,■,■,,6,1,0,0.16666666666666666,0.16666666666666666,0.25,0,0,0,-,1,0.25,11,1,0,4,18.2,0,0,0,-
2014-02-01,2014-02,2,PFUブルーキャッツ,12,,砂田遥,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2014-02-01,2014-02,2,PFUブルーキャッツ,15,,川上真央,4,■,■,■,■,,46,15,3,0.32608695652173914,0.2608695652173913,3.75,17,5,2,29.4,0,-,20,0,0,11,13.8,5,4,0,80.0
2014-02-01,2014-02,2,PFUブルーキャッツ,17,L,高橋千晶,1,,●,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0
2014-02-01,2014-02,2,PFUブルーキャッツ,18,,渡邊沙織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,GSS東京サンビームズ,1,,重松史乃,4,■,■,■,■,,3,1,0,0.3333333333333333,0.3333333333333333,0.25,0,0,0,-,0,-,15,1,0,7,18.3,0,0,0,-
2014-02-01,2014-02,2,GSS東京サンビームズ,2,,小川晴菜,4,□,□,□,□,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,15,2,2,6,20.7,0,0,0,-
2014-02-01,2014-02,2,GSS東京サンビームズ,3,,豊田みづき,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,GSS東京サンビームズ,4,L,平岩沙紀,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,4,0,100.0
2014-02-01,2014-02,2,GSS東京サンビームズ,5,,篠木梨奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,GSS東京サンビームズ,6,,長岡藍,4,■,■,■,■,,51,15,10,0.29411764705882354,0.09803921568627452,3.75,8,2,3,25.0,0,-,6,0,0,2,8.3,1,0,0,0.0
2014-02-01,2014-02,2,GSS東京サンビームズ,7,,小寺まどか,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,3,0,0,0.0
2014-02-01,2014-02,2,GSS東京サンビームズ,8,,三浦あゆみ,4,■,■,■,■,,42,16,9,0.3809523809523809,0.16666666666666666,4.00,7,2,1,28.6,0,-,12,1,0,7,22.9,77,47,0,61.0
2014-02-01,2014-02,2,GSS東京サンビームズ,9,,秋満由紀子,4,■,■,■,■,,32,9,1,0.28125,0.25,2.25,6,0,0,0.0,0,-,10,0,0,2,5.0,0,0,0,-
2014-02-01,2014-02,2,GSS東京サンビームズ,10,,山口弥緒,3,,□,□,□,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,5,1,0,2,26.0,0,0,0,-
2014-02-01,2014-02,2,GSS東京サンビームズ,11,L,岩島みなみ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,GSS東京サンビームズ,14,,見崎真琴,4,■,■,■,■,,27,12,1,0.4444444444444444,0.4074074074074074,3.00,0,0,0,-,1,0.25,5,0,0,3,15.0,0,0,0,-
2014-02-01,2014-02,2,GSS東京サンビームズ,15,,鈴木亜矢子,1,,□,,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2014-02-01,2014-02,2,GSS東京サンビームズ,16,,菊地めぐみ,4,■,■,■,■,,17,4,3,0.2352941176470588,0.05882352941176471,1.00,0,0,0,-,1,0.25,14,1,0,4,12.9,0,0,0,-
2014-02-01,2014-02,2,KUROBEアクアフェアリーズ,1,,伊藤智美,4,■,■,■,■,,28,9,1,0.32142857142857145,0.2857142857142857,2.25,4,0,1,0.0,0,-,18,0,4,1,1.4,15,8,0,53.3
2014-02-01,2014-02,2,KUROBEアクアフェアリーズ,2,,徐潔,4,■,■,■,■,,25,14,1,0.56,0.52,3.50,0,0,0,-,5,1.25,11,0,2,2,4.5,0,0,0,-
2014-02-01,2014-02,2,KUROBEアクアフェアリーズ,4,,古屋美紀,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,KUROBEアクアフェアリーズ,5,,色摩知巳,4,■,■,■,■,,45,18,1,0.4,0.37777777777777777,4.50,5,2,0,40.0,1,0.25,14,0,1,10,17.9,15,5,0,33.3
2014-02-01,2014-02,2,KUROBEアクアフェアリーズ,6,L,松田直子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,17,0,65.4
2014-02-01,2014-02,2,KUROBEアクアフェアリーズ,7,L,駒井士峰,1,,●,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,KUROBEアクアフェアリーズ,8,,松浦未波,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,18,1,0,5,11.4,0,0,0,-
2014-02-01,2014-02,2,KUROBEアクアフェアリーズ,9,,位田愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2014-02-01,2014-02,2,KUROBEアクアフェアリーズ,10,,菅野菜緒美,4,■,■,■,■,,24,7,1,0.2916666666666667,0.25,1.75,1,0,0,0.0,2,0.50,17,0,1,12,17.6,27,14,0,51.9
2014-02-01,2014-02,2,KUROBEアクアフェアリーズ,11,,村上菜央,4,■,■,■,■,,21,8,2,0.3809523809523809,0.2857142857142857,2.00,0,0,0,-,0,-,8,0,1,1,3.1,0,0,0,-
2014-02-01,2014-02,2,KUROBEアクアフェアリーズ,12,,太田あかり,1,,□,,,,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,KUROBEアクアフェアリーズ,13,,吉川ひかる,4,□,□,□,□,,6,0,1,0.0,-0.16666666666666666,-,1,0,1,0.0,0,-,7,0,0,2,7.1,1,1,0,100.0
2014-02-01,2014-02,2,KUROBEアクアフェアリーズ,14,,大盛梢,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,柏エンゼルクロス,1,,田村真希,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2014-02-01,2014-02,2,柏エンゼルクロス,2,,竹本由美,4,■,■,■,■,,5,2,0,0.4,0.4,0.50,0,0,0,-,0,-,13,2,0,6,23.8,0,0,0,-
2014-02-01,2014-02,2,柏エンゼルクロス,3,,座安好香,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,2,2,0,100.0
2014-02-01,2014-02,2,柏エンゼルクロス,4,,石川綾菜,4,■,■,■,■,,34,13,2,0.38235294117647056,0.3235294117647059,3.25,0,0,0,-,0,-,8,0,1,4,12.5,33,11,0,33.3
2014-02-01,2014-02,2,柏エンゼルクロス,5,,渡邊美菜,4,■,■,■,■,,41,16,2,0.3902439024390244,0.3414634146341464,4.00,0,0,0,-,5,1.25,8,0,1,4,12.5,1,0,0,0.0
2014-02-01,2014-02,2,柏エンゼルクロス,6,,伊藤綾子,4,■,■,■,■,,14,5,2,0.35714285714285715,0.21428571428571427,1.25,0,0,0,-,0,-,15,0,0,5,8.3,0,0,0,-
2014-02-01,2014-02,2,柏エンゼルクロス,8,,河野舞,4,■,■,■,■,,35,12,3,0.3428571428571429,0.2571428571428571,3.00,4,1,1,25.0,0,-,29,1,0,20,20.0,7,2,0,28.6
2014-02-01,2014-02,2,柏エンゼルクロス,10,L,定別當彩,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,0,64.3
2014-02-01,2014-02,2,柏エンゼルクロス,11,,丸山祐希,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2014-02-01,2014-02,2,柏エンゼルクロス,12,,佐藤舞,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,柏エンゼルクロス,13,,清水玲衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,柏エンゼルクロス,16,,鈴木悠佳子,4,■,■,■,■,,32,12,3,0.375,0.28125,3.00,0,0,0,-,3,0.75,16,0,1,7,10.9,22,10,0,45.5
2014-02-01,2014-02,2,JAぎふリオレーナ,1,,山田江美香,4,■,■,■,■,,55,15,4,0.2727272727272727,0.2,3.75,0,0,0,-,0,-,16,0,1,11,17.2,33,11,0,33.3
2014-02-01,2014-02,2,JAぎふリオレーナ,2,,湯川理奈,4,■,■,■,■,,29,10,1,0.3448275862068966,0.3103448275862069,2.50,0,0,0,-,0,-,12,0,1,6,12.5,1,1,0,100.0
2014-02-01,2014-02,2,JAぎふリオレーナ,4,,川村奈々,4,■,■,■,■,,35,11,3,0.3142857142857143,0.22857142857142854,2.75,5,0,2,0.0,0,-,18,0,1,11,15.3,1,0,0,0.0
2014-02-01,2014-02,2,JAぎふリオレーナ,5,,斎藤和美,1,□,,,,,0,0,0,,,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,JAぎふリオレーナ,6,,坂本育美,1,■,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2014-02-01,2014-02,2,JAぎふリオレーナ,7,,正里菜,3,,■,■,■,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,12,2,0,5,25.4,0,0,0,-
2014-02-01,2014-02,2,JAぎふリオレーナ,10,,中村早紀子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,JAぎふリオレーナ,11,,大西悠加,4,■,■,■,■,,31,13,0,0.41935483870967744,0.41935483870967744,3.25,0,0,0,-,2,0.50,8,0,3,3,9.4,34,15,0,44.1
2014-02-01,2014-02,2,JAぎふリオレーナ,12,,廣瀬彩乃,4,■,■,■,■,,18,7,1,0.3888888888888889,0.3333333333333333,1.75,0,0,0,-,0,-,16,1,0,5,12.8,0,0,0,-
2014-02-01,2014-02,2,JAぎふリオレーナ,13,L,塚本尚子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0
2014-02-01,2014-02,2,JAぎふリオレーナ,17,L,樋口沙樹,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-01,2014-02,2,JAぎふリオレーナ,18,,中村愛理,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,7,3,0,42.9
2014-02-02,2014-02,2,大野石油広島オイラーズ,1,,矢山美沙,4,■,■,■,■,,16,7,0,0.4375,0.4375,1.75,0,0,0,-,1,0.25,11,0,0,1,2.3,0,0,0,-
2014-02-02,2014-02,2,大野石油広島オイラーズ,2,,平川実愛,4,□,□,□,□,,2,1,0,0.5,0.5,0.25,2,1,0,50.0,0,-,5,0,2,2,10.0,10,7,0,70.0
2014-02-02,2014-02,2,大野石油広島オイラーズ,3,L,福田有里,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,5,0,83.3
2014-02-02,2014-02,2,大野石油広島オイラーズ,4,,田中涼子,4,■,■,■,■,,58,16,2,0.27586206896551724,0.2413793103448276,4.00,7,2,1,28.6,1,0.25,14,1,2,6,16.4,0,0,0,-
2014-02-02,2014-02,2,大野石油広島オイラーズ,5,L,大楠鼓雪,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-02,2014-02,2,大野石油広島オイラーズ,6,,村尾葉津樹,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,19,0,0,7,9.2,0,0,0,-
2014-02-02,2014-02,2,大野石油広島オイラーズ,7,,押川真保,4,■,■,■,■,,32,12,1,0.375,0.34375,3.00,0,0,0,-,1,0.25,8,1,0,2,18.8,0,0,0,-
2014-02-02,2014-02,2,大野石油広島オイラーズ,8,,吉安遥,4,■,■,■,■,,40,11,3,0.275,0.2,2.75,0,0,0,-,1,0.25,14,0,0,6,10.7,41,31,0,75.6
2014-02-02,2014-02,2,大野石油広島オイラーズ,9,,松本晴香,4,■,■,■,■,,43,13,1,0.3023255813953488,0.2790697674418605,3.25,0,0,0,-,2,0.50,11,0,2,2,4.5,17,8,0,47.1
2014-02-02,2014-02,2,大野石油広島オイラーズ,11,,板谷美優,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3
2014-02-02,2014-02,2,大野石油広島オイラーズ,12,,槇本京子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-02,2014-02,2,大野石油広島オイラーズ,13,,高桑冬華,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2014-02-02,2014-02,2,大野石油広島オイラーズ,14,,田井琴美,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,12,7,0,58.3
2014-02-02,2014-02,2,大野石油広島オイラーズ,15,,押川未幸,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-02,2014-02,2,仙台ベルフィーユ,2,,雨堤みなみ,4,■,■,■,■,,50,12,4,0.24,0.16,3.00,14,3,1,21.4,3,0.75,19,1,2,9,17.1,4,0,0,0.0
2014-02-02,2014-02,2,仙台ベルフィーユ,3,,芳賀小梨絵,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,1,0,0,20.0,6,6,0,100.0
2014-02-02,2014-02,2,仙台ベルフィーユ,4,,櫻井樹里,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2014-02-02,2014-02,2,仙台ベルフィーユ,6,,王亜辰,4,■,■,■,■,,20,8,1,0.4,0.35,2.00,0,0,0,-,5,1.25,13,0,1,4,7.7,1,0,0,0.0
2014-02-02,2014-02,2,仙台ベルフィーユ,8,,中野清香,4,■,■,■,■,,49,14,3,0.2857142857142857,0.22448979591836732,3.50,6,1,1,16.7,2,0.50,13,0,1,3,5.8,39,24,0,61.5
2014-02-02,2014-02,2,仙台ベルフィーユ,11,,渡邊彩,4,■,■,■,■,,31,12,1,0.3870967741935484,0.3548387096774194,3.00,0,0,0,-,8,2.00,14,0,1,7,12.5,0,0,0,-
2014-02-02,2014-02,2,仙台ベルフィーユ,13,L,大内世莉香,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,19,0,76.0
2014-02-02,2014-02,2,仙台ベルフィーユ,14,,渡邉愛以,4,■,■,■,■,,32,9,1,0.28125,0.25,2.25,1,1,0,100.0,2,0.50,11,0,0,0,0.0,5,3,0,60.0
2014-02-02,2014-02,2,仙台ベルフィーユ,15,,佐々木香織,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,1,0.25,22,1,1,5,9.3,0,0,0,-
2014-02-02,2014-02,2,デンソーエアリービーズ,1,,インドレソロカイテ,3,■,■,■,,,34,15,1,0.4411764705882353,0.4117647058823529,5.00,9,3,0,33.3,5,1.67,10,2,2,3,23.5,2,1,0,50.0
2014-02-02,2014-02,2,デンソーエアリービーズ,3,,大竹里歩,3,■,■,■,,,10,6,1,0.6,0.5,2.00,0,0,0,-,2,0.67,9,0,2,5,13.9,0,0,0,-
2014-02-02,2014-02,2,デンソーエアリービーズ,6,,鈴木裕子,3,□,□,□,,,0,0,0,,,-,0,0,0,-,1,0.33,2,0,0,1,12.5,0,0,0,-
2014-02-02,2014-02,2,デンソーエアリービーズ,7,,鍋谷友理枝,3,■,■,■,,,26,8,3,0.3076923076923077,0.19230769230769232,2.67,11,1,2,9.1,2,0.67,11,1,1,4,16.4,4,1,0,25.0
2014-02-02,2014-02,2,デンソーエアリービーズ,8,,井上香織,3,■,■,■,,,13,5,1,0.38461538461538464,0.3076923076923077,1.67,0,0,0,-,1,0.33,5,0,0,0,0.0,0,0,0,-
2014-02-02,2014-02,2,デンソーエアリービーズ,10,,山田美花,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2014-02-02,2014-02,2,デンソーエアリービーズ,11,,井上奈々朱,1,,□,,,,0,0,0,,,-,0,0,0,-,1,1.00,2,0,0,1,12.5,0,0,0,-
2014-02-02,2014-02,2,デンソーエアリービーズ,12,,泉岡未来,2,□,,□,,,3,1,1,0.3333333333333333,0.0,0.50,3,1,1,33.3,1,0.50,4,0,1,1,6.2,0,0,0,-
2014-02-02,2014-02,2,デンソーエアリービーズ,16,,石井里沙,3,■,■,■,,,6,4,1,0.6666666666666666,0.5,1.33,0,0,0,-,1,0.33,15,2,0,5,19.0,25,15,0,60.0
2014-02-02,2014-02,2,デンソーエアリービーズ,18,,栄絵里香,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,9,0,1,4,11.1,1,0,0,0.0
2014-02-02,2014-02,2,デンソーエアリービーズ,19,,木島綾菜,1,,,□,,,0,0,0,,,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-
2014-02-02,2014-02,2,デンソーエアリービーズ,20,L,真柴咲紀,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,2,0,33.3
2014-02-02,2014-02,2,デンソーエアリービーズ,22,L,江口友里香,1,,,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-02-02,2014-02,2,デンソーエアリービーズ,24,,石坂円,2,,□,□,,,7,3,1,0.42857142857142855,0.2857142857142857,1.50,1,0,1,0.0,0,-,4,0,0,3,18.8,4,3,0,75.0
2014-02-02,2014-02,2,JAぎふリオレーナ,1,,山田江美香,3,■,■,■,,,30,4,1,0.13333333333333333,0.1,1.33,1,0,1,0.0,0,-,8,1,1,3,19.4,21,7,0,33.3
2014-02-02,2014-02,2,JAぎふリオレーナ,2,,湯川理奈,3,■,■,■,,,14,2,2,0.14285714285714285,0.0,0.67,0,0,0,-,1,0.33,9,1,0,2,14.4,1,0,0,0.0
2014-02-02,2014-02,2,JAぎふリオレーナ,4,,川村奈々,3,■,■,■,,,20,2,3,0.1,-0.05,0.67,3,1,1,33.3,1,0.33,6,0,1,2,8.3,0,0,0,-
