名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
江森圭美,2014-01,柏エンゼルクロス,7,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
江森圭美,2014-02,柏エンゼルクロス,7,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
江森圭美,2014-03,柏エンゼルクロス,7,15,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
河野舞,2013-12,柏エンゼルクロス,8,48,16,184,45,16,24.5,15.8,22,9,4,1,40,0,3,9,26,11,0,40.9,2.81,0.06,3.8,42.3
河野舞,2014-01,柏エンゼルクロス,8,4,17,129,38,9,29.5,22.5,9,2,1,1,68,5,4,18,20,9,0,22.2,2.24,0.06,12.5,45.0
河野舞,2014-02,柏エンゼルクロス,8,10,17,152,44,9,28.9,23.0,21,5,2,3,73,3,3,35,23,9,0,23.8,2.59,0.18,15.1,39.1
河野舞,2014-03,柏エンゼルクロス,8,15,17,175,53,18,30.3,20.0,24,3,5,0,57,1,3,18,30,11,0,12.5,3.12,0.0,8.3,36.7
泉岡未来,2013-12,デンソーエアリービーズ,12,24,3,7,4,0,57.1,57.1,0,0,0,0,2,0,1,0,0,0,0,,1.33,0.0,-12.5,
泉岡未来,2014-01,デンソーエアリービーズ,12,5,6,13,5,2,38.5,23.1,1,0,0,0,6,1,1,2,0,0,0,0.0,0.83,0.0,20.8,
泉岡未来,2014-02,デンソーエアリービーズ,12,10,10,9,6,1,66.7,55.6,5,3,1,2,18,2,2,5,1,0,0,60.0,0.6,0.2,15.3,0.0
泉岡未来,2014-03,デンソーエアリービーズ,12,18,9,24,9,0,37.5,37.5,3,2,0,0,13,3,0,2,0,0,0,66.7,1.0,0.0,26.9,
清水玲衣,2013-12,柏エンゼルクロス,13,36,10,46,9,3,19.6,13.0,2,0,0,0,28,5,2,7,44,25,0,0.0,0.9,0.0,22.3,56.8
清水玲衣,2014-01,柏エンゼルクロス,13,2,1,2,1,1,50.0,0.0,0,0,0,0,2,0,1,1,3,1,0,,1.0,0.0,0.0,33.3
清水玲衣,2014-02,柏エンゼルクロス,13,10,9,65,29,3,44.6,40.0,3,2,0,1,27,0,6,9,50,23,0,66.7,3.22,0.11,2.8,46.0
清水玲衣,2014-03,柏エンゼルクロス,13,12,14,89,30,5,33.7,28.1,3,1,2,4,28,2,3,9,73,37,0,33.3,2.14,0.29,12.5,50.7
清水理央,2013-12,PFUブルーキャッツ,19,12,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
清水理央,2014-03,PFUブルーキャッツ,19,3,2,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
渡邉愛以,2013-12,仙台ベルフィーユ,14,36,11,75,28,6,37.3,29.3,0,0,0,5,33,0,2,9,24,13,0,,2.55,0.45,5.3,54.2
渡邉愛以,2014-01,仙台ベルフィーユ,14,5,18,94,27,7,28.7,21.3,0,0,0,4,54,2,5,17,19,6,0,,1.5,0.22,9.3,31.6
渡邉愛以,2014-02,仙台ベルフィーユ,14,10,17,108,44,5,40.7,36.1,3,2,0,5,42,1,0,8,39,16,0,66.7,2.59,0.29,7.1,41.0
渡邉愛以,2014-03,仙台ベルフィーユ,14,15,15,71,20,2,28.2,25.4,0,0,0,5,33,1,1,12,45,14,0,,1.33,0.33,11.4,31.1
渡邊彩,2013-12,仙台ベルフィーユ,11,36,11,66,29,3,43.9,39.4,1,0,0,7,34,1,2,13,0,0,0,0.0,2.64,0.64,11.0,
渡邊彩,2014-01,仙台ベルフィーユ,11,5,19,118,45,4,38.1,34.7,0,0,0,10,47,3,3,16,3,3,0,,2.37,0.53,13.3,100.0
渡邊彩,2014-02,仙台ベルフィーユ,11,10,17,98,36,5,36.7,31.6,0,0,0,18,70,3,3,27,0,0,0,,2.12,1.06,12.9,
渡邊彩,2014-03,仙台ベルフィーユ,11,15,19,104,35,5,33.7,28.8,0,0,0,10,70,1,6,24,1,1,0,,1.84,0.53,7.9,100.0
渡邊沙織,2013-12,PFUブルーキャッツ,18,24,2,0,0,0,,,0,0,0,0,3,0,1,1,0,0,0,,0.0,0.0,0.0,
渡邊沙織,2014-01,PFUブルーキャッツ,18,4,4,11,4,1,36.4,27.3,1,1,0,1,8,0,1,4,1,0,0,100.0,1.0,0.25,9.4,0.0
渡邊沙織,2014-02,PFUブルーキャッツ,18,12,3,0,0,0,,,0,0,0,0,9,0,0,4,0,0,0,,0.0,0.0,11.1,
渡邊沙織,2014-03,PFUブルーキャッツ,18,12,3,1,0,0,0.0,0.0,1,0,0,0,4,0,1,2,0,0,0,0.0,0.0,0.0,6.2,
渡邊美菜,2013-12,柏エンゼルクロス,5,48,16,94,40,6,42.6,36.2,0,0,0,7,19,0,2,2,0,0,0,,2.5,0.44,0.0,
渡邊美菜,2014-01,柏エンゼルクロス,5,4,17,159,72,9,45.3,39.6,0,0,0,8,28,1,2,12,3,1,0,,4.24,0.47,12.5,33.3
渡邊美菜,2014-02,柏エンゼルクロス,5,10,17,128,45,11,35.2,26.6,0,0,0,11,31,0,6,13,2,0,0,,2.65,0.65,5.6,0.0
渡邊美菜,2014-03,柏エンゼルクロス,5,15,16,90,32,10,35.6,24.4,0,0,0,9,37,1,7,8,0,0,0,,2.0,0.56,3.4,
湯川理奈,2013-12,JAぎふリオレーナ,2,36,11,50,18,5,36.0,26.0,0,0,0,6,29,1,3,12,3,1,0,,1.64,0.55,11.2,33.3
湯川理奈,2014-01,JAぎふリオレーナ,2,4,15,73,26,4,35.6,30.1,3,0,0,6,48,0,3,12,3,3,0,0.0,1.73,0.4,4.7,100.0
湯川理奈,2014-02,JAぎふリオレーナ,2,12,22,107,35,4,32.7,29.0,0,0,0,9,58,1,2,22,4,2,0,,1.59,0.41,10.3,50.0
湯川理奈,2014-03,JAぎふリオレーナ,2,15,20,111,50,5,45.0,40.5,0,0,0,5,73,1,1,31,1,1,0,,2.5,0.25,11.6,100.0
王亜辰,2013-12,仙台ベルフィーユ,6,12,3,14,7,0,50.0,50.0,0,0,0,7,9,0,1,0,0,0,0,,2.33,2.33,-2.8,
王亜辰,2014-01,仙台ベルフィーユ,6,5,13,47,18,3,38.3,31.9,0,0,0,3,36,0,5,13,1,1,0,,1.38,0.23,5.6,100.0
王亜辰,2014-02,仙台ベルフィーユ,6,10,17,86,38,5,44.2,38.4,1,0,0,14,68,4,6,20,3,2,0,0.0,2.24,0.82,11.0,66.7
王亜辰,2014-03,仙台ベルフィーユ,6,15,19,114,46,4,40.4,36.8,1,0,0,4,63,3,5,25,4,2,0,0.0,2.42,0.21,12.7,50.0
田中涼子,2013-12,大野石油広島オイラーズ,4,36,13,140,51,6,36.4,32.1,26,6,2,3,44,7,2,12,1,0,0,23.1,3.92,0.23,21.6,0.0
田中涼子,2014-01,大野石油広島オイラーズ,4,6,20,221,69,11,31.2,26.2,30,9,3,5,86,10,7,37,4,1,0,30.0,3.45,0.25,20.3,25.0
田中涼子,2014-02,大野石油広島オイラーズ,4,8,17,206,65,10,31.6,26.7,21,4,2,5,62,4,5,33,2,0,0,19.0,3.82,0.29,17.7,0.0
田中涼子,2014-03,大野石油広島オイラーズ,4,15,18,198,70,8,35.4,31.3,16,6,1,5,65,7,5,26,5,3,0,37.5,3.89,0.28,18.8,60.0
田井琴美,2013-12,大野石油広島オイラーズ,14,36,12,9,3,0,33.3,33.3,0,0,0,0,18,1,0,6,29,20,0,,0.25,0.0,13.9,69.0
田井琴美,2014-01,大野石油広島オイラーズ,14,6,20,2,1,0,50.0,50.0,0,0,0,0,35,0,0,18,18,11,0,,0.05,0.0,12.9,61.1
田井琴美,2014-02,大野石油広島オイラーズ,14,8,17,0,0,0,,,0,0,0,0,27,2,2,13,18,10,0,,0.0,0.0,17.6,55.6
田井琴美,2014-03,大野石油広島オイラーズ,14,15,18,2,1,0,50.0,50.0,0,0,0,0,32,3,1,12,35,20,0,,0.06,0.0,18.0,57.1
田村真希,2013-12,柏エンゼルクロス,1,48,5,1,0,0,0.0,0.0,0,0,0,0,12,0,0,2,0,0,0,,0.0,0.0,4.2,
田村真希,2014-01,柏エンゼルクロス,1,4,3,0,0,0,,,0,0,0,0,6,0,1,1,0,0,0,,0.0,0.0,0.0,
田村真希,2014-02,柏エンゼルクロス,1,10,10,0,0,0,,,0,0,0,0,14,2,1,4,0,0,0,,0.0,0.0,19.6,
田村真希,2014-03,柏エンゼルクロス,1,15,14,0,0,0,,,0,0,0,0,23,3,2,10,0,0,0,,0.0,0.0,21.7,
皆本明日香,2013-12,埼玉上尾メディックス,16,48,14,110,48,4,43.6,40.0,8,2,0,7,40,0,1,13,70,33,0,25.0,3.43,0.5,7.5,47.1
皆本明日香,2014-01,埼玉上尾メディックス,16,3,9,82,34,5,41.5,35.4,3,1,0,2,26,0,1,10,43,26,0,33.3,3.78,0.22,8.7,60.5
皆本明日香,2014-02,埼玉上尾メディックス,16,14,22,162,63,13,38.9,30.9,13,3,1,9,73,1,3,24,99,50,0,23.1,2.86,0.41,8.6,50.5
皆本明日香,2014-03,埼玉上尾メディックス,16,12,15,164,68,6,41.5,37.8,8,3,0,2,63,3,4,18,51,28,0,37.5,4.53,0.13,10.3,54.9
真柴咲紀,2013-12,デンソーエアリービーズ,20,24,6,0,0,0,,,0,0,0,0,0,0,0,0,21,18,0,,0.0,0.0,,85.7
真柴咲紀,2014-01,デンソーエアリービーズ,20,3,9,0,0,0,,,0,0,0,0,0,0,0,0,35,22,0,,0.0,0.0,,62.9
真柴咲紀,2014-02,デンソーエアリービーズ,20,10,17,0,0,0,,,0,0,0,0,0,0,0,0,112,57,0,,0.0,0.0,,50.9
真柴咲紀,2014-03,デンソーエアリービーズ,20,18,6,0,0,0,,,0,0,0,0,0,0,0,0,18,13,0,,0.0,0.0,,72.2
矢城あさみ,2013-12,フォレストリーヴズ熊本,10,48,14,98,36,5,36.7,31.6,0,0,0,12,26,0,4,11,0,0,0,,2.57,0.86,6.7,
矢城あさみ,2014-01,フォレストリーヴズ熊本,10,5,13,79,32,6,40.5,32.9,0,0,0,4,21,1,3,6,0,0,0,,2.46,0.31,8.3,
矢城あさみ,2014-02,フォレストリーヴズ熊本,10,6,9,47,20,0,42.6,42.6,0,0,0,6,18,1,0,6,1,1,0,,2.22,0.67,13.9,100.0
矢城あさみ,2014-03,フォレストリーヴズ熊本,10,18,21,117,43,8,36.8,29.9,0,0,0,11,38,1,4,11,1,1,0,,2.05,0.52,7.2,100.0
矢山美沙,2013-12,大野石油広島オイラーズ,1,36,9,29,4,1,13.8,10.3,0,0,0,3,32,5,0,9,1,1,0,,0.44,0.33,22.7,100.0
矢山美沙,2014-01,大野石油広島オイラーズ,1,6,20,80,27,7,33.8,25.0,1,0,0,11,90,1,3,25,1,0,0,0.0,1.35,0.55,7.2,0.0
矢山美沙,2014-02,大野石油広島オイラーズ,1,8,17,59,23,5,39.0,30.5,0,0,0,4,47,0,2,16,0,0,0,,1.35,0.24,7.4,
矢山美沙,2014-03,大野石油広島オイラーズ,1,15,17,44,10,3,22.7,15.9,0,0,0,9,67,2,1,20,1,1,0,,0.59,0.53,10.1,100.0
石井里沙,2013-12,デンソーエアリービーズ,16,24,6,29,13,2,44.8,37.9,0,0,0,1,15,0,1,3,26,20,0,,2.17,0.17,3.3,76.9
石井里沙,2014-01,デンソーエアリービーズ,16,5,14,78,29,1,37.2,35.9,1,0,0,7,46,2,0,13,75,44,0,0.0,2.07,0.5,11.4,58.7
石井里沙,2014-02,デンソーエアリービーズ,16,10,17,82,32,5,39.0,32.9,0,0,0,10,66,3,2,25,66,38,0,,1.88,0.59,13.3,57.6
石井里沙,2014-03,デンソーエアリービーズ,16,18,18,94,38,4,40.4,36.2,0,0,0,8,65,4,3,10,80,44,0,,2.11,0.44,8.8,55.0
石坂円,2013-12,デンソーエアリービーズ,24,24,1,10,2,1,20.0,10.0,2,1,1,0,2,0,0,0,1,1,0,50.0,2.0,0.0,0.0,100.0
石坂円,2014-01,デンソーエアリービーズ,24,5,8,55,22,4,40.0,32.7,8,5,1,1,23,1,0,8,39,22,0,62.5,2.75,0.12,13.0,56.4
石坂円,2014-02,デンソーエアリービーズ,24,10,6,18,6,3,33.3,16.7,2,1,1,1,13,2,2,5,9,6,0,50.0,1.0,0.17,21.2,66.7
石坂円,2014-03,デンソーエアリービーズ,24,18,3,10,3,1,30.0,20.0,0,0,0,0,5,0,1,3,3,0,0,,1.0,0.0,10.0,0.0
石川綾菜,2013-12,柏エンゼルクロス,4,24,6,30,6,5,20.0,3.3,4,0,1,2,20,1,2,3,31,13,0,0.0,1.0,0.33,6.2,41.9
石川綾菜,2014-01,柏エンゼルクロス,4,4,17,82,22,10,26.8,14.6,5,2,0,5,66,2,2,19,93,57,0,40.0,1.29,0.29,9.5,61.3
石川綾菜,2014-02,柏エンゼルクロス,4,4,8,78,29,3,37.2,33.3,1,0,0,1,19,0,1,11,59,23,0,0.0,3.62,0.12,13.2,39.0
石川綾菜,2014-03,柏エンゼルクロス,4,15,7,60,13,2,21.7,18.3,3,0,0,2,17,2,1,8,15,10,0,0.0,1.86,0.29,22.1,66.7
砂田遥,2013-12,PFUブルーキャッツ,12,48,1,1,1,0,100.0,100.0,0,0,0,0,1,0,0,0,1,0,0,,1.0,0.0,0.0,0.0
砂田遥,2014-01,PFUブルーキャッツ,12,4,10,20,11,1,55.0,50.0,0,0,0,1,21,1,2,3,1,1,0,,1.1,0.1,6.0,100.0
砂田遥,2014-02,PFUブルーキャッツ,12,12,8,16,3,2,18.8,6.2,0,0,0,2,22,0,2,8,0,0,0,,0.38,0.25,6.8,
砂田遥,2014-03,PFUブルーキャッツ,12,12,3,7,3,0,42.9,42.9,0,0,0,1,5,0,1,1,0,0,0,,1.0,0.33,0.0,
福島里奈,2013-12,フォレストリーヴズ熊本,17,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福島里奈,2014-01,フォレストリーヴズ熊本,17,5,9,0,0,0,,,0,0,0,2,9,0,2,4,0,0,0,,0.0,0.22,5.6,
福島里奈,2014-02,フォレストリーヴズ熊本,17,6,3,1,0,1,0.0,-100.0,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
福島里奈,2014-03,フォレストリーヴズ熊本,17,18,8,1,0,0,0.0,0.0,0,0,0,0,2,0,1,1,0,0,0,,0.0,0.0,0.0,
福田みつ子,2013-12,フォレストリーヴズ熊本,4,48,13,63,24,3,38.1,33.3,0,0,0,4,10,0,0,3,0,0,0,,1.85,0.31,7.5,
福田みつ子,2014-01,フォレストリーヴズ熊本,4,5,17,123,31,12,25.2,15.4,6,0,2,9,47,1,0,23,2,1,0,0.0,1.82,0.53,14.4,50.0
福田みつ子,2014-02,フォレストリーヴズ熊本,4,6,9,55,15,1,27.3,25.5,0,0,0,1,23,1,0,11,0,0,0,,1.67,0.11,16.3,
福田みつ子,2014-03,フォレストリーヴズ熊本,4,18,21,149,54,4,36.2,33.6,0,0,0,9,73,1,1,25,2,1,0,,2.57,0.43,9.6,50.0
福田有里,2013-12,大野石油広島オイラーズ,3,36,13,0,0,0,,,0,0,0,0,0,0,0,0,31,18,0,,0.0,0.0,,58.1
福田有里,2014-01,大野石油広島オイラーズ,3,6,20,0,0,0,,,0,0,0,0,0,0,0,0,122,93,0,,0.0,0.0,,76.2
福田有里,2014-02,大野石油広島オイラーズ,3,8,17,0,0,0,,,0,0,0,0,0,0,0,0,126,57,0,,0.0,0.0,,45.2
福田有里,2014-03,大野石油広島オイラーズ,3,15,18,0,0,0,,,0,0,0,0,0,0,0,0,33,16,0,,0.0,0.0,,48.5
秋満由紀子,2013-12,GSS東京サンビームズ,9,24,3,22,5,0,22.7,22.7,0,0,0,0,7,0,0,2,1,0,0,,1.67,0.0,7.1,0.0
秋満由紀子,2014-01,GSS東京サンビームズ,9,5,15,71,22,7,31.0,21.1,15,1,3,2,47,1,0,10,5,2,0,6.7,1.47,0.13,7.4,40.0
秋満由紀子,2014-02,GSS東京サンビームズ,9,12,11,87,18,6,20.7,13.8,9,1,0,2,27,0,0,7,4,2,0,11.1,1.64,0.18,6.5,50.0
秋満由紀子,2014-03,GSS東京サンビームズ,9,9,5,23,6,2,26.1,17.4,0,0,0,0,6,0,0,3,2,0,0,,1.2,0.0,12.5,0.0
竹本由美,2013-12,柏エンゼルクロス,2,48,12,15,6,0,40.0,40.0,1,0,0,1,29,3,1,6,0,0,0,0.0,0.5,0.08,14.7,
竹本由美,2014-01,柏エンゼルクロス,2,4,17,15,8,1,53.3,46.7,1,1,0,2,59,4,2,7,0,0,0,100.0,0.47,0.12,8.9,
竹本由美,2014-02,柏エンゼルクロス,2,10,16,16,3,1,18.8,12.5,0,0,0,0,61,6,1,29,0,0,0,,0.19,0.0,21.3,
竹本由美,2014-03,柏エンゼルクロス,2,15,17,20,6,0,30.0,30.0,0,0,0,1,57,3,4,17,1,0,0,,0.35,0.06,11.0,0.0
竹田江里,2013-12,埼玉上尾メディックス,5,48,2,0,0,0,,,0,0,0,0,4,0,0,3,0,0,0,,0.0,0.0,18.8,
竹田江里,2014-01,埼玉上尾メディックス,5,3,6,16,7,1,43.8,37.5,3,1,1,0,14,2,2,8,11,7,0,33.3,1.17,0.0,25.0,63.6
篠木梨奈,2013-12,GSS東京サンビームズ,5,36,1,0,0,0,,,0,0,0,0,2,0,1,0,0,0,0,,0.0,0.0,-12.5,
篠木梨奈,2014-01,GSS東京サンビームズ,5,5,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
篠木梨奈,2014-02,GSS東京サンビームズ,5,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
篠木梨奈,2014-03,GSS東京サンビームズ,5,9,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
色摩知巳,2013-12,KUROBEアクアフェアリーズ,5,24,3,42,14,3,33.3,26.2,6,0,1,0,7,0,0,1,24,16,0,0.0,4.67,0.0,3.6,66.7
色摩知巳,2014-01,KUROBEアクアフェアリーズ,5,5,18,250,86,10,34.4,30.4,23,6,0,5,52,4,2,21,83,42,0,26.1,4.78,0.28,16.8,50.6
色摩知巳,2014-02,KUROBEアクアフェアリーズ,5,12,21,298,97,10,32.6,29.2,28,6,2,6,75,1,5,39,92,47,0,21.4,4.62,0.29,12.7,51.1
色摩知巳,2014-03,KUROBEアクアフェアリーズ,5,15,19,240,77,13,32.1,26.7,18,3,2,8,47,0,2,12,106,37,0,16.7,4.05,0.42,5.3,34.9
芳賀小梨絵,2013-12,仙台ベルフィーユ,3,36,11,0,0,0,,,0,0,0,0,3,0,0,0,13,9,0,,0.0,0.0,0.0,69.2
芳賀小梨絵,2014-01,仙台ベルフィーユ,3,5,12,1,1,0,100.0,100.0,0,0,0,0,15,1,0,3,17,13,0,,0.08,0.0,11.7,76.5
芳賀小梨絵,2014-02,仙台ベルフィーユ,3,10,17,1,0,0,0.0,0.0,0,0,0,0,12,1,1,2,34,23,0,,0.0,0.0,10.4,67.6
芳賀小梨絵,2014-03,仙台ベルフィーユ,3,15,15,0,0,0,,,0,0,0,0,18,1,0,2,15,13,0,,0.0,0.0,8.3,86.7
菅野菜緒美,2013-12,KUROBEアクアフェアリーズ,10,24,5,27,8,2,29.6,22.2,1,0,1,1,8,0,0,0,32,16,0,0.0,1.6,0.2,0.0,50.0
菅野菜緒美,2014-01,KUROBEアクアフェアリーズ,10,5,12,48,12,1,25.0,22.9,1,1,0,1,17,1,2,4,38,25,0,100.0,1.0,0.08,8.8,65.8
菅野菜緒美,2014-02,KUROBEアクアフェアリーズ,10,12,17,104,32,4,30.8,26.9,3,0,0,5,61,3,6,30,121,54,0,0.0,1.88,0.29,14.8,44.6
菅野菜緒美,2014-03,KUROBEアクアフェアリーズ,10,15,19,133,38,8,28.6,22.6,2,1,0,2,91,9,6,40,141,80,0,50.0,2.0,0.11,19.2,56.7
菊地めぐみ,2013-12,GSS東京サンビームズ,16,36,9,43,16,3,37.2,30.2,0,0,0,1,30,4,1,4,2,1,0,,1.78,0.11,15.8,50.0
菊地めぐみ,2014-01,GSS東京サンビームズ,16,5,16,63,21,3,33.3,28.6,0,0,0,3,53,1,2,17,7,4,0,,1.31,0.19,9.0,57.1
菊地めぐみ,2014-02,GSS東京サンビームズ,16,14,23,118,26,11,22.0,12.7,1,0,0,10,70,3,2,23,3,1,0,0.0,1.13,0.43,11.8,33.3
菊地めぐみ,2014-03,GSS東京サンビームズ,16,9,9,36,11,0,30.6,30.6,0,0,0,0,21,0,3,4,2,0,0,,1.22,0.0,1.2,0.0
見崎真琴,2013-12,GSS東京サンビームズ,14,36,5,19,4,3,21.1,5.3,0,0,0,0,6,1,0,3,1,1,0,,0.8,0.0,29.2,100.0
見崎真琴,2014-01,GSS東京サンビームズ,14,5,5,20,5,1,25.0,20.0,0,0,0,1,13,0,0,3,0,0,0,,1.0,0.2,5.8,
見崎真琴,2014-02,GSS東京サンビームズ,14,14,15,88,28,9,31.8,21.6,0,0,0,1,31,0,0,14,0,0,0,,1.87,0.07,11.3,
見崎真琴,2014-03,GSS東京サンビームズ,14,9,7,37,10,6,27.0,10.8,0,0,0,1,13,0,1,4,0,0,0,,1.43,0.14,5.8,
豊田みづき,2013-12,GSS東京サンビームズ,3,36,4,1,0,0,0.0,0.0,0,0,0,0,8,1,1,2,0,0,0,,0.0,0.0,15.6,
豊田みづき,2014-01,GSS東京サンビームズ,3,5,2,0,0,0,,,0,0,0,0,4,0,0,2,0,0,0,,0.0,0.0,12.5,
豊田みづき,2014-02,GSS東京サンビームズ,3,14,4,1,0,1,0.0,-100.0,1,0,1,0,6,0,2,1,0,0,0,0.0,0.0,0.0,-4.2,
豊田みづき,2014-03,GSS東京サンビームズ,3,9,1,5,0,2,0.0,-40.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
足立史織,2013-12,PFUブルーキャッツ,8,48,6,0,0,0,,,0,0,0,0,15,1,1,5,0,0,0,,0.0,0.0,13.3,
足立史織,2014-01,PFUブルーキャッツ,8,4,9,2,0,1,0.0,-50.0,0,0,0,0,15,1,0,2,13,8,0,,0.0,0.0,10.0,61.5
足立史織,2014-02,PFUブルーキャッツ,8,12,15,1,0,0,0.0,0.0,0,0,0,0,20,0,1,8,4,2,0,,0.0,0.0,8.8,50.0
足立史織,2014-03,PFUブルーキャッツ,8,12,5,0,0,0,,,0,0,0,0,5,1,0,1,5,1,0,,0.0,0.0,25.0,20.0
近藤志歩,2013-12,埼玉上尾メディックス,4,48,13,84,22,2,26.2,23.8,7,0,0,4,56,1,1,28,83,50,0,0.0,1.69,0.31,13.8,60.2
近藤志歩,2014-01,埼玉上尾メディックス,4,3,2,8,1,0,12.5,12.5,0,0,0,0,2,0,0,0,5,3,0,,0.5,0.0,0.0,60.0
近藤志歩,2014-02,埼玉上尾メディックス,4,14,12,67,22,5,32.8,25.4,9,1,0,2,44,2,2,17,43,27,0,11.1,1.83,0.17,13.1,62.8
近藤志歩,2014-03,埼玉上尾メディックス,4,12,9,56,18,3,32.1,26.8,5,1,0,2,29,2,2,9,38,26,0,20.0,2.0,0.22,12.9,68.4
酢田眞実,2013-12,フォレストリーヴズ熊本,9,48,12,41,11,2,26.8,22.0,1,0,0,3,30,1,2,15,0,0,0,0.0,0.92,0.25,14.2,
酢田眞実,2014-01,フォレストリーヴズ熊本,9,5,15,33,14,2,42.4,36.4,0,0,0,3,33,3,0,18,0,0,0,,0.93,0.2,22.7,
酢田眞実,2014-02,フォレストリーヴズ熊本,9,6,8,3,2,0,66.7,66.7,0,0,0,0,11,0,0,5,0,0,0,,0.25,0.0,11.4,
酢田眞実,2014-03,フォレストリーヴズ熊本,9,18,21,12,3,2,25.0,8.3,0,0,0,1,41,2,3,15,0,0,0,,0.14,0.05,12.2,
重松史乃,2013-12,GSS東京サンビームズ,1,36,9,11,5,0,45.5,45.5,0,0,0,0,28,4,2,14,1,0,0,,0.56,0.0,25.0,0.0
重松史乃,2014-01,GSS東京サンビームズ,1,5,16,13,7,1,53.8,46.2,0,0,0,1,54,5,3,19,0,0,0,,0.44,0.06,16.7,
重松史乃,2014-02,GSS東京サンビームズ,1,14,23,19,4,2,21.1,10.5,0,0,0,0,74,5,3,38,0,0,0,,0.17,0.0,18.6,
重松史乃,2014-03,GSS東京サンビームズ,1,9,9,9,5,2,55.6,33.3,0,0,0,0,19,2,0,11,0,0,0,,0.56,0.0,25.0,
鈴木亜矢子,2013-12,GSS東京サンビームズ,15,12,1,11,1,1,9.1,0.0,0,0,0,0,1,0,0,0,0,0,0,,1.0,0.0,0.0,
鈴木亜矢子,2014-01,GSS東京サンビームズ,15,5,5,18,3,3,16.7,0.0,0,0,0,0,10,0,1,2,1,0,0,,0.6,0.0,2.5,0.0
鈴木亜矢子,2014-02,GSS東京サンビームズ,15,14,8,28,7,1,25.0,21.4,0,0,0,1,14,0,3,5,0,0,0,,0.88,0.12,3.6,
鈴木亜矢子,2014-03,GSS東京サンビームズ,15,9,3,14,2,0,14.3,14.3,0,0,0,1,3,0,1,1,7,1,0,,0.67,0.33,0.0,14.3
鈴木悠佳子,2013-12,柏エンゼルクロス,16,48,16,127,39,6,30.7,26.0,1,0,0,11,48,4,1,14,129,76,0,0.0,2.44,0.69,15.1,58.9
鈴木悠佳子,2014-01,柏エンゼルクロス,16,4,17,148,57,8,38.5,33.1,1,0,0,15,63,3,3,20,145,95,0,0.0,3.35,0.88,11.5,65.5
鈴木悠佳子,2014-02,柏エンゼルクロス,16,10,17,139,47,6,33.8,29.5,0,0,0,11,59,1,2,24,128,63,0,,2.76,0.65,11.0,49.2
鈴木悠佳子,2014-03,柏エンゼルクロス,16,15,17,140,45,7,32.1,27.1,2,0,0,13,56,2,2,21,157,83,0,0.0,2.65,0.76,12.1,52.9
鈴木裕子,2013-12,デンソーエアリービーズ,6,24,4,0,0,0,,,0,0,0,0,3,0,0,2,0,0,0,,0.0,0.0,16.7,
鈴木裕子,2014-01,デンソーエアリービーズ,6,5,11,1,1,0,100.0,100.0,0,0,0,3,17,1,0,3,1,0,0,,0.09,0.27,10.3,0.0
鈴木裕子,2014-02,デンソーエアリービーズ,6,10,17,1,1,0,100.0,100.0,0,0,0,4,33,2,2,15,0,0,0,,0.06,0.24,15.9,
鈴木裕子,2014-03,デンソーエアリービーズ,6,18,18,7,3,0,42.9,42.9,0,0,0,2,42,1,5,17,0,0,0,,0.17,0.11,9.5,
鍋谷友理枝,2013-12,デンソーエアリービーズ,7,24,6,55,28,4,50.9,43.6,14,8,2,5,36,4,1,8,31,27,0,57.1,4.67,0.83,16.0,87.1
鍋谷友理枝,2014-01,デンソーエアリービーズ,7,5,10,79,23,6,29.1,21.5,14,4,0,2,44,1,1,12,53,33,0,28.6,2.3,0.2,8.5,62.3
鍋谷友理枝,2014-02,デンソーエアリービーズ,7,10,17,143,54,9,37.8,31.5,30,9,4,8,79,6,6,34,54,29,0,30.0,3.18,0.47,16.5,53.7
鍋谷友理枝,2014-03,デンソーエアリービーズ,7,18,18,140,56,11,40.0,32.1,29,8,5,9,102,13,6,36,84,54,0,27.6,3.11,0.5,20.1,64.3
長岡藍,2013-12,GSS東京サンビームズ,6,36,9,134,38,12,28.4,19.4,23,5,4,1,15,0,3,4,1,1,0,21.7,4.22,0.11,1.7,100.0
