試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-03-12,ユニチカフェニックス,日立ベルフィーユ,1,,熊前知加子,4,■,■,■,■,nan,44,10,5,22.7,11.4,2.50,6,3,2,50.0,2,0.50,15,1,3,2,10.0,6,6,0,100.0,13
2000-03-12,ユニチカフェニックス,日立ベルフィーユ,2,,木村久美,4,■,■,■,■,nan,43,20,0,46.5,46.5,5.00,0,0,0,-,2,0.50,13,1,1,3,11.9,17,12,0,70.6,23
2000-03-12,ユニチカフェニックス,日立ベルフィーユ,3,,苧坂一美,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-03-12,ユニチカフェニックス,日立ベルフィーユ,4,,磯辺絵梨子,4,■,■,■,■,nan,10,6,0,60.0,60.0,1.50,0,0,0,-,0,-,21,2,0,1,8.8,0,0,0,-,8
2000-03-12,ユニチカフェニックス,日立ベルフィーユ,5,,内野由希,4,■,■,■,■,nan,29,12,2,41.4,34.5,3.00,0,0,0,-,4,1.00,23,1,0,11,16.3,28,23,0,82.1,17
2000-03-12,ユニチカフェニックス,日立ベルフィーユ,6,,向井久子,3,nan,□,□,□,nan,19,8,1,42.1,36.8,2.67,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-,8
2000-03-12,ユニチカフェニックス,日立ベルフィーユ,7,,上田かおり,4,■,■,■,■,nan,18,8,0,44.4,44.4,2.00,0,0,0,-,1,0.25,12,0,0,2,4.2,0,0,0,-,9
2000-03-12,ユニチカフェニックス,日立ベルフィーユ,8,,澤井美里,4,■,■,■,■,nan,17,7,0,41.2,41.2,1.75,0,0,0,-,0,-,15,0,0,3,5.0,0,0,0,-,7
2000-03-12,ユニチカフェニックス,日立ベルフィーユ,10,L,佐野優子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,43,36,0,83.7,0
2000-03-12,ユニチカフェニックス,日立ベルフィーユ,13,,五十川葉子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2000-03-12,ユニチカフェニックス,日立ベルフィーユ,14,,中田美和,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2000-03-12,ユニチカフェニックス,日立ベルフィーユ,15,,芝田安希,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-03-12,ユニチカフェニックス,日立ベルフィーユ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,181,71,8,39.2,34.8,17.75,7,3,2,42.9,9,2.25,103,5,4,22,9.6,94,77,0,81.9,85
