試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-03-10,ユニチカフェニックス,東洋紡オーキス,1,,熊前知加子,4,■,■,■,■,nan,47,19,5,40.4,29.8,4.75,7,3,0,42.9,0,-,12,0,3,3,6.2,5,3,0,60.0,19
2000-03-10,ユニチカフェニックス,東洋紡オーキス,2,,木村久美,4,■,■,■,■,nan,22,11,0,50.0,50.0,2.75,0,0,0,-,1,0.25,11,0,0,3,6.8,16,12,0,75.0,12
2000-03-10,ユニチカフェニックス,東洋紡オーキス,3,,苧坂一美,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2000-03-10,ユニチカフェニックス,東洋紡オーキス,4,,磯辺絵梨子,4,■,■,■,■,nan,12,6,1,50.0,41.7,1.50,0,0,0,-,0,-,11,0,0,1,2.3,0,0,0,-,6
2000-03-10,ユニチカフェニックス,東洋紡オーキス,5,,内野由希,4,■,■,■,■,nan,20,7,0,35.0,35.0,1.75,0,0,0,-,0,-,12,1,2,1,10.4,16,9,0,56.2,8
2000-03-10,ユニチカフェニックス,東洋紡オーキス,6,,向井久子,2,nan,□,□,nan,nan,19,2,1,10.5,5.3,1.00,0,0,0,-,1,0.50,2,0,0,1,12.5,6,3,0,50.0,3
2000-03-10,ユニチカフェニックス,東洋紡オーキス,7,,上田かおり,4,■,■,■,■,nan,13,2,1,15.4,7.7,0.50,0,0,0,-,1,0.25,16,1,0,0,6.2,0,0,0,-,4
2000-03-10,ユニチカフェニックス,東洋紡オーキス,8,,澤井美里,4,■,■,■,■,nan,14,5,0,35.7,35.7,1.25,0,0,0,-,1,0.25,8,1,0,1,15.6,0,0,0,-,7
2000-03-10,ユニチカフェニックス,東洋紡オーキス,10,L,佐野優子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,45,40,0,88.9,0
2000-03-10,ユニチカフェニックス,東洋紡オーキス,13,,五十川葉子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-03-10,ユニチカフェニックス,東洋紡オーキス,14,,中田美和,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2000-03-10,ユニチカフェニックス,東洋紡オーキス,15,,芝田安希,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1
2000-03-10,ユニチカフェニックス,東洋紡オーキス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,148,52,8,35.1,29.7,13.00,7,3,0,42.9,5,1.25,74,3,6,10,7.4,88,67,0,76.1,60
