試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2000-12-09,久光製薬スプリングス,JTマーヴェラス,3,0,1,1,,植木真理恵,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2000-12-09,久光製薬スプリングス,JTマーヴェラス,3,0,1,2,,池上亜紀,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,0,,,,,,,,
2000-12-09,久光製薬スプリングス,JTマーヴェラス,3,0,1,3,,橋本由紀子,3,■,■,■,nan,nan,20,9,1,45.0,40.0,3.00,0,0,0,-,2,0.67,15,0,0,4,6.7,7,6,0,85.7,11,,,,,,,,
2000-12-09,久光製薬スプリングス,JTマーヴェラス,3,0,1,4,,先野久美子,3,■,■,■,nan,nan,9,3,1,33.3,22.2,1.00,0,0,0,-,0,-,11,0,0,2,4.5,0,0,0,-,3,,,,,,,,
2000-12-09,久光製薬スプリングス,JTマーヴェラス,3,0,1,5,,関井陽子,3,■,■,■,nan,nan,22,11,0,50.0,50.0,3.67,2,1,0,50.0,3,1.00,5,0,0,2,10.0,15,12,0,80.0,14,,,,,,,,
2000-12-09,久光製薬スプリングス,JTマーヴェラス,3,0,1,8,,大村加奈子,3,■,■,■,nan,nan,19,10,1,52.6,47.4,3.33,4,1,1,25.0,3,1.00,11,0,0,4,9.1,1,1,0,100.0,13,,,,,,,,
2000-12-09,久光製薬スプリングス,JTマーヴェラス,3,0,1,9,L,高橋幸子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,11,0,78.6,0,,,,,,,,
2000-12-09,久光製薬スプリングス,JTマーヴェラス,3,0,1,10,,鶴田桂子,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,1,,,,,,,,
2000-12-09,久光製薬スプリングス,JTマーヴェラス,3,0,1,11,,満永ひとみ,3,■,■,■,nan,nan,14,11,0,78.6,78.6,3.67,1,1,0,100.0,1,0.33,15,0,1,5,8.3,13,9,0,69.2,12,,,,,,,,
2000-12-09,久光製薬スプリングス,JTマーヴェラス,3,0,1,14,,酒井千恵,3,□,□,□,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,1,0.33,1,0,0,0,0.0,0,0,0,-,4,,,,,,,,
2000-12-09,久光製薬スプリングス,JTマーヴェラス,3,0,1,15,,野田昌代,2,□,nan,□,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,1,0.50,2,0,0,0,0.0,0,0,0,-,2,,,,,,,,
2000-12-09,久光製薬スプリングス,JTマーヴェラス,3,0,1,18,,林田咲子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-12-09,久光製薬スプリングス,JTマーヴェラス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,94,49,3,52.1,48.9,16.33,7,3,1,42.9,11,3.67,73,0,1,20,6.8,50,39,0,78.0,60,102,44,6,43.1,3,1.00,5.1,71.8
