試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-08,ジェイテクトSTINGS,1,,藤中優斗,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,3,2,1,83.3
2020-02-08,ジェイテクトSTINGS,2,,金丸晃大,2,nan,■,■,nan,nan,4,3,0,0.75,0.75,1.50,0,0,0,-,0,-,8,0,0,1,3.1,1,0,0,0.0
2020-02-08,ジェイテクトSTINGS,3,,伏見大和,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,ジェイテクトSTINGS,4,,福山汰一,1,■,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-
2020-02-08,ジェイテクトSTINGS,5,,饒書涵,3,■,■,■,nan,nan,13,8,1,0.6153846153846154,0.5384615384615384,2.67,0,0,0,-,0,-,7,0,0,3,10.7,1,1,0,100.0
2020-02-08,ジェイテクトSTINGS,6,,カジースキマテイ,3,■,■,■,nan,nan,20,11,3,0.55,0.4,3.67,4,2,0,50.0,0,-,13,2,3,5,19.2,33,14,11,59.1
2020-02-08,ジェイテクトSTINGS,8,,郡浩也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,ジェイテクトSTINGS,10,,小林光輝,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2020-02-08,ジェイテクトSTINGS,11,,袴谷亮介,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-08,ジェイテクトSTINGS,12,L,興梠亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,ジェイテクトSTINGS,14,,西田有志,3,■,■,■,nan,nan,36,20,4,0.5555555555555556,0.4444444444444444,6.67,16,10,2,62.5,2,0.67,11,1,5,3,4.5,0,0,0,-
2020-02-08,ジェイテクトSTINGS,15,,中根聡太,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,5.0,0,0,0,-
2020-02-08,ジェイテクトSTINGS,17,L,本間隆太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,6,78.6
2020-02-08,ジェイテクトSTINGS,19,,浅野博亮,3,■,■,■,nan,nan,5,1,1,0.2,0.0,0.33,0,0,0,-,0,-,6,0,1,2,4.2,12,6,3,62.5
2020-02-08,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,80,43,9,0.5375,0.425,14.33,21,12,2,57.1,2,0.67,59,3,12,16,6.8,64,31,21,64.8
