試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-03-09,パナソニックパンサーズ,2,,深津英臣,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,1,3,4.5,0,0,0,-
2019-03-09,パナソニックパンサーズ,3,,山添信也,3,■,■,■,nan,nan,5,3,0,0.6,0.6,1.00,0,0,0,-,3,1.00,13,0,2,3,1.9,0,0,0,-
2019-03-09,パナソニックパンサーズ,4,,大竹壱青,3,■,■,■,nan,nan,15,11,0,0.7333333333333333,0.7333333333333333,3.67,5,5,0,100.0,2,0.67,15,1,3,8,15.0,0,0,0,-
2019-03-09,パナソニックパンサーズ,5,,渡辺奏吾,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-03-09,パナソニックパンサーズ,6,,白澤健児,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-03-09,パナソニックパンサーズ,7,,久原翼,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,1,1,25.0,0,0,0,-
2019-03-09,パナソニックパンサーズ,9,,今村貴彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-03-09,パナソニックパンサーズ,10,,山内晶大,3,■,■,■,nan,nan,8,6,0,0.75,0.75,2.00,0,0,0,-,3,1.00,11,0,0,1,2.3,0,0,0,-
2019-03-09,パナソニックパンサーズ,13,,クビアクミハウ,3,■,■,■,nan,nan,23,10,4,0.43478260869565216,0.2608695652173913,3.33,6,4,2,66.7,0,-,11,0,2,5,6.8,29,19,5,74.1
2019-03-09,パナソニックパンサーズ,15,,福澤達哉,3,■,■,■,nan,nan,22,14,0,0.6363636363636364,0.6363636363636364,4.67,2,2,0,100.0,0,-,9,1,2,2,11.1,9,2,1,27.8
2019-03-09,パナソニックパンサーズ,17,L,永野健,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,1,58.3
2019-03-09,パナソニックパンサーズ,19,,陳建禎,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-03-09,パナソニックパンサーズ,20,,新貴裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-03-09,パナソニックパンサーズ,21,,兒玉康成,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-03-09,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,73,44,4,0.6027397260273972,0.547945205479452,14.67,13,11,2,84.6,8,2.67,74,3,11,23,8.1,44,24,7,62.5
2019-03-09,豊田合成トレフェルサ,2,,山近哲,1,nan,nan,□,nan,nan,2,1,1,0.5,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-03-09,豊田合成トレフェルサ,4,,内山正平,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,2,0,0,1,12.5,0,0,0,-
2019-03-09,豊田合成トレフェルサ,5,,前田一誠,3,■,■,□,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,8,0,0,0,0.0,0,0,0,-
2019-03-09,豊田合成トレフェルサ,6,,近裕崇,3,■,■,■,nan,nan,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,0,-,9,1,3,1,5.6,0,0,0,-
2019-03-09,豊田合成トレフェルサ,7,,白岩直也,2,■,■,nan,nan,nan,5,2,0,0.4,0.4,1.00,0,0,0,-,0,-,8,0,1,1,0.0,18,7,3,47.2
2019-03-09,豊田合成トレフェルサ,10,L,古賀幸一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,0,58.3
2019-03-09,豊田合成トレフェルサ,11,,傳田亮太,3,■,■,■,nan,nan,17,12,0,0.7058823529411765,0.7058823529411765,4.00,0,0,0,-,1,0.33,7,0,3,2,-3.6,0,0,0,-
2019-03-09,豊田合成トレフェルサ,12,,高松卓矢,2,■,nan,■,nan,nan,10,3,0,0.3,0.3,1.50,2,0,0,0.0,0,-,3,0,1,1,0.0,7,2,1,35.7
2019-03-09,豊田合成トレフェルサ,13,,岡本秀明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-03-09,豊田合成トレフェルサ,14,,椿山竜介,3,□,■,□,nan,nan,13,6,0,0.46153846153846156,0.46153846153846156,2.00,1,0,0,0.0,0,-,8,1,2,3,15.6,0,0,0,-
2019-03-09,豊田合成トレフェルサ,15,,オムルチェンイゴール,3,■,□,■,nan,nan,21,8,0,0.38095238095238093,0.38095238095238093,2.67,6,1,0,16.7,0,-,3,0,2,0,-16.7,0,0,0,-
2019-03-09,豊田合成トレフェルサ,16,,黒澤雄介,2,□,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,1,0.0,2,2,0,100.0
2019-03-09,豊田合成トレフェルサ,21,,永露元稀,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-03-09,豊田合成トレフェルサ,23,,勝岡将斗,2,nan,■,■,nan,nan,7,0,1,0.0,-0.14285714285714285,-,1,0,0,0.0,0,-,5,0,1,2,5.0,22,14,1,65.9
2019-03-09,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,84,37,2,0.44047619047619047,0.4166666666666667,12.33,10,1,0,10.0,2,0.67,59,2,14,12,2.5,61,32,5,56.6
2019-03-09,サントリーサンバーズ,1,L,鶴田大樹,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,1,77.3
2019-03-09,サントリーサンバーズ,2,,鈴木寛史,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-03-09,サントリーサンバーズ,3,,小野遥輝,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-03-09,サントリーサンバーズ,5,,松林憲太郎,2,nan,nan,□,□,nan,5,2,1,0.4,0.2,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-03-09,サントリーサンバーズ,6,,岡本祥吾,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-03-09,サントリーサンバーズ,9,,大宅真樹,4,■,■,■,■,nan,5,5,0,1.0,1.0,1.25,0,0,0,-,0,-,14,0,2,3,1.8,1,0,0,0.0
2019-03-09,サントリーサンバーズ,11,,秦耕介,2,■,■,nan,nan,nan,5,1,0,0.2,0.2,0.50,0,0,0,-,1,0.50,8,0,2,1,-3.1,16,5,4,43.8
2019-03-09,サントリーサンバーズ,12,,塩田達也,4,■,■,■,■,nan,12,6,0,0.5,0.5,1.50,0,0,0,-,4,1.00,11,0,3,2,-2.3,0,0,0,-
2019-03-09,サントリーサンバーズ,13,,ムセルスキードミトリー,4,■,■,■,■,nan,45,23,2,0.5111111111111111,0.4666666666666667,5.75,11,6,1,54.5,1,0.25,20,1,4,9,11.2,0,0,0,-
2019-03-09,サントリーサンバーズ,15,,喜入祥充,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-03-09,サントリーサンバーズ,17,,星谷健太朗,4,■,■,■,■,nan,6,2,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,1,0.25,17,0,0,2,2.9,0,0,0,-
2019-03-09,サントリーサンバーズ,18,,小川猛,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-03-09,サントリーサンバーズ,19,,栗山雅史,4,■,■,■,■,nan,23,10,1,0.43478260869565216,0.391304347826087,2.50,5,2,0,40.0,2,0.50,18,1,4,7,9.7,23,11,2,52.2
2019-03-09,サントリーサンバーズ,20,,米山達也,4,□,□,■,■,nan,13,6,1,0.46153846153846156,0.38461538461538464,1.50,1,0,0,0.0,2,0.50,10,0,2,2,0.0,19,8,6,57.9
