試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-03-10,2019-03,3,豊田合成トレフェルサ,サントリーサンバーズ,7,,白岩直也,5,■,■,■,■,■,25,9,3,36.0,24.0,1.80,0,0,0,-,0,-,15,1,3,1,3.3,31,16,5,59.7,10
2019-03-10,2019-03,3,豊田合成トレフェルサ,サントリーサンバーズ,10,L,古賀幸一郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,20,4,78.6,0
2019-03-10,2019-03,3,豊田合成トレフェルサ,サントリーサンバーズ,11,,傳田亮太,5,■,■,■,■,■,16,8,1,50.0,43.8,1.60,0,0,0,-,4,0.80,8,1,2,2,12.5,0,0,0,-,13
2019-03-10,2019-03,3,豊田合成トレフェルサ,サントリーサンバーズ,12,,高松卓矢,5,■,■,■,■,■,23,12,3,52.2,39.1,2.40,6,3,2,50.0,0,-,20,0,4,5,1.2,16,7,5,59.4,12
2019-03-10,2019-03,3,豊田合成トレフェルサ,サントリーサンバーズ,13,,岡本秀明,4,□,,□,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,3,2,0,66.7,0
2019-03-10,2019-03,3,豊田合成トレフェルサ,サントリーサンバーズ,14,,椿山竜介,4,,□,■,■,■,30,17,0,56.7,56.7,4.25,6,5,0,83.3,1,0.25,11,1,2,4,13.6,0,0,0,-,19
2019-03-10,2019-03,3,豊田合成トレフェルサ,サントリーサンバーズ,15,,オムルチェンイゴール,2,■,■,,,,20,9,2,45.0,35.0,4.50,5,3,2,60.0,1,0.50,6,0,2,0,-8.3,0,0,0,-,10
2019-03-10,2019-03,3,豊田合成トレフェルサ,サントリーサンバーズ,16,,黒澤雄介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,3,豊田合成トレフェルサ,サントリーサンバーズ,21,,永露元稀,4,□,,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-,0
2019-03-10,2019-03,3,豊田合成トレフェルサ,サントリーサンバーズ,23,,勝岡将斗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,パナソニックパンサーズ,東レアローズ,2,,深津英臣,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,22,0,1,2,1.1,0,0,0,-,1
2019-03-16,2019-03,3,パナソニックパンサーズ,東レアローズ,3,,山添信也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,パナソニックパンサーズ,東レアローズ,4,,大竹壱青,4,■,■,■,■,,24,16,3,66.7,54.2,4.00,8,6,1,75.0,2,0.50,12,0,4,4,0.0,0,0,0,-,18
2019-03-16,2019-03,3,パナソニックパンサーズ,東レアローズ,5,,渡辺奏吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,パナソニックパンサーズ,東レアローズ,6,,白澤健児,4,■,■,■,■,,9,4,1,44.4,33.3,1.00,0,0,0,-,4,1.00,20,0,2,5,3.8,0,0,0,-,8
2019-03-16,2019-03,3,パナソニックパンサーズ,東レアローズ,7,,久原翼,4,□,■,■,■,,18,6,1,33.3,27.8,1.50,0,0,0,-,0,-,14,0,2,2,0.0,22,7,5,43.2,6
2019-03-16,2019-03,3,パナソニックパンサーズ,東レアローズ,9,,今村貴彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,パナソニックパンサーズ,東レアローズ,10,,山内晶大,4,■,■,■,■,,15,6,1,40.0,33.3,1.50,0,0,0,-,3,0.75,15,1,2,6,13.3,0,0,0,-,10
2019-03-16,2019-03,3,パナソニックパンサーズ,東レアローズ,13,,クビアクミハウ,4,■,■,■,■,,45,23,4,51.1,42.2,5.75,9,3,1,33.3,0,-,13,1,5,1,0.0,38,21,5,61.8,24
2019-03-16,2019-03,3,パナソニックパンサーズ,東レアローズ,15,,福澤達哉,1,■,,,,,8,4,1,50.0,37.5,4.00,2,2,0,100.0,0,-,3,0,1,0,-8.3,7,3,2,57.1,4
2019-03-16,2019-03,3,パナソニックパンサーズ,東レアローズ,17,L,永野健,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,13,2,87.5,0
2019-03-16,2019-03,3,パナソニックパンサーズ,東レアローズ,19,,陳建禎,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,パナソニックパンサーズ,東レアローズ,20,,新貴裕,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-16,2019-03,3,パナソニックパンサーズ,東レアローズ,21,,兒玉康成,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-16,2019-03,3,東レアローズ,パナソニックパンサーズ,1,,富松崇彰,4,■,■,■,■,,5,3,0,60.0,60.0,0.75,0,0,0,-,2,0.50,7,0,0,1,3.6,1,1,0,100.0,5
2019-03-16,2019-03,3,東レアローズ,パナソニックパンサーズ,2,,高橋健太郎,1,,,,□,,2,1,0,50.0,50.0,1.00,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0,0,-,2
2019-03-16,2019-03,3,東レアローズ,パナソニックパンサーズ,3,,伏見大和,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,東レアローズ,パナソニックパンサーズ,4,,ルジェアントニン,4,■,■,■,■,,45,24,5,53.3,42.2,6.00,20,13,3,65.0,1,0.25,21,2,4,7,13.1,0,0,0,-,27
2019-03-16,2019-03,3,東レアローズ,パナソニックパンサーズ,5,,米山裕太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,東レアローズ,パナソニックパンサーズ,6,L,渡辺俊介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,東レアローズ,パナソニックパンサーズ,9,,阿部裕太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,東レアローズ,パナソニックパンサーズ,10,,星野秀知,4,■,■,■,■,,10,3,0,30.0,30.0,0.75,0,0,0,-,0,-,13,0,1,3,3.8,40,23,7,66.2,3
2019-03-16,2019-03,3,東レアローズ,パナソニックパンサーズ,15,,李博,4,■,■,■,■,,11,7,0,63.6,63.6,1.75,0,0,0,-,1,0.25,22,1,6,5,3.4,2,2,0,100.0,9
2019-03-16,2019-03,3,東レアローズ,パナソニックパンサーズ,16,,落合一貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,東レアローズ,パナソニックパンサーズ,18,,鈴木悠二,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,5,1,2,2,20.0,0,0,0,-,1
2019-03-16,2019-03,3,東レアローズ,パナソニックパンサーズ,19,,梅野聡,4,■,■,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,17,0,1,4,4.4,2,1,0,50.0,1
2019-03-16,2019-03,3,東レアローズ,パナソニックパンサーズ,20,,アウントゥ,4,■,■,■,■,,43,24,2,55.8,51.2,6.00,9,4,2,44.4,1,0.25,17,1,4,3,4.4,24,9,9,56.2,26
2019-03-16,2019-03,3,東レアローズ,パナソニックパンサーズ,22,L,井手智,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,7,3,65.4,0
2019-03-16,2019-03,3,サントリーサンバーズ,JTサンダーズ,1,L,鶴田大樹,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,12,3,84.4,0
2019-03-16,2019-03,3,サントリーサンバーズ,JTサンダーズ,2,,鈴木寛史,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,サントリーサンバーズ,JTサンダーズ,3,,小野遥輝,1,,,,■,,5,3,0,60.0,60.0,3.00,0,0,0,-,1,1.00,3,0,1,0,-8.3,1,0,0,0.0,4
2019-03-16,2019-03,3,サントリーサンバーズ,JTサンダーズ,5,,松林憲太郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,サントリーサンバーズ,JTサンダーズ,6,,岡本祥吾,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-16,2019-03,3,サントリーサンバーズ,JTサンダーズ,9,,大宅真樹,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,19,0,1,5,5.3,1,0,0,0.0,1
2019-03-16,2019-03,3,サントリーサンバーズ,JTサンダーズ,11,,秦耕介,4,■,■,■,■,,14,8,0,57.1,57.1,2.00,2,2,0,100.0,0,-,11,0,1,1,0.0,42,21,7,58.3,8
2019-03-16,2019-03,3,サントリーサンバーズ,JTサンダーズ,12,,塩田達也,3,■,■,■,,,8,2,0,25.0,25.0,0.67,0,0,0,-,1,0.33,7,0,1,0,-3.6,1,1,0,100.0,3
2019-03-16,2019-03,3,サントリーサンバーズ,JTサンダーズ,13,,ムセルスキードミトリー,4,■,■,■,■,,54,24,6,44.4,33.3,6.00,14,6,2,42.9,0,-,14,1,6,4,3.6,2,1,0,50.0,25
2019-03-16,2019-03,3,サントリーサンバーズ,JTサンダーズ,15,,喜入祥充,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2019-03-16,2019-03,3,サントリーサンバーズ,JTサンダーズ,17,,星谷健太朗,4,■,■,■,■,,10,6,1,60.0,50.0,1.50,0,0,0,-,2,0.50,14,0,0,2,3.6,0,0,0,-,8
2019-03-16,2019-03,3,サントリーサンバーズ,JTサンダーズ,18,,小川猛,1,,,□,,,3,2,0,66.7,66.7,2.00,2,1,0,50.0,0,-,1,0,0,0,0.0,0,0,0,-,2
2019-03-16,2019-03,3,サントリーサンバーズ,JTサンダーズ,19,,栗山雅史,4,■,■,■,■,,33,15,2,45.5,39.4,3.75,5,4,0,80.0,1,0.25,14,0,3,2,-1.8,14,6,2,50.0,16
2019-03-16,2019-03,3,サントリーサンバーズ,JTサンダーズ,20,,米山達也,4,□,□,□,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,0,0.0,9,1,4,33.3,0
2019-03-16,2019-03,3,JTサンダーズ,サントリーサンバーズ,1,,安永拓弥,4,■,■,■,■,,10,6,0,60.0,60.0,1.50,0,0,0,-,3,0.75,11,0,1,1,0.0,0,0,0,-,9
2019-03-16,2019-03,3,JTサンダーズ,サントリーサンバーズ,2,,小野寺太志,4,■,■,■,■,,20,12,0,60.0,60.0,3.00,0,0,0,-,0,-,12,0,2,2,0.0,0,0,0,-,12
2019-03-16,2019-03,3,JTサンダーズ,サントリーサンバーズ,3,,深津旭弘,4,■,■,■,■,,1,0,1,0.0,-100.0,-,0,0,0,-,1,0.25,20,0,1,6,6.2,0,0,0,-,1
2019-03-16,2019-03,3,JTサンダーズ,サントリーサンバーズ,6,,エドガートーマス,4,■,■,■,■,,50,27,5,54.0,44.0,6.75,34,20,3,58.8,2,0.50,21,5,3,6,27.4,0,0,0,-,34
2019-03-16,2019-03,3,JTサンダーズ,サントリーサンバーズ,7,,八子大輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,JTサンダーズ,サントリーサンバーズ,8,,武智洸史,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,3,3,0,100.0,0
2019-03-16,2019-03,3,JTサンダーズ,サントリーサンバーズ,10,L,井上航,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,24,2,92.6,0
2019-03-16,2019-03,3,JTサンダーズ,サントリーサンバーズ,11,,久原大輝,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2019-03-16,2019-03,3,JTサンダーズ,サントリーサンバーズ,12,,合田心平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,JTサンダーズ,サントリーサンバーズ,15,L,唐川大志,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,JTサンダーズ,サントリーサンバーズ,16,,劉力賓,4,■,■,■,■,,26,5,3,19.2,7.7,1.25,4,1,0,25.0,4,1.00,12,0,4,2,-4.2,26,16,3,67.3,9
2019-03-16,2019-03,3,JTサンダーズ,サントリーサンバーズ,17,,金子聖輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,JTサンダーズ,サントリーサンバーズ,18,,山本将平,4,■,■,■,■,,14,8,1,57.1,50.0,2.00,1,1,0,100.0,1,0.25,16,2,1,4,17.2,19,11,2,63.2,11
2019-03-16,2019-03,3,JTサンダーズ,サントリーサンバーズ,20,,筧本翔昂,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,豊田合成トレフェルサ,堺ブレイザーズ,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,豊田合成トレフェルサ,堺ブレイザーズ,4,,内山正平,4,□,■,□,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,1
2019-03-16,2019-03,3,豊田合成トレフェルサ,堺ブレイザーズ,5,,前田一誠,4,■,□,■,□,,0,0,0,,,-,0,0,0,-,1,0.25,7,0,0,2,7.1,0,0,0,-,1
2019-03-16,2019-03,3,豊田合成トレフェルサ,堺ブレイザーズ,6,,近裕崇,4,■,■,■,■,,13,10,0,76.9,76.9,2.50,0,0,0,-,2,0.50,18,0,3,4,1.4,1,0,0,0.0,12
2019-03-16,2019-03,3,豊田合成トレフェルサ,堺ブレイザーズ,7,,白岩直也,4,■,■,□,■,,19,7,1,36.8,31.6,1.75,0,0,0,-,2,0.50,11,0,2,2,0.0,31,14,7,56.5,9
2019-03-16,2019-03,3,豊田合成トレフェルサ,堺ブレイザーズ,10,L,古賀幸一郎,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,6,66.7,0
2019-03-16,2019-03,3,豊田合成トレフェルサ,堺ブレイザーズ,11,,傳田亮太,4,■,■,■,■,,9,4,0,44.4,44.4,1.00,0,0,0,-,4,1.00,11,0,1,3,4.5,0,0,0,-,8
2019-03-16,2019-03,3,豊田合成トレフェルサ,堺ブレイザーズ,12,,高松卓矢,4,■,■,■,■,,19,12,1,63.2,57.9,3.00,0,0,0,-,1,0.25,17,1,1,11,20.6,13,4,3,42.3,14
2019-03-16,2019-03,3,豊田合成トレフェルサ,堺ブレイザーズ,13,,岡本秀明,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,5,2,54.5,0
2019-03-16,2019-03,3,豊田合成トレフェルサ,堺ブレイザーズ,14,,椿山竜介,2,■,,,□,,9,2,2,22.2,0.0,1.00,2,0,2,0.0,0,-,3,0,0,2,16.7,1,0,0,0.0,2
2019-03-16,2019-03,3,豊田合成トレフェルサ,堺ブレイザーズ,15,,オムルチェンイゴール,4,□,■,■,■,,36,16,0,44.4,44.4,4.00,14,8,0,57.1,1,0.25,14,0,4,4,0.0,0,0,0,-,17
2019-03-16,2019-03,3,豊田合成トレフェルサ,堺ブレイザーズ,16,,黒澤雄介,1,,,■,,,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,3,0,0,1,8.3,9,4,0,44.4,2
2019-03-16,2019-03,3,豊田合成トレフェルサ,堺ブレイザーズ,21,,永露元稀,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2019-03-16,2019-03,3,豊田合成トレフェルサ,堺ブレイザーズ,23,,勝岡将斗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,堺ブレイザーズ,豊田合成トレフェルサ,1,,松本慶彦,4,■,■,■,■,,16,10,0,62.5,62.5,2.50,0,0,0,-,1,0.25,12,0,1,2,2.1,1,1,0,100.0,11
2019-03-16,2019-03,3,堺ブレイザーズ,豊田合成トレフェルサ,2,,樋口裕希,4,■,■,■,■,,27,16,0,59.3,59.3,4.00,2,1,0,50.0,1,0.25,25,2,2,10,16.0,19,7,4,47.4,19
2019-03-16,2019-03,3,堺ブレイザーズ,豊田合成トレフェルサ,3,,宮原貴人,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2019-03-16,2019-03,3,堺ブレイザーズ,豊田合成トレフェルサ,4,,高野直哉,4,■,■,■,■,,23,9,1,39.1,34.8,2.25,0,0,0,-,3,0.75,8,0,4,1,-9.4,43,14,15,50.0,12
2019-03-16,2019-03,3,堺ブレイザーズ,豊田合成トレフェルサ,5,,内藤和也,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2019-03-16,2019-03,3,堺ブレイザーズ,豊田合成トレフェルサ,7,,出耒田敬,4,■,■,■,■,,12,9,1,75.0,66.7,2.25,0,0,0,-,3,0.75,14,0,1,4,5.4,0,0,0,-,12
2019-03-16,2019-03,3,堺ブレイザーズ,豊田合成トレフェルサ,8,,佐川翔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,堺ブレイザーズ,豊田合成トレフェルサ,9,,堤智久,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2019-03-16,2019-03,3,堺ブレイザーズ,豊田合成トレフェルサ,10,,千々木駿介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,堺ブレイザーズ,豊田合成トレフェルサ,11,,関田誠大,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,18,0,1,8,9.7,1,0,0,0.0,2
2019-03-16,2019-03,3,堺ブレイザーズ,豊田合成トレフェルサ,13,,松岡祐太,1,,□,,,,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,3,堺ブレイザーズ,豊田合成トレフェルサ,16,L,今富稜介,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,6,4,47.1,0
2019-03-16,2019-03,3,堺ブレイザーズ,豊田合成トレフェルサ,18,,ジョルジェフニコラ,4,■,■,■,■,,46,21,4,45.7,37.0,5.25,19,9,1,47.4,1,0.25,16,0,6,4,-3.1,0,0,0,-,22
2019-03-16,2019-03,3,堺ブレイザーズ,豊田合成トレフェルサ,21,,竹元裕太郎,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,3,パナソニックパンサーズ,JTサンダーズ,2,,深津英臣,3,■,■,■,,,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,13,0,0,4,7.7,0,0,0,-,2
2019-03-17,2019-03,3,パナソニックパンサーズ,JTサンダーズ,3,,山添信也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,3,パナソニックパンサーズ,JTサンダーズ,4,,大竹壱青,3,■,■,■,,,18,11,2,61.1,50.0,3.67,5,2,0,40.0,2,0.67,12,0,1,4,6.2,0,0,0,-,13
2019-03-17,2019-03,3,パナソニックパンサーズ,JTサンダーズ,5,,渡辺奏吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,3,パナソニックパンサーズ,JTサンダーズ,6,,白澤健児,3,■,■,■,,,6,3,0,50.0,50.0,1.00,0,0,0,-,2,0.67,12,0,1,6,10.4,0,0,0,-,5
2019-03-17,2019-03,3,パナソニックパンサーズ,JTサンダーズ,7,,久原翼,3,■,■,■,,,16,4,3,25.0,6.2,1.33,0,0,0,-,0,-,14,1,0,4,14.3,16,4,6,43.8,5
2019-03-17,2019-03,3,パナソニックパンサーズ,JTサンダーズ,9,,今村貴彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,3,パナソニックパンサーズ,JTサンダーズ,10,,山内晶大,3,■,■,■,,,8,5,1,62.5,50.0,1.67,0,0,0,-,1,0.33,11,1,0,2,13.6,0,0,0,-,7
2019-03-17,2019-03,3,パナソニックパンサーズ,JTサンダーズ,13,,クビアクミハウ,3,■,■,■,,,24,13,0,54.2,54.2,4.33,2,1,0,50.0,2,0.67,9,0,3,4,2.8,16,8,4,62.5,15
2019-03-17,2019-03,3,パナソニックパンサーズ,JTサンダーズ,15,,福澤達哉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,3,パナソニックパンサーズ,JTサンダーズ,17,L,永野健,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,2,4,50.0,0
2019-03-17,2019-03,3,パナソニックパンサーズ,JTサンダーズ,19,,陳建禎,3,□,□,□,,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1
2019-03-17,2019-03,3,パナソニックパンサーズ,JTサンダーズ,20,,新貴裕,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,3,パナソニックパンサーズ,JTサンダーズ,21,,兒玉康成,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2019-03-17,2019-03,3,JTサンダーズ,パナソニックパンサーズ,1,,安永拓弥,3,■,■,■,,,5,4,0,80.0,80.0,1.33,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,4
2019-03-17,2019-03,3,JTサンダーズ,パナソニックパンサーズ,2,,小野寺太志,3,■,■,■,,,8,2,1,25.0,12.5,0.67,0,0,0,-,0,-,13,0,1,3,3.8,1,1,0,100.0,2
2019-03-17,2019-03,3,JTサンダーズ,パナソニックパンサーズ,3,,深津旭弘,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,7,0,1,2,3.6,1,0,0,0.0,1
2019-03-17,2019-03,3,JTサンダーズ,パナソニックパンサーズ,6,,エドガートーマス,3,■,■,■,,,41,18,4,43.9,34.1,6.00,21,10,2,47.6,1,0.33,12,2,5,4,14.6,0,0,0,-,21
2019-03-17,2019-03,3,JTサンダーズ,パナソニックパンサーズ,7,,八子大輔,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2019-03-17,2019-03,3,JTサンダーズ,パナソニックパンサーズ,8,,武智洸史,3,□,□,■,,,6,2,1,33.3,16.7,0.67,1,1,0,100.0,0,-,4,0,1,1,0.0,13,5,6,61.5,2
2019-03-17,2019-03,3,JTサンダーズ,パナソニックパンサーズ,10,L,井上航,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,2,4,33.3,0
2019-03-17,2019-03,3,JTサンダーズ,パナソニックパンサーズ,11,,久原大輝,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,1,0,0,0.0,0
2019-03-17,2019-03,3,JTサンダーズ,パナソニックパンサーズ,12,,合田心平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,3,JTサンダーズ,パナソニックパンサーズ,15,L,唐川大志,1,,,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,1,83.3,0
2019-03-17,2019-03,3,JTサンダーズ,パナソニックパンサーズ,16,,劉力賓,2,■,■,,,,12,4,1,33.3,25.0,2.00,0,0,0,-,0,-,4,0,3,0,-18.8,17,3,7,38.2,4
2019-03-17,2019-03,3,JTサンダーズ,パナソニックパンサーズ,17,,金子聖輝,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,3,JTサンダーズ,パナソニックパンサーズ,18,,山本将平,3,■,■,■,,,24,7,3,29.2,16.7,2.33,0,0,0,-,0,-,5,0,3,1,-10.0,20,5,8,45.0,7
2019-03-17,2019-03,3,JTサンダーズ,パナソニックパンサーズ,20,,筧本翔昂,1,,,□,,,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2019-03-17,2019-03,3,サントリーサンバーズ,東レアローズ,1,L,鶴田大樹,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,18,5,60.3,0
2019-03-17,2019-03,3,サントリーサンバーズ,東レアローズ,2,,鈴木寛史,4,□,□,■,■,,5,4,0,80.0,80.0,1.00,0,0,0,-,3,0.75,7,0,1,1,0.0,0,0,0,-,7
2019-03-17,2019-03,3,サントリーサンバーズ,東レアローズ,3,,小野遥輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,3,サントリーサンバーズ,東レアローズ,5,,松林憲太郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,3,サントリーサンバーズ,東レアローズ,6,,岡本祥吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-17,2019-03,3,サントリーサンバーズ,東レアローズ,9,,大宅真樹,4,■,■,■,■,,2,0,0,0.0,0.0,-,0,0,0,-,3,0.75,16,1,2,2,6.2,0,0,0,-,4
2019-03-17,2019-03,3,サントリーサンバーズ,東レアローズ,11,,秦耕介,3,■,■,,□,,7,0,1,0.0,-14.3,-,1,0,1,0.0,0,-,6,0,1,1,0.0,8,1,2,25.0,0
2019-03-17,2019-03,3,サントリーサンバーズ,東レアローズ,12,,塩田達也,3,■,■,,□,,3,3,0,100.0,100.0,1.00,0,0,0,-,1,0.33,4,0,2,1,-6.2,0,0,0,-,4
2019-03-17,2019-03,3,サントリーサンバーズ,東レアローズ,13,,ムセルスキードミトリー,4,■,■,■,■,,42,25,2,59.5,54.8,6.25,20,11,2,55.0,1,0.25,16,1,3,7,12.5,0,0,0,-,27
2019-03-17,2019-03,3,サントリーサンバーズ,東レアローズ,15,,喜入祥充,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
