試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,18,,浜田栞,4,■,■,■,■,,33,16,2,0.4848484848484849,0.42424242424242425,4.00,0,0,0,-,1,0.25,10,0,1,2,2.5,0,0,0,-
2019-11-10,18,,浜田栞,5,■,■,■,■,■,25,6,2,0.24,0.16,1.20,0,0,0,-,2,0.40,10,0,0,3,7.5,0,0,0,-
2019-11-16,18,,浜田栞,4,■,■,■,■,,41,15,1,0.36585365853658536,0.3414634146341464,3.75,0,0,0,-,0,-,13,1,1,1,7.7,1,1,0,100.0
2019-11-17,18,,浜田栞,3,■,■,■,,,15,10,0,0.6666666666666666,0.6666666666666666,3.33,0,0,0,-,2,0.67,7,0,0,1,3.6,0,0,0,-
2019-11-23,18,,浜田栞,3,■,■,■,,,16,4,5,0.25,-0.0625,1.33,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-
2019-11-24,18,,浜田栞,3,■,■,■,,,15,5,3,0.3333333333333333,0.13333333333333333,1.67,0,0,0,-,3,1.00,15,1,0,3,11.7,3,1,1,50.0
2019-12-01,18,,浜田栞,3,■,■,■,,,13,2,0,0.15384615384615385,0.15384615384615385,0.67,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-
2019-12-07,18,,浜田栞,5,■,■,■,■,■,22,9,1,0.4090909090909091,0.3636363636363637,1.80,0,0,0,-,2,0.40,20,3,0,4,20.0,1,1,0,100.0
2019-12-08,18,,浜田栞,4,■,■,■,■,,27,16,0,0.5925925925925926,0.5925925925925926,4.00,0,0,0,-,1,0.25,14,0,0,3,5.4,0,0,0,-
2019-12-14,18,,浜田栞,4,■,■,■,■,,16,5,0,0.3125,0.3125,1.25,0,0,0,-,0,-,9,0,0,0,0.0,0,0,0,-
2019-12-21,18,,浜田栞,5,■,■,■,■,■,27,14,1,0.5185185185185185,0.4814814814814815,2.80,0,0,0,-,0,-,12,0,0,4,8.3,2,1,0,50.0
2019-12-22,18,,浜田栞,5,■,■,■,■,■,31,12,2,0.3870967741935484,0.3225806451612903,2.40,0,0,0,-,2,0.40,11,0,0,3,6.8,0,0,0,-
2020-01-11,18,,浜田栞,4,■,■,■,,■,12,4,1,0.3333333333333333,0.25,1.00,0,0,0,-,0,-,5,0,0,2,10.0,1,0,1,50.0
2020-01-12,18,,浜田栞,2,■,■,,,,6,1,1,0.16666666666666666,0.0,0.50,0,0,0,-,0,-,3,1,0,1,41.7,0,0,0,-
2020-01-18,18,,浜田栞,3,■,■,■,,,28,12,0,0.42857142857142855,0.42857142857142855,4.00,0,0,0,-,3,1.00,9,0,1,3,5.6,0,0,0,-
2020-01-19,18,,浜田栞,4,■,■,■,■,,18,7,4,0.3888888888888889,0.16666666666666666,1.75,0,0,0,-,1,0.25,11,1,1,2,11.4,2,0,2,50.0
2020-01-25,18,,浜田栞,5,■,■,■,■,■,8,1,1,0.125,0.0,0.20,0,0,0,-,3,0.60,12,0,0,4,8.3,1,1,0,100.0
2020-01-26,18,,浜田栞,1,■,,,,,2,0,1,0.0,-0.5,-,0,0,0,-,1,1.00,0,0,0,0,-,1,1,0,100.0
2020-02-01,18,,浜田栞,5,■,■,■,■,■,12,5,0,0.4166666666666667,0.4166666666666667,1.00,0,0,0,-,5,1.00,16,0,0,5,7.8,0,0,0,-
2020-02-02,18,,浜田栞,3,■,■,■,,,10,5,1,0.5,0.4,1.67,0,0,0,-,1,0.33,8,0,1,1,0.0,0,0,0,-
2020-02-09,18,,浜田栞,5,■,■,■,■,■,30,12,1,0.4,0.36666666666666653,2.40,0,0,0,-,3,0.60,16,2,0,3,17.2,3,1,2,66.7
