試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,1,,田代麻樹,4,■,■,■,■,,4,0,0,0.0,0.0,-,0,0,0,-,1,0.25,11,0,1,1,0.0,1,0,0,0.0
2019-11-10,1,,田代麻樹,5,■,■,■,■,■,9,3,0,0.3333333333333333,0.3333333333333333,0.60,0,0,0,-,0,-,17,1,0,4,11.8,0,0,0,-
2019-11-16,1,,田代麻樹,4,■,■,■,■,,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,12,0,1,1,0.0,1,0,0,0.0
2019-11-17,1,,田代麻樹,3,■,■,■,,,6,2,0,0.3333333333333333,0.3333333333333333,0.67,0,0,0,-,3,1.00,12,0,0,1,2.1,0,0,0,-
2019-11-23,1,,田代麻樹,3,■,■,■,,,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,2,0.67,9,1,0,4,22.2,2,0,0,0.0
2019-11-24,1,,田代麻樹,3,■,■,■,,,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,4,1.33,11,0,0,3,6.8,0,0,0,-
2019-12-01,1,,田代麻樹,3,■,■,■,,,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,2,0.67,10,1,0,4,20.0,0,0,0,-
2019-12-07,1,,田代麻樹,5,■,■,■,■,■,10,2,0,0.2,0.2,0.40,0,0,0,-,4,0.80,14,0,0,3,5.4,0,0,0,-
2019-12-08,1,,田代麻樹,4,■,■,■,■,,8,1,0,0.125,0.125,0.25,0,0,0,-,2,0.50,8,0,0,1,3.1,1,0,0,0.0
2019-12-14,1,,田代麻樹,4,■,■,■,■,,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,13,1,0,1,9.6,2,1,0,50.0
2019-12-21,1,,田代麻樹,4,■,■,■,■,,3,0,0,0.0,0.0,-,0,0,0,-,2,0.50,5,0,1,0,-5.0,0,0,0,-
2019-12-22,1,,田代麻樹,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,2,0.40,17,0,0,2,2.9,0,0,0,-
2020-01-11,1,,田代麻樹,5,■,■,■,■,■,5,1,0,0.2,0.2,0.20,0,0,0,-,1,0.20,15,0,0,3,5.0,0,0,0,-
2020-01-12,1,,田代麻樹,3,■,■,■,,,3,0,0,0.0,0.0,-,0,0,0,-,1,0.33,7,0,0,1,3.6,2,0,1,25.0
2020-01-18,1,,田代麻樹,3,■,■,■,,,7,2,0,0.2857142857142857,0.2857142857142857,0.67,0,0,0,-,2,0.67,12,0,0,1,2.1,3,0,1,16.7
2020-01-19,1,,田代麻樹,4,■,■,■,■,,5,2,1,0.4,0.2,0.50,0,0,0,-,2,0.50,14,0,0,2,3.6,0,0,0,-
2020-01-25,1,,田代麻樹,5,■,■,■,■,■,5,0,0,0.0,0.0,-,0,0,0,-,3,0.60,24,0,0,9,9.4,0,0,0,-
2020-01-26,1,,田代麻樹,4,■,■,■,■,,4,1,0,0.25,0.25,0.25,0,0,0,-,1,0.25,13,0,0,4,7.7,3,0,2,33.3
2020-02-01,1,,田代麻樹,5,■,■,■,■,■,9,4,1,0.4444444444444444,0.3333333333333333,0.80,0,0,0,-,2,0.40,15,0,0,1,1.7,0,0,0,-
2020-02-02,1,,田代麻樹,3,■,■,■,,,5,1,0,0.2,0.2,0.33,0,0,0,-,3,1.00,8,0,0,1,3.1,0,0,0,-
2020-02-09,1,,田代麻樹,5,■,■,■,■,■,10,1,1,0.1,0.0,0.20,0,0,0,-,2,0.40,19,0,1,2,1.3,1,0,1,50.0
