試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,19,,柳沼優花,3,■,■,□,,,27,6,2,0.2222222222222222,0.14814814814814814,2.00,1,0,0,0.0,0,-,7,0,1,0,-3.6,16,6,7,59.4
2019-11-10,19,,柳沼優花,5,■,■,■,■,■,65,19,6,0.2923076923076923,0.2,3.80,2,2,0,100.0,0,-,17,2,2,5,16.2,56,26,10,55.4
2019-12-01,19,,柳沼優花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
