試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,6,,宮井遥,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,1,0,1,20.8,0,0,0,-
2019-11-10,6,,宮井遥,3,,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,5,1,1,0,15.0,0,0,0,-
2019-11-16,6,,宮井遥,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-17,6,,宮井遥,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-11-23,6,,宮井遥,3,□,■,■,,,40,16,3,0.4,0.325,5.33,5,3,1,60.0,0,-,5,0,0,2,10.0,0,0,0,-
2019-11-24,6,,宮井遥,3,□,■,■,,,23,6,1,0.2608695652173913,0.21739130434782608,2.00,2,0,0,0.0,1,0.33,13,1,1,3,11.5,1,1,0,100.0
2019-12-01,6,,宮井遥,3,■,■,■,,,30,8,5,0.26666666666666666,0.1,2.67,6,3,1,50.0,1,0.33,13,1,0,1,9.6,2,0,1,25.0
2019-12-07,6,,宮井遥,5,■,■,■,■,■,43,14,2,0.32558139534883723,0.2790697674418605,2.80,5,3,0,60.0,1,0.20,18,0,2,3,1.4,0,0,0,-
2019-12-08,6,,宮井遥,4,■,■,■,■,,28,10,0,0.35714285714285715,0.35714285714285715,2.50,3,1,0,33.3,0,-,20,0,1,3,2.5,0,0,0,-
2019-12-14,6,,宮井遥,4,■,■,■,■,,60,20,3,0.3333333333333333,0.2833333333333333,5.00,5,2,1,40.0,0,-,12,1,0,4,16.7,2,1,1,75.0
2019-12-21,6,,宮井遥,5,■,■,■,■,■,61,21,1,0.3442622950819672,0.3278688524590164,4.20,7,3,1,42.9,1,0.20,16,1,0,3,10.9,0,0,0,-
2019-12-22,6,,宮井遥,5,■,■,■,■,■,50,15,5,0.3,0.2,3.00,4,1,0,25.0,0,-,13,0,0,5,9.6,7,1,2,28.6
2020-01-11,6,,宮井遥,5,■,■,■,■,■,50,17,3,0.34,0.28,3.40,8,1,0,12.5,0,-,18,0,1,5,5.6,0,0,0,-
2020-01-12,6,,宮井遥,3,■,■,■,,,46,14,2,0.3043478260869565,0.2608695652173913,4.67,10,4,1,40.0,2,0.67,13,0,1,2,1.9,0,0,0,-
2020-01-18,6,,宮井遥,3,■,■,■,,,28,5,4,0.17857142857142858,0.03571428571428571,1.67,2,0,2,0.0,3,1.00,10,0,0,2,5.0,0,0,0,-
2020-01-19,6,,宮井遥,4,■,■,■,■,,38,9,4,0.2368421052631579,0.13157894736842105,2.25,1,1,0,100.0,0,-,20,1,0,2,7.5,0,0,0,-
2020-01-25,6,,宮井遥,5,■,■,■,■,■,70,26,3,0.37142857142857133,0.32857142857142857,5.20,11,4,1,36.4,1,0.20,13,0,1,4,5.8,1,0,1,50.0
2020-01-26,6,,宮井遥,4,■,■,■,■,,53,15,4,0.2830188679245283,0.2075471698113208,3.75,10,3,1,30.0,0,-,16,1,1,1,6.2,0,0,0,-
2020-02-01,6,,宮井遥,5,■,■,■,■,■,78,25,7,0.3205128205128205,0.2307692307692308,5.00,3,2,1,66.7,3,0.60,17,1,0,8,17.6,14,1,1,10.7
2020-02-02,6,,宮井遥,3,■,■,■,,,29,6,3,0.20689655172413796,0.10344827586206896,2.00,0,0,0,-,0,-,5,0,1,0,-5.0,0,0,0,-
2020-02-09,6,,宮井遥,5,■,■,■,■,■,64,20,6,0.3125,0.21875,4.00,9,3,1,33.3,4,0.80,22,0,1,4,3.4,0,0,0,-
