試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-08,サントリーサンバーズ,1,L,鶴田大樹,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,3,71.9
2020-02-08,サントリーサンバーズ,3,,小野遥輝,4,■,■,■,■,nan,13,8,0,0.6153846153846154,0.6153846153846154,2.00,0,0,0,-,1,0.25,10,0,3,4,2.5,1,0,0,0.0
2020-02-08,サントリーサンバーズ,6,,季道帥,4,■,■,■,■,nan,41,19,2,0.4634146341463415,0.4146341463414634,4.75,12,6,1,50.0,1,0.25,17,2,2,9,22.1,17,3,7,38.2
2020-02-08,サントリーサンバーズ,9,,大宅真樹,4,■,■,■,■,nan,2,1,0,0.5,0.5,0.25,0,0,0,-,1,0.25,13,0,4,3,-1.9,0,0,0,-
2020-02-08,サントリーサンバーズ,10,,藤中謙也,4,■,■,■,■,nan,23,8,3,0.34782608695652173,0.21739130434782608,2.00,5,2,1,40.0,3,0.75,12,0,2,1,-2.1,31,10,6,41.9
2020-02-08,サントリーサンバーズ,11,,秦耕介,2,nan,□,nan,■,nan,5,2,0,0.4,0.4,1.00,0,0,0,-,2,1.00,3,0,0,0,0.0,10,6,3,75.0
2020-02-08,サントリーサンバーズ,12,,塩田達也,4,■,■,■,■,nan,11,6,1,0.5454545454545454,0.45454545454545453,1.50,0,0,0,-,0,-,12,0,4,2,-4.2,3,0,2,33.3
2020-02-08,サントリーサンバーズ,14,,加藤久典,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,サントリーサンバーズ,15,,喜入祥充,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,2,0,16.7,0,0,0,-
2020-02-08,サントリーサンバーズ,17,,星谷健太朗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,サントリーサンバーズ,18,,小川猛,1,nan,nan,□,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-02-08,サントリーサンバーズ,19,,栗山雅史,3,■,■,■,nan,nan,27,8,1,0.2962962962962963,0.25925925925925924,2.67,13,4,1,30.8,1,0.33,15,2,1,5,20.0,1,0,0,0.0
2020-02-08,サントリーサンバーズ,20,,西田寛基,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,2,8.3,0,0,0,-
2020-02-08,サントリーサンバーズ,21,,佐藤謙次,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2020-02-08,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,123,53,7,0.43089430894308944,0.37398373983739835,13.25,30,12,3,40.0,9,2.25,91,5,19,27,7.7,79,29,21,50.0
