試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-22,サフィルヴァ北海道,2,L,神園時,1,●,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,0,2,25.0,,,,,,,,
2020-11-22,サフィルヴァ北海道,3,,河西智洋,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,サフィルヴァ北海道,4,,奥田基嗣,3,■,■,■,nan,nan,10,4,0,40.0,40.0,1.33,0,0,0,-,0,-,6,0,3,0,-12.5,0,0,0,-,,,,,,,,
2020-11-22,サフィルヴァ北海道,5,,吉田康祐,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,サフィルヴァ北海道,6,,阿部誠樹,3,■,■,■,nan,nan,16,5,1,31.2,25.0,1.67,2,0,1,0.0,1,0.33,10,1,7,3,0.0,19,9,4,57.9,,,,,,,,
2020-11-22,サフィルヴァ北海道,7,,笠原佑斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,サフィルヴァ北海道,8,,清水久雄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,サフィルヴァ北海道,9,,小林洸,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-22,サフィルヴァ北海道,14,,山口拓馬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,サフィルヴァ北海道,16,L,桝谷周呈,3,〇,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,2,1,25.0,,,,,,,,
2020-11-22,サフィルヴァ北海道,17,,森元貴哉,3,■,■,■,nan,nan,14,6,2,42.9,28.6,2.00,2,1,1,50.0,3,1.00,12,0,2,3,2.1,18,14,1,80.6,,,,,,,,
2020-11-22,サフィルヴァ北海道,20,,佐藤陸善,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,2,1,-2.3,0,0,0,-,,,,,,,,
2020-11-22,サフィルヴァ北海道,21,,柿崎充,3,■,■,■,nan,nan,24,14,1,58.3,54.2,4.67,10,5,1,50.0,1,0.33,14,1,7,3,0.0,0,0,0,-,,,,,,,,
2020-11-22,サフィルヴァ北海道,22,,柏田樹,3,■,■,■,nan,nan,12,7,1,58.3,50.0,2.33,0,0,0,-,0,-,12,0,2,0,-4.2,9,8,1,94.4,,,,,,,,
2020-11-22,サフィルヴァ北海道,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,76,36,5,47.4,40.8,12.00,14,6,3,42.9,5,1.67,68,2,24,11,-1.8,60,33,9,62.5,62,30,6,48.4,10,3.33,10.2,64.8
