試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-07,サフィルヴァ北海道,3,,河西智洋,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,サフィルヴァ北海道,4,,奥田基嗣,3,■,■,■,nan,nan,10,5,0,50.0,50.0,1.67,0,0,0,-,2,0.67,10,0,0,2,5.0,0,0,0,-,,,,,,,,
2021-02-07,サフィルヴァ北海道,5,,吉田康祐,1,nan,nan,□,nan,nan,2,2,0,100.0,100.0,2.00,0,0,0,-,1,1.00,3,0,1,0,-8.3,0,0,0,-,,,,,,,,
2021-02-07,サフィルヴァ北海道,6,,阿部誠樹,3,■,■,■,nan,nan,20,9,0,45.0,45.0,3.00,2,1,0,50.0,2,0.67,15,0,7,4,-5.0,26,11,9,59.6,,,,,,,,
2021-02-07,サフィルヴァ北海道,8,,清水久雄,3,■,□,■,nan,nan,0,0,0,,,-,0,0,0,-,2,0.67,10,0,2,0,-5.0,0,0,0,-,,,,,,,,
2021-02-07,サフィルヴァ北海道,9,,小林洸,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,,,,,,,,
2021-02-07,サフィルヴァ北海道,11,,十良澤太一,1,nan,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-02-07,サフィルヴァ北海道,14,,山口拓馬,2,■,■,nan,nan,nan,12,4,3,33.3,8.3,2.00,3,2,1,66.7,0,-,7,1,2,0,7.1,0,0,0,-,,,,,,,,
2021-02-07,サフィルヴァ北海道,16,L,桝谷周呈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,サフィルヴァ北海道,18,L,藤村稜,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,7,10,50.0,,,,,,,,
2021-02-07,サフィルヴァ北海道,19,,柳川大知,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-07,サフィルヴァ北海道,21,,柿崎充,2,nan,□,■,nan,nan,16,5,1,31.2,25.0,2.50,7,1,0,14.3,0,-,7,0,0,2,7.1,1,1,0,100.0,,,,,,,,
2021-02-07,サフィルヴァ北海道,22,,柏田樹,3,■,■,■,nan,nan,6,0,3,0.0,-50.0,-,0,0,0,-,2,0.67,7,0,1,3,7.1,0,0,0,-,,,,,,,,
2021-02-07,サフィルヴァ北海道,27,,工藤泰我,3,■,■,■,nan,nan,37,15,4,40.5,29.7,5.00,6,1,2,16.7,1,0.33,10,0,4,1,-7.5,20,6,4,40.0,,,,,,,,
2021-02-07,サフィルヴァ北海道,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,103,40,11,38.8,28.2,13.33,18,5,3,27.8,10,3.33,74,1,19,13,-0.7,71,25,23,51.4,112,51,6,45.5,6,2.00,3.8,65.5
