試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-06,サフィルヴァ北海道,1,,青島賢司,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-03-06,サフィルヴァ北海道,2,L,神園時,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,16,6,76.0,,,,,,,,
2021-03-06,サフィルヴァ北海道,3,,河西智洋,3,■,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,7,3,0,42.9,,,,,,,,
2021-03-06,サフィルヴァ北海道,4,,奥田基嗣,4,■,■,■,■,nan,10,3,1,30.0,20.0,0.75,0,0,0,-,2,0.50,8,0,1,0,-3.1,1,0,1,50.0,,,,,,,,
2021-03-06,サフィルヴァ北海道,6,,阿部誠樹,4,□,■,■,■,nan,30,16,2,53.3,46.7,4.00,2,1,0,50.0,1,0.25,15,0,5,4,-1.7,34,11,13,51.5,,,,,,,,
2021-03-06,サフィルヴァ北海道,7,,笠原佑斗,3,■,■,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,4,0,1,0,-6.2,1,0,0,0.0,,,,,,,,
2021-03-06,サフィルヴァ北海道,14,,山口拓馬,1,■,nan,nan,nan,nan,5,0,2,0.0,-40.0,-,1,0,0,0.0,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-03-06,サフィルヴァ北海道,18,L,藤村稜,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,サフィルヴァ北海道,19,,柳川大知,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,2,1,-6.2,0,0,0,-,,,,,,,,
2021-03-06,サフィルヴァ北海道,20,,佐藤陸善,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,サフィルヴァ北海道,21,,柿崎充,4,□,■,■,■,nan,34,13,5,38.2,23.5,3.25,17,6,4,35.3,1,0.25,19,2,5,5,10.5,1,1,0,100.0,,,,,,,,
2021-03-06,サフィルヴァ北海道,22,,柏田樹,3,nan,□,■,■,nan,6,4,0,66.7,66.7,1.33,0,0,0,-,1,0.33,7,0,0,1,3.6,0,0,0,-,,,,,,,,
2021-03-06,サフィルヴァ北海道,23,,谷越陽介,4,□,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,2,0.50,17,0,2,4,2.9,0,0,0,-,,,,,,,,
2021-03-06,サフィルヴァ北海道,27,,工藤泰我,4,■,■,■,■,nan,26,11,1,42.3,38.5,2.75,4,0,0,0.0,1,0.25,14,1,3,5,10.7,21,9,6,57.1,,,,,,,,
2021-03-06,サフィルヴァ北海道,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,114,48,11,42.1,32.5,12.00,24,7,4,29.2,10,2.50,92,3,19,20,3.5,90,40,26,58.9,115,61,11,53.0,11,2.75,5.9,57.7
