試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-28,サフィルヴァ北海道,1,,青島賢司,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-28,サフィルヴァ北海道,2,L,神園時,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,5,3,59.1,,,,,,,,
2020-11-28,サフィルヴァ北海道,3,,河西智洋,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75.0,,,,,,,,
2020-11-28,サフィルヴァ北海道,4,,奥田基嗣,3,■,■,■,nan,nan,6,3,1,50.0,33.3,1.00,0,0,0,-,0,-,6,0,3,0,-12.5,1,1,0,100.0,,,,,,,,
2020-11-28,サフィルヴァ北海道,6,,阿部誠樹,3,■,■,■,nan,nan,19,4,3,21.1,5.3,1.33,2,1,0,50.0,0,-,14,1,3,2,5.4,20,4,7,37.5,,,,,,,,
2020-11-28,サフィルヴァ北海道,7,,笠原佑斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,サフィルヴァ北海道,11,,十良澤太一,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2020-11-28,サフィルヴァ北海道,14,,山口拓馬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,サフィルヴァ北海道,16,L,桝谷周呈,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,サフィルヴァ北海道,17,,森元貴哉,3,■,■,■,nan,nan,14,7,1,50.0,42.9,2.33,1,0,1,0.0,2,0.67,9,0,3,2,-2.8,25,9,4,44.0,,,,,,,,
2020-11-28,サフィルヴァ北海道,20,,佐藤陸善,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,9,1,0,0,11.1,0,0,0,-,,,,,,,,
2020-11-28,サフィルヴァ北海道,21,,柿崎充,3,■,■,■,nan,nan,23,13,1,56.5,52.2,4.33,7,6,1,85.7,0,-,11,0,2,2,0.0,0,0,0,-,,,,,,,,
2020-11-28,サフィルヴァ北海道,22,,柏田樹,3,■,■,■,nan,nan,6,2,0,33.3,33.3,0.67,0,0,0,-,1,0.33,8,0,1,2,3.1,1,1,0,100.0,,,,,,,,
2020-11-28,サフィルヴァ北海道,26,,長屋梓,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-28,サフィルヴァ北海道,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,69,30,6,43.5,34.8,10.00,10,7,2,70.0,3,1.00,63,2,13,8,1.2,60,21,15,47.5,80,42,10,52.5,10,3.33,6.2,67.0
