試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,19,,宮原博明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,19,,宮原博明,3,■,■,■,,,16,10,3,0.625,0.4375,3.33,4,3,1,75.0,0,-,20,1,1,7,12.5,24,7,7,43.8
2019-11-16,19,,宮原博明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,19,,宮原博明,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-12-01,19,,宮原博明,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,6,0,1,3,8.3,0,0,0,-
2019-12-08,19,,宮原博明,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-14,19,,宮原博明,4,■,■,■,■,,20,11,0,0.55,0.55,2.75,2,2,0,100.0,1,0.25,20,2,1,9,20.0,35,14,12,57.1
2019-12-21,19,,宮原博明,3,■,■,■,,,30,12,1,0.4,0.36666666666666653,4.00,1,0,0,0.0,0,-,9,0,0,1,2.8,13,4,0,30.8
2019-12-22,19,,宮原博明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,19,,宮原博明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,19,,宮原博明,4,,■,■,■,■,25,10,2,0.4,0.32,2.50,4,2,1,50.0,4,1.00,15,0,1,0,-1.7,21,8,5,50.0
2020-01-26,19,,宮原博明,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-02-08,19,,宮原博明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,19,,宮原博明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-22,19,,宮原博明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-23,19,,宮原博明,3,,,□,□,■,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,1,0.33,3,0,0,0,0.0,11,3,0,27.3
