試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,17,,舩倉拓登,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-11-03,17,,舩倉拓登,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,16,2,1,5,18.8,0,0,0,-
2019-11-16,17,,舩倉拓登,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-11-17,17,,舩倉拓登,3,■,■,■,,,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,8,0,1,2,3.1,0,0,0,-
2019-12-01,17,,舩倉拓登,1,■,,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2019-12-08,17,,舩倉拓登,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-14,17,,舩倉拓登,2,,□,,■,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2019-12-21,17,,舩倉拓登,2,■,■,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2019-12-22,17,,舩倉拓登,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2020-01-12,17,,舩倉拓登,3,■,■,■,,,3,2,1,0.6666666666666666,0.3333333333333333,0.67,0,0,0,-,0,-,6,0,1,2,4.2,0,0,0,-
2020-01-18,17,,舩倉拓登,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,17,,舩倉拓登,3,,,■,■,■,2,2,0,1.0,1.0,0.67,0,0,0,-,1,0.33,6,0,1,0,-4.2,0,0,0,-
2020-01-26,17,,舩倉拓登,1,,,,,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-02-01,17,,舩倉拓登,1,,,■,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2020-02-02,17,,舩倉拓登,5,■,■,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-
2020-02-08,17,,舩倉拓登,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,17,,舩倉拓登,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-16,17,,舩倉拓登,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2020-02-22,17,,舩倉拓登,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-23,17,,舩倉拓登,2,,,,□,■,2,2,0,1.0,1.0,1.00,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
