試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,5,,平野晃多,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,5,,平野晃多,2,,,■,■,,6,4,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,1,0.50,7,0,0,0,0.0,0,0,0,-
2019-11-16,5,,平野晃多,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,5,,平野晃多,3,■,■,■,,,10,4,0,0.4,0.4,1.33,0,0,0,-,2,0.67,13,1,1,4,13.5,1,0,1,50.0
2019-12-01,5,,平野晃多,3,■,■,■,,,13,6,0,0.4615384615384616,0.4615384615384616,2.00,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-
2019-12-08,5,,平野晃多,2,,□,■,,,3,0,0,0.0,0.0,-,0,0,0,-,1,0.50,5,1,0,0,20.0,0,0,0,-
2019-12-14,5,,平野晃多,3,■,■,,■,,8,4,1,0.5,0.375,1.33,0,0,0,-,4,1.33,16,2,1,6,20.3,1,1,0,100.0
2019-12-21,5,,平野晃多,2,■,■,,,,5,1,1,0.2,0.0,0.50,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2019-12-22,5,,平野晃多,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,5,,平野晃多,2,,□,■,,,6,5,0,0.8333333333333334,0.8333333333333334,2.50,0,0,0,-,1,0.50,5,0,1,1,0.0,1,0,0,0.0
2020-02-02,5,,平野晃多,5,■,■,■,■,■,13,6,0,0.4615384615384616,0.4615384615384616,1.20,0,0,0,-,5,1.00,11,0,1,1,0.0,0,0,0,-
2020-02-08,5,,平野晃多,3,■,■,■,,,6,4,0,0.6666666666666666,0.6666666666666666,1.33,0,0,0,-,3,1.00,11,0,0,1,2.3,1,0,1,50.0
2020-02-15,5,,平野晃多,4,■,■,■,■,,11,6,1,0.5454545454545454,0.4545454545454545,1.50,0,0,0,-,2,0.50,13,0,0,3,5.8,1,1,0,100.0
2020-02-22,5,,平野晃多,5,■,■,■,■,■,13,10,0,0.7692307692307693,0.7692307692307693,2.00,0,0,0,-,5,1.00,9,0,0,2,5.6,1,0,0,0.0
2020-02-23,5,,平野晃多,5,■,■,■,■,■,10,5,0,0.5,0.5,1.00,0,0,0,-,5,1.00,13,0,1,5,7.7,0,0,0,-
