試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,10,,二五田大輔,3,■,,,■,■,15,10,1,0.6666666666666666,0.6,3.33,3,3,0,100.0,0,-,15,0,1,5,6.7,19,9,5,60.5
2019-11-03,10,,二五田大輔,4,■,■,■,■,,32,17,1,0.53125,0.5,4.25,4,2,0,50.0,0,-,10,0,2,1,-2.5,15,2,8,40.0
2019-11-16,10,,二五田大輔,3,□,,,□,□,8,3,2,0.375,0.125,1.00,1,1,0,100.0,1,0.33,3,0,0,0,0.0,4,0,0,0.0
2019-11-17,10,,二五田大輔,3,■,■,■,,,36,15,0,0.4166666666666667,0.4166666666666667,5.00,7,3,0,42.9,2,0.67,8,0,1,3,6.2,27,9,12,55.6
2019-12-01,10,,二五田大輔,3,■,□,■,,,23,13,1,0.5652173913043478,0.5217391304347826,4.33,4,3,0,75.0,0,-,11,0,0,3,6.8,28,10,14,60.7
2019-12-08,10,,二五田大輔,3,■,■,■,,,30,14,4,0.4666666666666667,0.3333333333333333,4.67,6,3,2,50.0,0,-,10,0,1,2,2.5,16,3,9,46.9
2019-12-14,10,,二五田大輔,3,□,,□,■,,7,4,1,0.5714285714285714,0.42857142857142855,1.33,0,0,0,-,0,-,5,0,0,0,0.0,11,5,1,50.0
2019-12-21,10,,二五田大輔,3,■,■,■,,,31,12,1,0.3870967741935484,0.3548387096774194,4.00,6,3,0,50.0,0,-,13,0,3,1,-3.8,26,15,5,67.3
2019-12-22,10,,二五田大輔,4,■,■,■,■,,38,15,2,0.3947368421052632,0.34210526315789475,3.75,4,1,1,25.0,1,0.25,19,0,1,1,0.0,44,22,13,64.8
2020-01-12,10,,二五田大輔,3,■,■,■,,,24,13,0,0.5416666666666666,0.5416666666666666,4.33,2,1,0,50.0,0,-,14,1,1,1,7.1,26,11,7,55.8
2020-01-18,10,,二五田大輔,4,■,■,■,■,,39,16,6,0.41025641025641024,0.2564102564102564,4.00,6,2,1,33.3,1,0.25,15,0,2,2,0.0,44,28,9,73.9
2020-01-25,10,,二五田大輔,5,■,■,■,■,■,42,20,5,0.4761904761904762,0.35714285714285715,4.00,7,2,2,28.6,3,0.60,19,0,0,4,5.3,22,11,5,61.4
2020-01-26,10,,二五田大輔,5,■,■,■,■,■,52,22,3,0.4230769230769231,0.36538461538461536,4.40,4,2,0,50.0,1,0.20,19,0,0,2,2.6,48,23,10,58.3
2020-02-01,10,,二五田大輔,1,,,■,,,12,6,0,0.5,0.5,6.00,4,2,0,50.0,0,-,6,0,1,1,0.0,10,4,4,60.0
2020-02-02,10,,二五田大輔,5,■,■,■,■,■,45,15,3,0.3333333333333333,0.26666666666666666,3.00,6,2,1,33.3,0,-,19,0,2,2,0.0,41,14,15,52.4
2020-02-08,10,,二五田大輔,3,■,■,■,,,24,14,2,0.5833333333333334,0.5,4.67,3,1,0,33.3,0,-,16,2,1,3,15.6,23,6,13,54.3
2020-02-15,10,,二五田大輔,4,■,■,■,■,,25,9,3,0.36,0.24,2.25,5,1,1,20.0,0,-,18,0,1,5,5.6,30,13,6,53.3
2020-02-16,10,,二五田大輔,2,■,■,,,,14,6,2,0.42857142857142855,0.2857142857142857,3.00,3,1,1,33.3,0,-,7,0,0,0,0.0,19,11,3,65.8
2020-02-22,10,,二五田大輔,5,■,■,■,■,■,49,23,3,0.4693877551020408,0.4081632653061225,4.60,9,3,2,33.3,1,0.20,25,0,3,7,4.0,31,15,2,51.6
2020-02-23,10,,二五田大輔,5,■,■,■,■,■,39,12,5,0.3076923076923077,0.1794871794871795,2.40,2,0,1,0.0,2,0.40,19,0,1,5,5.3,29,9,5,39.7
