大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION1 MEN,FC東京,19,67,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,351,142,83,52.3,0,0,0,0
レギュラーラウンド,FC東京,19,67,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,351,142,83,52.3,0,0,0,0
V.LEAGUE DIVISION1 MEN 2018-19,FC東京,27,56,195,71,13,36.4,14,7,3,50.0,1.27,10,0.18,157,3,4,32,33,4.6,428,205,114,61.2,71,10,7,88
レギュラーラウンド,FC東京,27,56,195,71,13,36.4,14,7,3,50.0,1.27,10,0.18,157,3,4,32,33,4.6,428,205,114,61.2,71,10,7,88
レギュラーシーズン通算,,46,123,195,71,13,36.4,14,7,3,50.0,0.58,10,0.08,157,3,4,32,33,4.6,779,347,197,57.2,71,10,7,88
通算,,46,123,195,71,13,36.4,14,7,3,50.0,0.58,10,0.08,157,3,4,32,33,4.6,779,347,197,57.2,71,10,7,88
