試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2007-02-03,東レアローズ,日立リヴァーレ,1,3,0,1,,向井久子,1,nan,nan,nan,□,nan,10,2,0,20.0,20.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,6,2,0,33.3,2,,,,,,,,
2007-02-03,東レアローズ,日立リヴァーレ,1,3,0,2,,芝田安希,3,■,■,nan,□,nan,11,1,1,9.1,0.0,0.33,0,0,0,-,1,0.33,2,0,0,0,0.0,16,13,0,81.2,2,,,,,,,,
2007-02-03,東レアローズ,日立リヴァーレ,1,3,0,3,,西脇万里子,3,■,■,■,nan,nan,15,8,2,53.3,40.0,2.67,0,0,0,-,0,-,8,1,0,3,21.9,3,2,0,66.7,9,,,,,,,,
2007-02-03,東レアローズ,日立リヴァーレ,1,3,0,4,,冨田寧寧,3,nan,□,□,■,nan,5,3,1,60.0,40.0,1.00,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-,3,,,,,,,,
2007-02-03,東レアローズ,日立リヴァーレ,1,3,0,6,,荒木絵里香,4,■,■,■,■,nan,20,10,0,50.0,50.0,2.50,0,0,0,-,2,0.50,14,0,1,0,0.0,1,1,0,100.0,12,,,,,,,,
2007-02-03,東レアローズ,日立リヴァーレ,1,3,0,7,L,濱口華菜里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,14,0,100.0,0,,,,,,,,
2007-02-03,東レアローズ,日立リヴァーレ,1,3,0,8,,中道瞳,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,15,0,0,3,5.0,0,0,0,-,1,,,,,,,,
2007-02-03,東レアローズ,日立リヴァーレ,1,3,0,9,,大山未希,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2007-02-03,東レアローズ,日立リヴァーレ,1,3,0,11,,木村沙織,4,■,■,■,■,nan,39,15,2,38.5,33.3,3.75,0,0,0,-,1,0.25,15,0,1,3,5.0,24,15,0,62.5,16,,,,,,,,
2007-02-03,東レアローズ,日立リヴァーレ,1,3,0,12,,佐藤美耶,4,■,■,■,■,nan,54,15,5,27.8,18.5,3.75,3,1,1,33.3,1,0.25,12,0,2,7,14.6,9,8,0,88.9,16,,,,,,,,
2007-02-03,東レアローズ,日立リヴァーレ,1,3,0,13,,高田ありさ,4,□,□,■,■,nan,20,5,4,25.0,5.0,1.25,0,0,0,-,2,0.50,9,0,1,2,5.6,17,13,0,76.5,7,,,,,,,,
2007-02-03,東レアローズ,日立リヴァーレ,1,3,0,14,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-02-03,東レアローズ,日立リヴァーレ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,175,60,15,34.3,25.7,15.00,3,1,1,33.3,7,1.75,88,1,6,19,6.5,90,68,0,75.6,68,174,58,11,33.3,13,3.25,5.9,76.5
