試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,1,,向井久子,4,■,■,■,■,nan,39,9,3,23.1,15.4,2.25,2,1,1,50.0,0,-,17,3,0,2,19.4,10,4,0,40.0,12
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,2,,芝田安希,2,nan,□,nan,□,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,2,0,0,1,12.5,1,0,0,0.0,1
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,3,,西脇万里子,4,■,■,■,■,nan,19,7,1,36.8,31.6,1.75,0,0,0,-,5,1.25,11,0,1,3,6.8,0,0,0,-,12
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,4,,冨田寧寧,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,6,,荒木絵里香,4,■,■,■,■,nan,26,9,2,34.6,26.9,2.25,0,0,0,-,2,0.50,11,1,0,3,14.1,0,0,0,-,12
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,7,L,濱口華菜里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,19,0,65.5,0
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,8,,中道瞳,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,9,,大山未希,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,8,0,0,3,9.4,0,0,0,-,2
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,11,,木村沙織,4,■,■,■,■,nan,42,18,2,42.9,38.1,4.50,0,0,0,-,0,-,12,0,2,3,6.2,23,17,0,73.9,18
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,12,,佐藤美耶,4,■,■,■,■,nan,34,12,4,35.3,23.5,3.00,2,0,1,0.0,1,0.25,23,3,2,9,22.0,20,9,0,45.0,16
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,13,,高田ありさ,3,nan,□,□,□,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,4,1,0,1,26.2,5,3,0,60.0,2
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,14,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,166,58,12,34.9,27.7,14.50,4,1,2,25.0,9,2.25,90,8,5,26,15.2,88,52,0,59.1,75
