試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2006-01-22,久光製薬スプリングス,武富士バンブー,1,3,0,2,,成田郁久美,4,■,■,■,■,nan,9,3,0,33.3,33.3,0.75,0,0,0,-,1,0.25,13,0,0,2,3.8,42,35,0,83.3,4,,,,,,,,
2006-01-22,久光製薬スプリングス,武富士バンブー,1,3,0,3,,落合真理,4,■,■,■,■,nan,22,5,1,22.7,18.2,1.25,4,0,0,0.0,1,0.25,14,1,0,2,9.3,14,11,0,78.6,7,,,,,,,,
2006-01-22,久光製薬スプリングス,武富士バンブー,1,3,0,4,,先野久美子,4,■,■,■,■,nan,22,12,0,54.5,54.5,3.00,0,0,0,-,0,-,12,1,1,5,17.1,0,0,0,-,13,,,,,,,,
2006-01-22,久光製薬スプリングス,武富士バンブー,1,3,0,5,,小山修加,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,1,8.3,0,0,0,-,0,,,,,,,,
2006-01-22,久光製薬スプリングス,武富士バンブー,1,3,0,6,,青木絢子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2006-01-22,久光製薬スプリングス,武富士バンブー,1,3,0,8,,大村加奈子,4,■,■,■,■,nan,7,2,0,28.6,28.6,0.50,0,0,0,-,1,0.25,8,0,1,2,6.2,0,0,0,-,3,,,,,,,,
2006-01-22,久光製薬スプリングス,武富士バンブー,1,3,0,10,,鶴田桂子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,14,1,0,2,9.3,0,0,0,-,1,,,,,,,,
2006-01-22,久光製薬スプリングス,武富士バンブー,1,3,0,11,,カルカセスケニア,4,■,■,■,■,nan,66,31,11,47.0,30.3,7.75,22,12,5,54.5,2,0.50,13,3,2,2,22.3,1,0,0,0.0,36,,,,,,,,
2006-01-22,久光製薬スプリングス,武富士バンブー,1,3,0,12,,渡辺真由美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,0,,,,,,,,
2006-01-22,久光製薬スプリングス,武富士バンブー,1,3,0,14,L,吉田あい,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,20,0,66.7,0,,,,,,,,
2006-01-22,久光製薬スプリングス,武富士バンブー,1,3,0,17,,橋本直子,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2006-01-22,久光製薬スプリングス,武富士バンブー,1,3,0,18,,筒井視穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2006-01-22,久光製薬スプリングス,武富士バンブー,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,126,53,12,42.1,32.5,13.25,26,12,5,46.2,5,1.25,87,6,7,17,10.4,87,66,0,75.9,64,124,64,12,51.6,5,1.25,11.3,71.2
