試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2005-12-25,久光製薬スプリングス,パイオニアレッドウィングス,2,3,0,1,,野田昌代,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-12-25,久光製薬スプリングス,パイオニアレッドウィングス,2,3,0,2,,成田郁久美,5,■,■,■,■,■,18,7,1,38.9,33.3,1.40,0,0,0,-,0,-,16,2,0,5,19.1,33,24,0,72.7,9,,,,,,,,
2005-12-25,久光製薬スプリングス,パイオニアレッドウィングス,2,3,0,3,,落合真理,5,■,■,■,■,■,35,7,3,20.0,11.4,1.40,2,0,0,0.0,2,0.40,19,0,3,5,6.6,26,16,0,61.5,9,,,,,,,,
2005-12-25,久光製薬スプリングス,パイオニアレッドウィングス,2,3,0,4,,先野久美子,5,■,■,■,■,■,22,10,1,45.5,40.9,2.00,0,0,0,-,2,0.40,15,0,0,3,5.0,0,0,0,-,12,,,,,,,,
2005-12-25,久光製薬スプリングス,パイオニアレッドウィングス,2,3,0,5,,小山修加,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2005-12-25,久光製薬スプリングス,パイオニアレッドウィングス,2,3,0,6,,青木絢子,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-12-25,久光製薬スプリングス,パイオニアレッドウィングス,2,3,0,8,,大村加奈子,5,■,■,■,■,■,9,3,0,33.3,33.3,0.60,0,0,0,-,7,1.40,12,1,2,4,16.7,0,0,0,-,11,,,,,,,,
2005-12-25,久光製薬スプリングス,パイオニアレッドウィングス,2,3,0,10,,鶴田桂子,5,■,■,■,■,■,4,1,0,25.0,25.0,0.20,0,0,0,-,0,-,12,0,1,4,8.3,0,0,0,-,1,,,,,,,,
2005-12-25,久光製薬スプリングス,パイオニアレッドウィングス,2,3,0,11,,カルカセスケニア,5,■,■,■,■,■,70,32,10,45.7,31.4,6.40,22,6,6,27.3,2,0.40,18,1,3,5,11.4,2,1,0,50.0,35,,,,,,,,
2005-12-25,久光製薬スプリングス,パイオニアレッドウィングス,2,3,0,12,,渡辺真由美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2005-12-25,久光製薬スプリングス,パイオニアレッドウィングス,2,3,0,14,L,吉田あい,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,38,29,0,76.3,0,,,,,,,,
2005-12-25,久光製薬スプリングス,パイオニアレッドウィングス,2,3,0,17,,橋本直子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,3,1,6.2,0,0,0,-,0,,,,,,,,
2005-12-25,久光製薬スプリングス,パイオニアレッドウィングス,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,158,60,15,38.0,28.5,12.00,24,6,6,25.0,13,2.60,103,4,12,27,10.0,99,70,0,70.7,77,148,64,10,43.2,15,3.00,9.2,67.4
