大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION1 MEN,東レアローズ,14,36,204,88,21,43.1,29,6,4,20.7,2.44,4,0.11,87,1,4,24,21,4.9,195,100,55,65.4,88,4,5,97
レギュラーラウンド,東レアローズ,14,36,204,88,21,43.1,29,6,4,20.7,2.44,4,0.11,87,1,4,24,21,4.9,195,100,55,65.4,88,4,5,97
レギュラーシーズン通算,,14,36,204,88,21,43.1,29,6,4,20.7,2.44,4,0.11,87,1,4,24,21,4.9,195,100,55,65.4,88,4,5,97
通算,,14,36,204,88,21,43.1,29,6,4,20.7,2.44,4,0.11,87,1,4,24,21,4.9,195,100,55,65.4,88,4,5,97
