試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-04-10,デンソーエアリービーズ,久光製薬スプリングス,2,,矢野美子,5,■,■,■,■,■,13,3,1,23.1,15.4,0.60,0,0,0,-,1,0.20,18,0,1,9,12.5,0,0,0,-,4
2010-04-10,デンソーエアリービーズ,久光製薬スプリングス,3,,黒羽桂子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2010-04-10,デンソーエアリービーズ,久光製薬スプリングス,4,,細田絵理,5,■,■,■,■,■,60,16,6,26.7,16.7,3.20,0,0,0,-,1,0.20,23,2,2,7,14.6,35,16,0,45.7,19
2010-04-10,デンソーエアリービーズ,久光製薬スプリングス,5,,熊谷桜子,5,■,■,■,■,■,3,2,0,66.7,66.7,0.40,0,0,0,-,0,-,15,0,1,4,6.7,0,0,0,-,2
2010-04-10,デンソーエアリービーズ,久光製薬スプリングス,7,,石井里沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-10,デンソーエアリービーズ,久光製薬スプリングス,8,,井上香織,5,■,■,■,■,■,17,8,0,47.1,47.1,1.60,0,0,0,-,4,0.80,12,0,3,1,2.1,0,0,0,-,12
2010-04-10,デンソーエアリービーズ,久光製薬スプリングス,9,L,櫻井由香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2,0
2010-04-10,デンソーエアリービーズ,久光製薬スプリングス,14,,大槻真弥,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,1,0,20.0,0
2010-04-10,デンソーエアリービーズ,久光製薬スプリングス,15,,奥田恭子,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-10,デンソーエアリービーズ,久光製薬スプリングス,16,,片下恭子,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0,0
2010-04-10,デンソーエアリービーズ,久光製薬スプリングス,18,,井上奈々朱,3,□,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-10,デンソーエアリービーズ,久光製薬スプリングス,19,L,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-10,デンソーエアリービーズ,久光製薬スプリングス,20,,鈴木裕子,5,■,■,■,■,■,30,8,2,26.7,20.0,1.60,0,0,0,-,2,0.40,19,1,2,4,9.5,22,12,0,54.5,11
2010-04-10,デンソーエアリービーズ,久光製薬スプリングス,34,,スタエレンスシャイーヌ,5,■,■,■,■,■,71,29,6,40.8,32.4,5.80,11,8,0,72.7,2,0.40,16,2,1,3,14.7,18,8,0,44.4,33
2010-04-10,デンソーエアリービーズ,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,194,66,15,34.0,26.3,13.20,11,8,0,72.7,10,2.00,106,5,10,28,10.4,100,48,0,48.0,81
