試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-03-03,埼玉上尾メディックス,JTマーヴェラス,3,,サンティアゴアライジャダフニ,3,■,■,■,nan,nan,16,10,0,62.5,62.5,3.33,0,0,0,-,1,0.33,16,1,0,3,10.9,0,0,0,-,12
2019-03-03,埼玉上尾メディックス,JTマーヴェラス,7,L,山岸あかね,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,2,2,37.5,0
2019-03-03,埼玉上尾メディックス,JTマーヴェラス,9,,三浦茉実,1,nan,nan,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,1.00,4,0,1,0,-6.2,1,0,0,0.0,1
2019-03-03,埼玉上尾メディックス,JTマーヴェラス,11,,青柳京古,2,■,■,nan,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,1,0.50,3,0,0,0,0.0,0,0,0,-,1
2019-03-03,埼玉上尾メディックス,JTマーヴェラス,13,,井上美咲,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,2,2,0.0,0,0,0,-,0
2019-03-03,埼玉上尾メディックス,JTマーヴェラス,17,,シュシュニャルカタリナ,3,■,■,■,nan,nan,48,20,8,41.7,25.0,6.67,21,8,4,38.1,0,-,11,1,2,3,11.4,0,0,0,-,21
2019-03-03,埼玉上尾メディックス,JTマーヴェラス,19,,荒木夕貴,2,nan,□,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,1,1,1,50.0,4,1,0,25.0,1
2019-03-03,埼玉上尾メディックス,JTマーヴェラス,20,,丸山裕子,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0,0,-,1
2019-03-03,埼玉上尾メディックス,JTマーヴェラス,23,,大室璃紗,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2019-03-03,埼玉上尾メディックス,JTマーヴェラス,24,,山口珠李,3,□,□,□,nan,nan,6,2,1,33.3,16.7,0.67,0,0,0,-,0,-,2,0,0,0,0.0,1,0,0,0.0,2
2019-03-03,埼玉上尾メディックス,JTマーヴェラス,25,,山崎のの花,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-03,埼玉上尾メディックス,JTマーヴェラス,26,,堀江美志,3,■,■,■,nan,nan,26,4,1,15.4,11.5,1.33,0,0,0,-,0,-,6,0,0,1,4.2,17,2,5,26.5,4
2019-03-03,埼玉上尾メディックス,JTマーヴェラス,27,,椎名真子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-03,埼玉上尾メディックス,JTマーヴェラス,29,,吉野優理,3,■,■,■,nan,nan,17,3,2,17.6,5.9,1.00,0,0,0,-,0,-,10,2,1,1,20.0,40,13,8,42.5,5
2019-03-03,埼玉上尾メディックス,JTマーヴェラス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,122,39,12,32.0,22.1,13.00,21,8,4,38.1,4,1.33,64,5,7,11,9.4,72,19,15,36.8,48
