試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-03-09,埼玉上尾メディックス,日立リヴァーレ,3,,サンティアゴアライジャダフニ,5,■,■,■,■,■,25,13,2,52.0,44.0,2.60,0,0,0,-,3,0.60,19,0,1,4,3.9,0,0,0,-,16
2019-03-09,埼玉上尾メディックス,日立リヴァーレ,7,L,山岸あかね,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,14,1,85.3,0
2019-03-09,埼玉上尾メディックス,日立リヴァーレ,8,,松本亜弥華,2,nan,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-09,埼玉上尾メディックス,日立リヴァーレ,11,,青柳京古,5,■,■,■,■,■,16,4,0,25.0,25.0,0.80,0,0,0,-,2,0.40,20,0,0,5,6.2,1,1,0,100.0,6
2019-03-09,埼玉上尾メディックス,日立リヴァーレ,13,,井上美咲,5,■,■,■,■,■,4,1,0,25.0,25.0,0.20,0,0,0,-,0,-,15,1,2,4,10.0,0,0,0,-,2
2019-03-09,埼玉上尾メディックス,日立リヴァーレ,17,,シュシュニャルカタリナ,5,■,■,■,■,■,50,24,3,48.0,42.0,4.80,16,7,0,43.8,4,0.80,15,1,3,2,5.0,0,0,0,-,29
2019-03-09,埼玉上尾メディックス,日立リヴァーレ,19,,荒木夕貴,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-09,埼玉上尾メディックス,日立リヴァーレ,20,,丸山裕子,1,nan,nan,nan,nan,□,4,1,1,25.0,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2019-03-09,埼玉上尾メディックス,日立リヴァーレ,23,,大室璃紗,3,□,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2019-03-09,埼玉上尾メディックス,日立リヴァーレ,24,,山口珠李,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-09,埼玉上尾メディックス,日立リヴァーレ,25,,山崎のの花,2,nan,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-09,埼玉上尾メディックス,日立リヴァーレ,26,,堀江美志,5,■,■,■,■,■,32,11,2,34.4,28.1,2.20,5,2,1,40.0,1,0.20,10,0,0,1,2.5,32,14,6,53.1,12
2019-03-09,埼玉上尾メディックス,日立リヴァーレ,27,,椎名真子,1,nan,nan,nan,□,nan,3,1,1,33.3,0.0,1.00,0,0,0,-,0,-,2,0,1,0,-12.5,5,3,1,70.0,1
2019-03-09,埼玉上尾メディックス,日立リヴァーレ,29,,吉野優理,5,■,■,■,■,■,34,13,3,38.2,29.4,2.60,2,0,0,0.0,2,0.40,18,1,0,3,9.7,34,21,6,70.6,16
2019-03-09,埼玉上尾メディックス,日立リヴァーレ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,169,68,12,40.2,33.1,13.60,23,9,1,39.1,12,2.40,101,3,7,19,5.9,90,53,14,66.7,83
