試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2014-04-05,堺ブレイザーズ,パナソニックパンサーズ,1,,松本慶彦,3,■,■,■,nan,nan,8,4,1,50.0,37.5,1.33,0,0,0,-,1,0.33,11,0,0,3,6.8,0,0,0,-,5
2014-04-05,堺ブレイザーズ,パナソニックパンサーズ,2,L,井上裕介,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,13,0,81.2,0
2014-04-05,堺ブレイザーズ,パナソニックパンサーズ,3,,石島雄介,3,■,■,■,nan,nan,22,6,0,27.3,27.3,2.00,0,0,0,-,1,0.33,12,0,1,0,0.0,30,22,0,73.3,7
2014-04-05,堺ブレイザーズ,パナソニックパンサーズ,4,,北島武,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2014-04-05,堺ブレイザーズ,パナソニックパンサーズ,5,,内藤和也,3,■,■,■,nan,nan,13,6,2,46.2,30.8,2.00,0,0,0,-,0,-,13,0,3,3,5.8,1,1,0,100.0,6
2014-04-05,堺ブレイザーズ,パナソニックパンサーズ,6,,ペピチミラン,2,■,■,nan,nan,nan,14,5,0,35.7,35.7,2.50,4,1,0,25.0,0,-,7,1,3,1,17.9,0,0,0,-,6
2014-04-05,堺ブレイザーズ,パナソニックパンサーズ,8,,佐川翔,3,■,■,■,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,2,0.67,6,0,1,3,12.5,0,0,0,-,2
2014-04-05,堺ブレイザーズ,パナソニックパンサーズ,10,,千々木駿介,3,■,■,■,nan,nan,20,10,2,50.0,40.0,3.33,6,2,1,33.3,1,0.33,11,0,3,5,11.4,14,7,0,50.0,11
2014-04-05,堺ブレイザーズ,パナソニックパンサーズ,11,,伊藤康貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-04-05,堺ブレイザーズ,パナソニックパンサーズ,13,,松岡祐太,2,nan,□,■,nan,nan,13,7,1,53.8,46.2,3.50,6,3,1,50.0,0,-,4,0,2,2,12.5,0,0,0,-,7
2014-04-05,堺ブレイザーズ,パナソニックパンサーズ,14,L,坂梨朋彦,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-04-05,堺ブレイザーズ,パナソニックパンサーズ,15,,木場田和希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-04-05,堺ブレイザーズ,パナソニックパンサーズ,19,,今村駿,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2014-04-05,堺ブレイザーズ,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,91,38,7,41.8,34.1,12.67,16,6,2,37.5,5,1.67,66,1,13,17,8.0,63,45,0,71.4,44
