試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-12,サフィルヴァ北海道,1,,青島賢司,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,3,2,1,83.3
2020-01-12,サフィルヴァ北海道,2,L,神園時,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,13,8,56.7
2020-01-12,サフィルヴァ北海道,3,,河西智洋,4,■,■,■,■,nan,33,10,2,0.30303030303030304,0.24242424242424243,2.50,2,0,0,0.0,3,0.75,9,0,1,2,2.8,20,10,3,57.5
2020-01-12,サフィルヴァ北海道,4,,奥田基嗣,4,■,■,■,■,nan,14,4,1,0.2857142857142857,0.21428571428571427,1.00,0,0,0,-,1,0.25,11,1,1,2,11.4,0,0,0,-
2020-01-12,サフィルヴァ北海道,5,,吉田康祐,3,□,□,nan,□,nan,4,2,0,0.5,0.5,0.67,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-
2020-01-12,サフィルヴァ北海道,7,,笠原佑斗,4,■,■,■,■,nan,12,5,1,0.4166666666666667,0.3333333333333333,1.25,0,0,0,-,4,1.00,16,2,1,5,18.8,0,0,0,-
2020-01-12,サフィルヴァ北海道,8,,清水久雄,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-12,サフィルヴァ北海道,9,,小林洸,4,■,■,■,■,nan,23,6,3,0.2608695652173913,0.13043478260869565,1.50,4,2,0,50.0,2,0.50,6,0,4,1,-12.5,0,0,0,-
2020-01-12,サフィルヴァ北海道,10,,三浦拓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-12,サフィルヴァ北海道,11,,十良澤太一,4,■,■,■,■,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,0,-,20,1,2,12,17.5,1,0,0,0.0
2020-01-12,サフィルヴァ北海道,15,,河西孔明,1,nan,□,nan,nan,nan,3,1,1,0.3333333333333333,0.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2020-01-12,サフィルヴァ北海道,17,,森元貴哉,4,■,■,■,■,nan,30,8,5,0.26666666666666666,0.1,2.00,6,1,3,16.7,2,0.50,10,0,3,1,-5.0,25,9,7,50.0
2020-01-12,サフィルヴァ北海道,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,122,38,13,0.3114754098360656,0.20491803278688525,9.50,12,3,3,25.0,13,3.25,78,4,12,25,9.3,79,34,19,55.1
