試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-02,サフィルヴァ北海道,1,,青島賢司,3,□,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,4,0,1,12.5
2020-02-02,サフィルヴァ北海道,2,L,神園時,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,9,8,59.1
2020-02-02,サフィルヴァ北海道,3,,河西智洋,5,■,■,■,■,■,31,12,1,0.3870967741935484,0.3548387096774194,2.40,0,0,0,-,1,0.20,14,0,4,1,-5.4,37,18,10,62.2
2020-02-02,サフィルヴァ北海道,4,,奥田基嗣,5,■,■,■,■,■,21,9,1,0.42857142857142855,0.38095238095238093,1.80,0,0,0,-,7,1.40,18,0,2,4,2.8,0,0,0,-
2020-02-02,サフィルヴァ北海道,5,,吉田康祐,1,nan,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,1.00,1,0,0,1,25.0,0,0,0,-
2020-02-02,サフィルヴァ北海道,6,,阿部誠樹,5,■,■,■,■,■,44,19,7,0.4318181818181818,0.2727272727272727,3.80,14,3,5,21.4,1,0.20,20,1,0,9,16.2,12,4,4,50.0
2020-02-02,サフィルヴァ北海道,7,,笠原佑斗,5,■,■,■,■,■,13,5,1,0.38461538461538464,0.3076923076923077,1.00,0,0,0,-,2,0.40,19,0,5,4,-1.3,0,0,0,-
2020-02-02,サフィルヴァ北海道,8,,清水久雄,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,14,0,0,3,5.4,0,0,0,-
2020-02-02,サフィルヴァ北海道,10,,三浦拓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,サフィルヴァ北海道,12,,白戸謙伸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,サフィルヴァ北海道,14,,山口拓馬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,サフィルヴァ北海道,17,,森元貴哉,5,■,■,■,■,■,38,14,2,0.3684210526315789,0.3157894736842105,2.80,1,0,0,0.0,2,0.40,16,0,4,3,-1.6,26,7,10,46.2
2020-02-02,サフィルヴァ北海道,21,,柿崎充,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2020-02-02,サフィルヴァ北海道,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,151,59,12,0.39072847682119205,0.31125827814569534,11.80,15,3,5,20.0,14,2.80,107,1,16,26,3.3,101,38,33,54.0
