試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-07,サフィルヴァ北海道,1,L,青島賢司,1,nan,nan,nan,nan,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2019-12-07,サフィルヴァ北海道,2,L,神園時,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,12,5,60.4
2019-12-07,サフィルヴァ北海道,3,,河西智洋,5,■,■,■,■,■,33,12,2,0.36363636363636365,0.30303030303030304,2.40,6,1,1,16.7,2,0.40,23,1,3,4,5.4,39,14,13,52.6
2019-12-07,サフィルヴァ北海道,4,,奥田基嗣,5,■,■,■,■,■,20,11,1,0.55,0.5,2.20,0,0,0,-,0,-,11,0,2,5,6.8,0,0,0,-
2019-12-07,サフィルヴァ北海道,5,,吉田康祐,4,□,nan,■,■,■,11,6,0,0.5454545454545454,0.5454545454545454,1.50,0,0,0,-,3,0.75,7,0,2,0,-7.1,1,0,1,50.0
2019-12-07,サフィルヴァ北海道,7,,笠原佑斗,4,■,■,nan,□,□,5,1,0,0.2,0.2,0.25,0,0,0,-,2,0.50,5,0,0,2,10.0,0,0,0,-
2019-12-07,サフィルヴァ北海道,8,,清水久雄,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,24,0,1,7,6.2,0,0,0,-
2019-12-07,サフィルヴァ北海道,9,,小林洸,3,□,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,-16.7,0,0,0,-
2019-12-07,サフィルヴァ北海道,10,,三浦拓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,サフィルヴァ北海道,11,,十良澤太一,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2019-12-07,サフィルヴァ北海道,13,,ブルークインダレ　サレツ,5,■,■,■,■,■,57,24,6,0.42105263157894735,0.3157894736842105,4.80,19,9,2,47.4,5,1.00,12,0,3,2,-2.1,0,0,0,-
2019-12-07,サフィルヴァ北海道,14,,山口拓馬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,サフィルヴァ北海道,15,,河西孔明,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,2,0,-12.5,0,0,0,-
2019-12-07,サフィルヴァ北海道,17,,森元貴哉,5,■,■,■,■,■,32,12,3,0.375,0.28125,2.40,5,1,3,20.0,2,0.40,13,0,2,0,-3.8,23,6,6,39.1
2019-12-07,サフィルヴァ北海道,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,158,66,12,0.4177215189873418,0.34177215189873417,13.20,30,11,6,36.7,14,2.80,108,1,17,22,2.1,89,33,25,51.1
