試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-19,サフィルヴァ北海道,1,,青島賢司,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,3,0,2,33.3
2020-01-19,サフィルヴァ北海道,2,L,神園時,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,3,62.5
2020-01-19,サフィルヴァ北海道,3,,河西智洋,3,■,■,■,nan,nan,29,12,2,0.41379310344827586,0.3448275862068966,4.00,1,0,0,0.0,0,-,20,3,4,6,17.5,25,17,4,76.0
2020-01-19,サフィルヴァ北海道,4,,奥田基嗣,3,■,■,■,nan,nan,10,5,2,0.5,0.3,1.67,0,0,0,-,1,0.33,8,1,1,3,18.8,1,0,1,50.0
2020-01-19,サフィルヴァ北海道,5,,吉田康祐,1,nan,nan,□,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2020-01-19,サフィルヴァ北海道,6,,阿部誠樹,3,□,□,■,nan,nan,12,7,1,0.5833333333333334,0.5,2.33,1,0,0,0.0,3,1.00,5,0,1,2,5.0,0,0,0,-
2020-01-19,サフィルヴァ北海道,7,,笠原佑斗,3,■,■,■,nan,nan,11,4,1,0.36363636363636365,0.2727272727272727,1.33,0,0,0,-,2,0.67,9,0,1,2,2.8,1,1,0,100.0
2020-01-19,サフィルヴァ北海道,8,,清水久雄,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-19,サフィルヴァ北海道,9,,小林洸,2,■,■,nan,nan,nan,11,2,1,0.18181818181818182,0.09090909090909091,1.00,5,1,1,20.0,0,-,5,0,1,2,5.0,0,0,0,-
2020-01-19,サフィルヴァ北海道,10,,三浦拓,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,サフィルヴァ北海道,11,,十良澤太一,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,10,0,1,4,7.5,0,0,0,-
2020-01-19,サフィルヴァ北海道,12,,白戸謙伸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,サフィルヴァ北海道,15,,河西孔明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,サフィルヴァ北海道,17,,森元貴哉,3,■,■,■,nan,nan,25,15,0,0.6,0.6,5.00,6,4,0,66.7,0,-,10,0,2,2,0.0,18,10,6,72.2
2020-01-19,サフィルヴァ北海道,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,101,47,7,0.46534653465346537,0.39603960396039606,15.67,13,5,1,38.5,7,2.33,74,4,11,21,8.8,60,34,16,70.0
