試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-21,2016-02,堺ブレイザーズ,東レアローズ,4,,高野直哉,5,■,■,■,■,■,17,6,1,35.3,29.4,1.20,0,0,0,-,2,0.40,21,1,4,4,9.5,25,14,0,56.0,9
2016-02-21,2016-02,堺ブレイザーズ,東レアローズ,5,,内藤和也,3,,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2016-02-21,2016-02,堺ブレイザーズ,東レアローズ,6,,ペピチミラン,5,■,■,■,■,■,46,23,8,50.0,32.6,4.60,19,11,4,57.9,1,0.20,26,7,5,11,34.4,0,0,0,-,31
2016-02-21,2016-02,堺ブレイザーズ,東レアローズ,7,,出耒田敬,5,■,■,■,■,■,7,4,0,57.1,57.1,0.80,0,0,0,-,6,1.20,12,0,2,5,10.4,2,1,0,50.0,10
2016-02-21,2016-02,堺ブレイザーズ,東レアローズ,8,,佐川翔,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,2,0.40,12,1,1,3,12.9,1,0,0,0.0,4
2016-02-21,2016-02,堺ブレイザーズ,東レアローズ,10,,千々木駿介,5,■,■,■,■,■,34,17,2,50.0,44.1,3.40,13,9,0,69.2,1,0.20,15,1,2,5,13.7,21,13,0,61.9,19
2016-02-21,2016-02,堺ブレイザーズ,東レアローズ,11,,伊藤康貴,2,,,□,,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2016-02-21,2016-02,堺ブレイザーズ,東レアローズ,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,2016-02,堺ブレイザーズ,東レアローズ,15,,木村泰輔,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2016-02-21,2016-02,堺ブレイザーズ,東レアローズ,16,L,今富稜介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,2016-02,堺ブレイザーズ,東レアローズ,19,,今村駿,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,ジェイテクトSTINGS,堺ブレイザーズ,1,,カジースキマテイ,3,■,■,■,,,33,15,3,45.5,36.4,5.00,6,3,0,50.0,0,-,14,2,0,3,18.2,23,16,0,69.6,17
2016-02-27,2016-02,ジェイテクトSTINGS,堺ブレイザーズ,2,,金丸晃大,3,■,■,■,,,8,7,0,87.5,87.5,2.33,0,0,0,-,1,0.33,8,0,0,1,3.1,0,0,0,-,8
2016-02-27,2016-02,ジェイテクトSTINGS,堺ブレイザーズ,4,,古田史郎,3,■,■,■,,,20,9,2,45.0,35.0,3.00,6,2,2,33.3,1,0.33,11,1,1,1,9.5,0,0,0,-,11
2016-02-27,2016-02,ジェイテクトSTINGS,堺ブレイザーズ,5,,清野真一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,ジェイテクトSTINGS,堺ブレイザーズ,6,,高橋慎治,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,12,0,2,3,6.2,0,0,0,-,0
2016-02-27,2016-02,ジェイテクトSTINGS,堺ブレイザーズ,7,,高橋和人,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2016-02-27,2016-02,ジェイテクトSTINGS,堺ブレイザーズ,9,,辰巳正敏,3,■,■,■,,,10,5,1,50.0,40.0,1.67,0,0,0,-,3,1.00,13,0,0,1,1.9,0,0,0,-,8
2016-02-27,2016-02,ジェイテクトSTINGS,堺ブレイザーズ,12,L,興梠亮,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,ジェイテクトSTINGS,堺ブレイザーズ,15,,若山智昭,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,ジェイテクトSTINGS,堺ブレイザーズ,16,,久保山尚,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,ジェイテクトSTINGS,堺ブレイザーズ,17,L,本間隆太,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,9,0,90.0,0
2016-02-27,2016-02,ジェイテクトSTINGS,堺ブレイザーズ,18,,角田辰徳,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,ジェイテクトSTINGS,堺ブレイザーズ,19,,浅野博亮,3,■,■,■,,,19,5,1,26.3,21.1,1.67,0,0,0,-,1,0.33,14,1,2,6,17.9,18,11,0,61.1,7
2016-02-27,2016-02,ジェイテクトSTINGS,堺ブレイザーズ,21,,廣瀬優希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,堺ブレイザーズ,ジェイテクトSTINGS,1,,松本慶彦,3,■,■,■,,,10,4,0,40.0,40.0,1.33,0,0,0,-,0,-,9,0,1,1,2.8,0,0,0,-,4
2016-02-27,2016-02,堺ブレイザーズ,ジェイテクトSTINGS,2,L,井上裕介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,26,0,83.9,0
2016-02-27,2016-02,堺ブレイザーズ,ジェイテクトSTINGS,3,,石島雄介,3,■,■,■,,,13,6,1,46.2,38.5,2.00,2,1,0,50.0,0,-,13,1,1,1,9.6,19,11,0,57.9,7
2016-02-27,2016-02,堺ブレイザーズ,ジェイテクトSTINGS,4,,高野直哉,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,1,1,0,100.0,0
2016-02-27,2016-02,堺ブレイザーズ,ジェイテクトSTINGS,5,,内藤和也,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2016-02-27,2016-02,堺ブレイザーズ,ジェイテクトSTINGS,6,,ペピチミラン,3,■,■,■,,,33,13,4,39.4,27.3,4.33,12,2,2,16.7,0,-,9,1,4,2,16.7,0,0,0,-,14
2016-02-27,2016-02,堺ブレイザーズ,ジェイテクトSTINGS,7,,出耒田敬,3,■,■,■,,,10,6,0,60.0,60.0,2.00,0,0,0,-,1,0.33,5,0,3,1,5.0,0,0,0,-,7
2016-02-27,2016-02,堺ブレイザーズ,ジェイテクトSTINGS,8,,佐川翔,3,■,■,■,,,0,0,0,,,-,0,0,0,-,2,0.67,7,0,0,2,7.1,0,0,0,-,2
2016-02-27,2016-02,堺ブレイザーズ,ジェイテクトSTINGS,10,,千々木駿介,3,■,■,■,,,27,14,1,51.9,48.1,4.67,6,4,0,66.7,0,-,13,0,2,5,9.6,16,11,0,68.8,14
2016-02-27,2016-02,堺ブレイザーズ,ジェイテクトSTINGS,11,,伊藤康貴,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-02-27,2016-02,堺ブレイザーズ,ジェイテクトSTINGS,12,,横田一義,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,堺ブレイザーズ,ジェイテクトSTINGS,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,堺ブレイザーズ,ジェイテクトSTINGS,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,堺ブレイザーズ,ジェイテクトSTINGS,19,,今村駿,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-,0
2016-02-27,2016-02,パナソニックパンサーズ,JTサンダーズ,1,,清水邦広,3,■,■,■,,,29,15,2,51.7,44.8,5.00,13,6,2,46.2,1,0.33,12,2,2,4,23.3,1,1,0,100.0,18
2016-02-27,2016-02,パナソニックパンサーズ,JTサンダーズ,2,,深津英臣,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,9,0,2,4,11.1,0,0,0,-,0
2016-02-27,2016-02,パナソニックパンサーズ,JTサンダーズ,3,,山添信也,3,■,■,■,,,7,6,0,85.7,85.7,2.00,0,0,0,-,1,0.33,17,1,2,5,12.1,2,1,0,50.0,8
2016-02-27,2016-02,パナソニックパンサーズ,JTサンダーズ,5,,渡辺奏吾,3,■,■,■,,,12,7,2,58.3,41.7,2.33,0,0,0,-,1,0.33,13,0,2,5,9.6,11,3,0,27.3,8
2016-02-27,2016-02,パナソニックパンサーズ,JTサンダーズ,6,,白澤健児,3,■,■,■,,,8,6,0,75.0,75.0,2.00,0,0,0,-,1,0.33,8,0,1,3,9.4,0,0,0,-,7
2016-02-27,2016-02,パナソニックパンサーズ,JTサンダーズ,8,,谷村孝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,パナソニックパンサーズ,JTサンダーズ,9,,今村貴彦,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-02-27,2016-02,パナソニックパンサーズ,JTサンダーズ,11,,池田政之,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,パナソニックパンサーズ,JTサンダーズ,12,,専田和也,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,0
2016-02-27,2016-02,パナソニックパンサーズ,JTサンダーズ,13,,関田誠大,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,40.0,0,0,0,-,1
2016-02-27,2016-02,パナソニックパンサーズ,JTサンダーズ,14,,田城貴之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,パナソニックパンサーズ,JTサンダーズ,17,L,永野健,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,17,0,81.0,0
2016-02-27,2016-02,パナソニックパンサーズ,JTサンダーズ,18,,ダンチアマラウ,3,■,■,■,,,27,16,2,59.3,51.9,5.33,3,2,0,66.7,0,-,11,0,2,3,6.8,14,10,0,71.4,16
2016-02-27,2016-02,パナソニックパンサーズ,JTサンダーズ,19,L,合田心平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,JTサンダーズ,パナソニックパンサーズ,1,,安永拓弥,2,■,■,,,,3,1,0,33.3,33.3,0.50,0,0,0,-,1,0.50,4,0,2,0,0.0,0,0,0,-,2
2016-02-27,2016-02,JTサンダーズ,パナソニックパンサーズ,2,,町野仁志,3,□,□,■,,,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,2
2016-02-27,2016-02,JTサンダーズ,パナソニックパンサーズ,3,,深津旭弘,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,12,0,2,3,6.2,1,0,0,0.0,2
2016-02-27,2016-02,JTサンダーズ,パナソニックパンサーズ,4,,中島健太,3,■,■,■,,,6,3,0,50.0,50.0,1.00,0,0,0,-,0,-,9,0,2,3,8.3,0,0,0,-,3
2016-02-27,2016-02,JTサンダーズ,パナソニックパンサーズ,5,,吉岡光大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,JTサンダーズ,パナソニックパンサーズ,7,,越川優,3,■,■,■,,,16,6,2,37.5,25.0,2.00,2,2,0,100.0,1,0.33,11,1,0,6,22.7,21,12,0,57.1,8
2016-02-27,2016-02,JTサンダーズ,パナソニックパンサーズ,8,L,久原大輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,JTサンダーズ,パナソニックパンサーズ,9,,井上俊輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,JTサンダーズ,パナソニックパンサーズ,11,,安井勇誠,2,,□,□,,,4,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,0,0.0,3,2,0,66.7,0
2016-02-27,2016-02,JTサンダーズ,パナソニックパンサーズ,14,,八子大輔,3,■,■,■,,,15,3,1,20.0,13.3,1.00,2,1,0,50.0,2,0.67,8,0,1,2,6.2,13,4,0,30.8,5
2016-02-27,2016-02,JTサンダーズ,パナソニックパンサーズ,15,L,唐川大志,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,15,0,65.2,0
2016-02-27,2016-02,JTサンダーズ,パナソニックパンサーズ,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,JTサンダーズ,パナソニックパンサーズ,18,,ヴィソットレアンドロ,3,■,■,■,,,36,19,3,52.8,44.4,6.33,18,9,3,50.0,0,-,11,0,3,3,6.8,0,0,0,-,19
2016-02-27,2016-02,JTサンダーズ,パナソニックパンサーズ,20,,筧本翔昂,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-02-27,2016-02,豊田合成トレフェルサ,東レアローズ,1,,山田脩造,3,,□,,□,■,10,5,1,50.0,40.0,1.67,1,0,0,0.0,0,-,4,0,0,2,12.5,6,5,0,83.3,5
2016-02-27,2016-02,豊田合成トレフェルサ,東レアローズ,2,,山近哲,1,,,,,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-02-27,2016-02,豊田合成トレフェルサ,東レアローズ,3,,重村健太,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,豊田合成トレフェルサ,東レアローズ,4,,内山正平,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,4,1.00,11,0,0,0,0.0,0,0,0,-,4
2016-02-27,2016-02,豊田合成トレフェルサ,東レアローズ,5,,前田一誠,2,,□,,,■,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2016-02-27,2016-02,豊田合成トレフェルサ,東レアローズ,6,,近裕崇,5,■,■,■,■,■,11,7,1,63.6,54.5,1.40,0,0,0,-,0,-,20,1,2,4,10.0,3,3,0,100.0,8
2016-02-27,2016-02,豊田合成トレフェルサ,東レアローズ,7,,白岩直也,5,■,■,■,■,■,17,4,0,23.5,23.5,0.80,0,0,0,-,1,0.20,14,1,3,7,19.6,32,19,0,59.4,6
2016-02-27,2016-02,豊田合成トレフェルサ,東レアローズ,8,,井上崇昭,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,豊田合成トレフェルサ,東レアローズ,10,L,古賀幸一郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,21,0,87.5,0
2016-02-27,2016-02,豊田合成トレフェルサ,東レアローズ,12,,高松卓矢,4,■,■,■,■,,14,5,0,35.7,35.7,1.25,1,0,0,0.0,1,0.25,11,0,3,3,6.8,20,10,0,50.0,6
2016-02-27,2016-02,豊田合成トレフェルサ,東レアローズ,13,,岡本秀明,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2016-02-27,2016-02,豊田合成トレフェルサ,東レアローズ,15,,オムルチェンイゴール,5,■,■,■,■,■,77,39,6,50.6,42.9,7.80,44,22,5,50.0,1,0.20,23,1,7,7,12.0,0,0,0,-,41
2016-02-27,2016-02,豊田合成トレフェルサ,東レアローズ,20,L,川口太一,1,,,,,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2016-02-27,2016-02,豊田合成トレフェルサ,東レアローズ,22,,傳田亮太,5,■,■,■,■,■,10,7,0,70.0,70.0,1.40,0,0,0,-,2,0.40,18,0,2,8,11.1,1,1,0,100.0,9
2016-02-27,2016-02,東レアローズ,豊田合成トレフェルサ,1,,富松崇彰,5,■,■,■,■,■,10,9,0,90.0,90.0,1.80,0,0,0,-,1,0.20,8,0,0,3,9.4,0,0,0,-,10
2016-02-27,2016-02,東レアローズ,豊田合成トレフェルサ,3,,伏見大和,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,東レアローズ,豊田合成トレフェルサ,4,,佐野翔,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,2,2,8.3,0,0,0,-,0
2016-02-27,2016-02,東レアローズ,豊田合成トレフェルサ,5,,米山裕太,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-02-27,2016-02,東レアローズ,豊田合成トレフェルサ,8,L,瀬戸口竜矢,1,,,,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2016-02-27,2016-02,東レアローズ,豊田合成トレフェルサ,9,,梅野聡,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,東レアローズ,豊田合成トレフェルサ,10,,星野秀知,5,■,■,■,■,■,26,12,0,46.2,46.2,2.40,0,0,0,-,1,0.20,12,1,3,1,8.8,33,23,0,69.7,14
2016-02-27,2016-02,東レアローズ,豊田合成トレフェルサ,14,,ジョルジェフニコラ,5,■,■,■,■,■,57,25,2,43.9,40.4,5.00,28,12,0,42.9,0,-,29,3,6,10,17.6,2,1,0,50.0,28
2016-02-27,2016-02,東レアローズ,豊田合成トレフェルサ,15,,李博,5,■,■,■,■,■,11,7,1,63.6,54.5,1.40,0,0,0,-,4,0.80,15,0,0,2,3.3,1,0,0,0.0,11
2016-02-27,2016-02,東レアローズ,豊田合成トレフェルサ,17,,黒木康太郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,2016-02,東レアローズ,豊田合成トレフェルサ,18,,鈴木悠二,5,■,■,■,■,■,21,10,2,47.6,38.1,2.00,2,1,0,50.0,0,-,16,0,1,5,7.8,22,11,0,50.0,10
2016-02-27,2016-02,東レアローズ,豊田合成トレフェルサ,20,,大木貴之,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,0
2016-02-27,2016-02,東レアローズ,豊田合成トレフェルサ,21,,藤井直伸,5,■,■,■,■,■,2,1,1,50.0,0.0,0.20,0,0,0,-,1,0.20,14,0,3,2,3.6,0,0,0,-,2
2016-02-27,2016-02,東レアローズ,豊田合成トレフェルサ,22,L,井手智,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,17,0,68.0,0
2016-02-28,2016-02,堺ブレイザーズ,JTサンダーズ,1,,松本慶彦,4,■,■,■,■,,11,6,1,54.5,45.5,1.50,0,0,0,-,0,-,13,0,0,2,3.8,0,0,0,-,6
2016-02-28,2016-02,堺ブレイザーズ,JTサンダーズ,2,L,井上裕介,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,13,0,61.9,0
2016-02-28,2016-02,堺ブレイザーズ,JTサンダーズ,3,,石島雄介,2,■,■,,,,6,4,0,66.7,66.7,2.00,0,0,0,-,1,0.50,6,0,2,2,8.3,8,3,0,37.5,5
2016-02-28,2016-02,堺ブレイザーズ,JTサンダーズ,4,,高野直哉,3,,□,■,■,,10,5,1,50.0,40.0,1.67,0,0,0,-,3,1.00,9,1,2,2,16.7,22,10,0,45.5,9
2016-02-28,2016-02,堺ブレイザーズ,JTサンダーズ,5,,内藤和也,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2016-02-28,2016-02,堺ブレイザーズ,JTサンダーズ,6,,ペピチミラン,4,■,■,■,■,,39,18,4,46.2,35.9,4.50,15,5,1,33.3,1,0.25,17,2,4,7,19.7,0,0,0,-,21
2016-02-28,2016-02,堺ブレイザーズ,JTサンダーズ,7,,出耒田敬,4,■,■,■,■,,9,5,1,55.6,44.4,1.25,0,0,0,-,1,0.25,9,0,1,4,11.1,0,0,0,-,6
2016-02-28,2016-02,堺ブレイザーズ,JTサンダーズ,10,,千々木駿介,4,■,■,■,■,,33,15,3,45.5,36.4,3.75,7,3,1,42.9,1,0.25,14,0,0,8,14.3,26,19,0,73.1,16
2016-02-28,2016-02,堺ブレイザーズ,JTサンダーズ,11,,伊藤康貴,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2016-02-28,2016-02,堺ブレイザーズ,JTサンダーズ,12,,横田一義,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2016-02-28,2016-02,堺ブレイザーズ,JTサンダーズ,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,2016-02,堺ブレイザーズ,JTサンダーズ,15,,木村泰輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,2016-02,堺ブレイザーズ,JTサンダーズ,16,L,今富稜介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,2016-02,堺ブレイザーズ,JTサンダーズ,19,,今村駿,4,■,■,■,■,,3,0,0,0.0,0.0,-,0,0,0,-,1,0.25,15,0,0,3,5.0,1,0,0,0.0,1
2016-02-28,2016-02,JTサンダーズ,堺ブレイザーズ,1,,安永拓弥,4,■,■,■,■,,14,10,0,71.4,71.4,2.50,0,0,0,-,0,-,15,1,3,3,11.7,1,1,0,100.0,11
2016-02-28,2016-02,JTサンダーズ,堺ブレイザーズ,2,,町野仁志,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,2016-02,JTサンダーズ,堺ブレイザーズ,3,,深津旭弘,4,■,■,■,■,,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,15,0,2,5,8.3,0,0,0,-,1
2016-02-28,2016-02,JTサンダーズ,堺ブレイザーズ,4,,中島健太,4,■,■,■,■,,7,5,0,71.4,71.4,1.25,0,0,0,-,1,0.25,20,3,1,5,19.2,0,0,0,-,9
2016-02-28,2016-02,JTサンダーズ,堺ブレイザーズ,5,,吉岡光大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,2016-02,JTサンダーズ,堺ブレイザーズ,7,,越川優,4,■,■,■,■,,18,9,0,50.0,50.0,2.25,1,0,0,0.0,0,-,14,0,5,3,5.4,24,11,0,45.8,9
2016-02-28,2016-02,JTサンダーズ,堺ブレイザーズ,8,L,久原大輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,2016-02,JTサンダーズ,堺ブレイザーズ,9,,井上俊輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,2016-02,JTサンダーズ,堺ブレイザーズ,11,,安井勇誠,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,2016-02,JTサンダーズ,堺ブレイザーズ,14,,八子大輔,4,■,■,■,■,,34,16,2,47.1,41.2,4.00,3,1,1,33.3,1,0.25,12,0,0,3,6.2,25,17,0,68.0,17
2016-02-28,2016-02,JTサンダーズ,堺ブレイザーズ,15,L,唐川大志,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,16,0,61.5,0
2016-02-28,2016-02,JTサンダーズ,堺ブレイザーズ,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,2016-02,JTサンダーズ,堺ブレイザーズ,18,,ヴィソットレアンドロ,4,■,■,■,■,,41,22,2,53.7,48.8,5.50,18,11,0,61.1,2,0.50,20,3,5,9,23.2,0,0,0,-,27
2016-02-28,2016-02,JTサンダーズ,堺ブレイザーズ,20,,筧本翔昂,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,2016-02,ジェイテクトSTINGS,パナソニックパンサーズ,1,,カジースキマテイ,3,■,■,■,,,28,13,0,46.4,46.4,4.33,4,2,0,50.0,0,-,9,0,1,5,13.9,31,20,0,64.5,13
2016-02-28,2016-02,ジェイテクトSTINGS,パナソニックパンサーズ,2,,金丸晃大,3,■,■,■,,,5,1,1,20.0,0.0,0.33,0,0,0,-,1,0.33,7,1,0,2,21.4,0,0,0,-,3
2016-02-28,2016-02,ジェイテクトSTINGS,パナソニックパンサーズ,4,,古田史郎,1,■,,,,,8,2,1,25.0,12.5,2.00,2,1,1,50.0,1,1.00,1,0,1,0,0.0,0,0,0,-,3
2016-02-28,2016-02,ジェイテクトSTINGS,パナソニックパンサーズ,5,,清野真一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,2016-02,ジェイテクトSTINGS,パナソニックパンサーズ,6,,高橋慎治,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,10,0,2,3,7.5,0,0,0,-,0
2016-02-28,2016-02,ジェイテクトSTINGS,パナソニックパンサーズ,7,,高橋和人,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,1,0,1,35.0,0,0,0,-,1
2016-02-28,2016-02,ジェイテクトSTINGS,パナソニックパンサーズ,9,,辰巳正敏,3,■,■,■,,,5,4,0,80.0,80.0,1.33,0,0,0,-,1,0.33,9,0,2,2,5.6,0,0,0,-,5
2016-02-28,2016-02,ジェイテクトSTINGS,パナソニックパンサーズ,12,L,興梠亮,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,2016-02,ジェイテクトSTINGS,パナソニックパンサーズ,15,,若山智昭,3,□,■,■,,,17,6,1,35.3,29.4,2.00,6,2,0,33.3,0,-,8,1,1,2,18.8,0,0,0,-,7
2016-02-28,2016-02,ジェイテクトSTINGS,パナソニックパンサーズ,16,,久保山尚,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,2016-02,ジェイテクトSTINGS,パナソニックパンサーズ,17,L,本間隆太,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,0,50.0,0
2016-02-28,2016-02,ジェイテクトSTINGS,パナソニックパンサーズ,18,,角田辰徳,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,2016-02,ジェイテクトSTINGS,パナソニックパンサーズ,19,,浅野博亮,3,■,■,■,,,18,7,0,38.9,38.9,2.33,2,1,0,50.0,1,0.33,9,0,1,3,8.3,20,12,0,60.0,8
