試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2021-02-07,近畿クラブスフィーダ,奈良ドリーマーズ,5,,今中聖也,3,nan,■,■,■,nan,6,5,0,83.3,83.3,1.67,0,0,0,-,0,-,6,0,2,2,0.0,0,0,0,-,5
2021-02-07,近畿クラブスフィーダ,奈良ドリーマーズ,6,,江崎闘愛,3,■,■,nan,■,nan,16,8,1,50.0,43.8,2.67,5,1,1,20.0,1,0.33,8,0,3,2,-3.1,0,0,0,-,9
2021-02-07,近畿クラブスフィーダ,奈良ドリーマーズ,9,,中野倭,4,■,■,□,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,18,2,1,8,20.8,0,0,0,-,3
2021-02-07,近畿クラブスフィーダ,奈良ドリーマーズ,11,,本多駿,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0,1
2021-02-07,近畿クラブスフィーダ,奈良ドリーマーズ,18,,後藤陸翔,4,■,■,■,■,nan,24,15,2,62.5,54.2,3.75,2,1,1,50.0,1,0.25,16,0,0,3,4.7,17,6,4,47.1,16
2021-02-07,近畿クラブスフィーダ,奈良ドリーマーズ,19,,中西武琉,4,■,■,■,■,nan,23,15,1,65.2,60.9,3.75,6,5,0,83.3,4,1.00,18,1,7,5,2.8,11,3,5,50.0,20
2021-02-07,近畿クラブスフィーダ,奈良ドリーマーズ,20,L,松浦陣羽,3,nan,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75.0,0
2021-02-07,近畿クラブスフィーダ,奈良ドリーマーズ,22,,フランシスムヤカバング,4,■,□,□,□,nan,6,3,0,50.0,50.0,0.75,0,0,0,-,2,0.50,2,0,1,1,0.0,0,0,0,-,5
2021-02-07,近畿クラブスフィーダ,奈良ドリーマーズ,24,,越智蒼,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2021-02-07,近畿クラブスフィーダ,奈良ドリーマーズ,25,,小磯智紀,3,□,nan,■,□,nan,0,0,0,,,-,0,0,0,-,0,-,13,0,0,6,11.5,0,0,0,-,0
2021-02-07,近畿クラブスフィーダ,奈良ドリーマーズ,28,L,本多泰成,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,10,11,48.4,0
2021-02-07,近畿クラブスフィーダ,奈良ドリーマーズ,29,,江口颯人,3,□,nan,■,□,nan,13,5,1,38.5,30.8,1.67,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,5
2021-02-07,近畿クラブスフィーダ,奈良ドリーマーズ,30,,丸尾翔太,4,■,■,■,■,nan,8,3,1,37.5,25.0,0.75,0,0,0,-,3,0.75,9,0,2,2,0.0,1,0,1,50.0,6
2021-02-07,近畿クラブスフィーダ,奈良ドリーマーズ,32,,東影夏海,2,nan,□,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-02-07,近畿クラブスフィーダ,奈良ドリーマーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,101,56,6,55.4,49.5,14.00,13,7,2,53.8,11,2.75,97,3,16,30,6.7,64,21,22,50.0,70
