試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2002-12-14,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,1,,水洗りえ,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0,,,,,,,,
2002-12-14,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,2,,渡邉悠美,3,nan,□,■,■,nan,19,7,2,36.8,26.3,2.33,0,0,0,-,0,-,7,0,0,3,10.7,4,1,0,25.0,7,,,,,,,,
2002-12-14,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,3,,都澤みどり,4,■,■,■,■,nan,14,7,1,50.0,42.9,1.75,0,0,0,-,2,0.50,11,1,2,2,11.8,9,7,0,77.8,10,,,,,,,,
2002-12-14,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,4,,大沼綾子,4,□,□,■,■,nan,10,5,0,50.0,50.0,1.25,0,0,0,-,3,0.75,20,1,0,10,16.5,2,2,0,100.0,9,,,,,,,,
2002-12-14,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,5,,後藤恵里,3,■,■,nan,□,nan,14,7,0,50.0,50.0,2.33,0,0,0,-,1,0.33,6,0,3,2,8.3,2,1,0,50.0,8,,,,,,,,
2002-12-14,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,6,,野村美沙子,4,■,■,■,■,nan,3,2,0,66.7,66.7,0.50,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,2,,,,,,,,
2002-12-14,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,11,,尾形かつえ,4,■,■,□,□,nan,13,3,1,23.1,15.4,0.75,0,0,0,-,1,0.25,9,1,1,6,25.6,11,5,0,45.5,5,,,,,,,,
2002-12-14,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,12,,齋藤加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-12-14,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,13,,田原香理,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-12-14,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,14,L,横手直子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,23,0,67.6,0,,,,,,,,
2002-12-14,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,16,,山田自子,4,■,■,■,■,nan,18,4,3,22.2,5.6,1.00,0,0,0,-,0,-,14,0,0,2,3.6,23,18,0,78.3,4,,,,,,,,
2002-12-14,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,17,,ブラナーニコル,4,■,■,■,■,nan,54,25,4,46.3,38.9,6.25,4,2,0,50.0,1,0.25,14,1,2,6,17.9,7,3,0,42.9,27,,,,,,,,
2002-12-14,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,145,60,11,41.4,33.8,15.00,4,2,0,50.0,8,2.00,88,4,8,35,13.8,92,60,0,65.2,72,125,57,10,45.6,13,3.25,11.6,51.9
