試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-16,13,,黒後愛,4,■,■,■,■,,20,7,0,0.35,0.35,1.75,0,0,0,-,1,0.25,9,0,0,3,8.3,28,14,2,53.6
2019-11-17,13,,黒後愛,3,■,■,■,,,17,1,3,0.05882352941176471,-0.1176470588235294,0.33,2,0,2,0.0,2,0.67,6,0,0,1,4.2,19,8,2,47.4
2019-11-23,13,,黒後愛,3,■,■,■,,,22,7,1,0.3181818181818182,0.2727272727272727,2.33,0,0,0,-,0,-,6,0,1,2,4.2,29,20,5,77.6
2019-11-24,13,,黒後愛,4,■,■,■,■,,44,23,3,0.5227272727272727,0.4545454545454545,5.75,4,0,1,0.0,2,0.50,13,0,0,4,7.7,42,21,8,59.5
2019-11-30,13,,黒後愛,3,■,■,■,,,21,7,0,0.3333333333333333,0.3333333333333333,2.33,2,0,0,0.0,0,-,10,0,0,3,7.5,41,19,11,59.8
2019-12-01,13,,黒後愛,3,■,■,■,,,26,8,2,0.3076923076923077,0.2307692307692308,2.67,2,0,1,0.0,2,0.67,11,1,1,1,9.1,26,14,6,65.4
2019-12-07,13,,黒後愛,3,■,■,■,,,23,4,0,0.17391304347826084,0.17391304347826084,1.33,2,0,0,0.0,1,0.33,10,1,3,2,7.5,28,10,12,57.1
2019-12-08,13,,黒後愛,5,■,■,■,■,■,42,13,3,0.30952380952380953,0.2380952380952381,2.60,2,0,0,0.0,1,0.20,17,0,1,4,4.4,54,25,11,56.5
2019-12-14,13,,黒後愛,4,■,■,■,■,,31,13,3,0.41935483870967744,0.3225806451612903,3.25,3,0,1,0.0,0,-,10,0,0,2,5.0,45,17,15,54.4
2019-12-15,13,,黒後愛,3,■,■,■,,,19,9,0,0.4736842105263158,0.4736842105263158,3.00,0,0,0,-,2,0.67,8,0,0,1,3.1,24,13,7,68.8
2019-12-21,13,,黒後愛,4,■,■,■,■,,26,7,3,0.2692307692307692,0.15384615384615385,1.75,1,1,0,100.0,1,0.25,11,0,2,3,2.3,46,21,10,56.5
2019-12-22,13,,黒後愛,3,■,■,■,,,13,4,2,0.3076923076923077,0.15384615384615385,1.33,0,0,0,-,0,-,7,0,0,4,14.3,17,9,2,58.8
2019-12-28,13,,黒後愛,5,■,■,■,■,■,47,22,2,0.4680851063829787,0.425531914893617,4.40,8,1,1,12.5,0,-,10,0,1,2,2.5,52,31,9,68.3
2020-01-04,13,,黒後愛,3,■,■,■,,,31,11,1,0.3548387096774194,0.3225806451612903,3.67,5,0,0,0.0,0,-,11,0,1,5,9.1,27,15,5,64.8
