月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,ジェイテクトSTINGS,17,L,本間隆太,7,2,2,2,1,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,18,8,8,66.7
11,ジェイテクトSTINGS,17,L,本間隆太,29,8,8,8,4,1,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,116,57,30,62.1
12,ジェイテクトSTINGS,17,L,本間隆太,23,6,6,6,3,2,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,102,67,15,73.0
01,ジェイテクトSTINGS,17,L,本間隆太,26,7,7,7,3,2,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,88,45,21,63.1
02,ジェイテクトSTINGS,17,L,本間隆太,7,2,2,2,1,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,32,19,9,73.4
