月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,ジェイテクトSTINGS,11,,袴谷亮介,0,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,0,0,,0,0,0,
11,ジェイテクトSTINGS,11,,袴谷亮介,11,0,0,0,0,0,4,4,0,100.0,100.0,0.4,2,2,0,100.0,0,0.0,14,1,4,4,7.1,0,0,0,
12,ジェイテクトSTINGS,11,,袴谷亮介,12,0,0,0,0,0,11,9,0,81.8,81.8,0.8,6,4,0,66.7,1,0.1,20,1,5,5,5.0,0,0,0,
01,ジェイテクトSTINGS,11,,袴谷亮介,6,0,0,0,0,0,8,1,1,12.5,0.0,0.2,1,0,0,0.0,0,0.0,3,0,1,1,0.0,0,0,0,
02,ジェイテクトSTINGS,11,,袴谷亮介,12,0,0,0,1,1,28,14,0,50.0,50.0,1.2,14,5,0,35.7,1,0.1,16,0,5,6,1.6,0,0,0,
