月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,8,,郡浩也,0,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,0,0,,0,0,0,
11,8,,郡浩也,7,0,0,0,0,0,7,3,0,42.857142857142854,42.857142857142854,1.0,3,2,0,66.66666666666666,1,0.14285714285714285,6,0,1,1,0.0,4,0,1,12.5
12,8,,郡浩也,2,0,0,0,0,0,4,2,0,50.0,50.0,2.0,0,0,0,,0,0.0,0,0,0,0,,3,1,1,50.0
01,8,,郡浩也,3,0,0,0,0,0,6,2,2,33.33333333333333,0.0,2.0,1,0,1,0.0,0,0.0,0,0,0,0,,1,0,1,50.0
02,8,,郡浩也,0,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,0,0,,0,0,0,
