月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,1,,藤中優斗,5,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,9,0,1,0,-2.7777777777777777,0,0,0,
11,1,,藤中優斗,17,2,2,2,2,1,24,15,2,62.5,54.166666666666664,1.411764705882353,2,1,0,50.0,4,0.23529411764705882,44,0,6,7,0.5681818181818182,23,9,7,54.34782608695652
12,1,,藤中優斗,23,6,6,6,3,2,58,27,4,46.55172413793103,39.6551724137931,2.5217391304347827,2,1,0,50.0,3,0.13043478260869565,89,2,3,12,4.775280898876405,94,48,21,62.234042553191486
01,1,,藤中優斗,12,3,3,3,1,0,20,1,2,5.0,-5.0,1.6666666666666667,0,0,0,,4,0.3333333333333333,40,0,3,5,1.25,45,16,17,54.44444444444444
02,1,,藤中優斗,13,3,3,3,2,1,27,10,0,37.03703703703704,37.03703703703704,2.076923076923077,2,1,0,50.0,2,0.15384615384615385,51,3,2,13,11.27450980392157,62,20,22,50.0
