試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2003-03-16,2003-03,3,JTサンダーズ,サントリーサンバーズ,12,L,山本健之,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,16,0,84.2,0
2003-03-16,2003-03,3,JTサンダーズ,サントリーサンバーズ,20,,尾上健司,4,■,■,■,■,,6,4,0,66.7,66.7,1.00,0,0,0,-,1,0.25,12,0,0,0,0.0,0,0,0,-,5
2003-03-16,2003-03,3,JTサンダーズ,サントリーサンバーズ,21,,サベリエフイリア,4,■,■,■,■,,48,23,4,47.9,39.6,5.75,20,10,3,50.0,2,0.50,19,0,7,8,10.5,19,16,0,84.2,25
2003-03-16,2003-03,3,サントリーサンバーズ,JTサンダーズ,1,,山村宏太,4,■,■,■,■,,12,9,0,75.0,75.0,2.25,0,0,0,-,2,0.50,13,0,1,3,5.8,0,0,0,-,11
2003-03-16,2003-03,3,サントリーサンバーズ,JTサンダーズ,2,,佐々木太一,4,■,■,■,■,,7,2,0,28.6,28.6,0.50,0,0,0,-,5,1.25,22,3,4,4,17.3,0,0,0,-,10
2003-03-16,2003-03,3,サントリーサンバーズ,JTサンダーズ,3,,坂本雄一郎,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-03-16,2003-03,3,サントリーサンバーズ,JTサンダーズ,4,,清水雅之,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,13,0,1,0,0.0,0,0,0,-,0
2003-03-16,2003-03,3,サントリーサンバーズ,JTサンダーズ,5,,小坂慎吾,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2003-03-16,2003-03,3,サントリーサンバーズ,JTサンダーズ,6,,栗原圭介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-03-16,2003-03,3,サントリーサンバーズ,JTサンダーズ,8,,西田靖宏,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-03-16,2003-03,3,サントリーサンバーズ,JTサンダーズ,10,,荻野正二,4,■,■,■,■,,9,5,3,55.6,22.2,1.25,1,1,0,100.0,4,1.00,14,0,1,0,0.0,31,28,0,90.3,9
2003-03-16,2003-03,3,サントリーサンバーズ,JTサンダーズ,11,L,津曲勝利,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,17,0,81.0,0
2003-03-16,2003-03,3,サントリーサンバーズ,JTサンダーズ,12,,木原丈裕,4,■,■,■,■,,16,5,1,31.2,25.0,1.25,3,0,0,0.0,1,0.25,20,0,2,0,0.0,12,5,0,41.7,6
2003-03-16,2003-03,3,サントリーサンバーズ,JTサンダーズ,16,,ジルソンベルナルド,4,■,■,■,■,,51,29,6,56.9,45.1,7.25,19,10,2,52.6,3,0.75,13,1,7,4,13.8,0,0,0,-,33
2003-03-16,2003-03,3,サントリーサンバーズ,JTサンダーズ,19,,桑田鎮典,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
