月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,警視庁フォートファイターズ,2,,伊藤裕之介,20,5,5,5,4,1,9,3,0,33.3,33.3,0.2,0,0,0,,5,0.2,78,4,3,10,7.4,1,0,1,50.0
12,警視庁フォートファイターズ,2,,伊藤裕之介,18,5,5,5,2,1,4,3,0,75.0,75.0,0.2,0,0,0,,5,0.3,77,0,0,16,5.2,0,0,0,
01,警視庁フォートファイターズ,2,,伊藤裕之介,14,4,4,4,2,0,3,3,0,100.0,100.0,0.2,1,1,0,100.0,4,0.3,55,1,2,7,4.1,0,0,0,
02,警視庁フォートファイターズ,2,,伊藤裕之介,29,7,7,7,6,2,11,4,1,36.4,27.3,0.1,1,0,0,0.0,12,0.4,99,2,1,23,7.6,1,0,0,0.0
