月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,警視庁フォートファイターズ,6,,松本幸博,9,0,1,1,1,1,31,13,1,41.9,38.7,1.4,1,0,0,0.0,1,0.1,21,1,0,0,4.8,22,9,10,63.6
12,警視庁フォートファイターズ,6,,松本幸博,18,4,5,5,2,1,87,30,13,34.5,19.5,1.7,3,1,0,33.3,3,0.2,80,3,4,17,7.8,124,59,42,64.5
01,警視庁フォートファイターズ,6,,松本幸博,5,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,7,0,0,0,0.0,0,0,0,
02,警視庁フォートファイターズ,6,,松本幸博,18,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,24,1,1,8,11.5,0,0,0,
