月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,警視庁フォートファイターズ,22,,阿部翼,16,3,4,4,3,2,52,27,4,51.9,44.2,1.7,0,0,0,,7,0.4,43,4,10,7,7.6,4,1,1,37.5
12,警視庁フォートファイターズ,22,,阿部翼,3,1,1,1,0,0,15,6,2,40.0,26.7,2.0,0,0,0,,0,0.0,7,0,2,1,-3.6,0,0,0,
01,警視庁フォートファイターズ,22,,阿部翼,13,4,4,3,2,0,51,31,3,60.8,54.9,2.4,0,0,0,,4,0.3,46,2,8,11,6.0,2,0,1,25.0
02,警視庁フォートファイターズ,22,,阿部翼,29,7,7,7,6,2,112,57,10,50.9,42.0,2.0,0,0,0,,15,0.5,77,2,12,9,1.6,2,1,1,75.0
