月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,1,,小川貴大,10,0,0,0,0,0,2,2,0,100.0,100.0,0.2,0,0,0,,0,0.0,12,0,1,1,0.0,0,0,0,
12,1,,小川貴大,6,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,9,0,1,3,5.555555555555555,0,0,0,
01,1,,小川貴大,3,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,3,0,0,1,8.333333333333334,0,0,0,
02,1,,小川貴大,18,1,1,1,1,0,54,20,6,37.03703703703704,25.925925925925924,3.0,23,7,4,30.434782608695656,0,0.0,35,0,3,7,2.857142857142857,0,0,0,
