月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,18,L,吉澤玄祐,21,5,5,5,4,2,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,109,46,30,55.96330275229358
12,18,L,吉澤玄祐,18,5,5,5,2,1,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,89,27,28,46.06741573033708
01,18,L,吉澤玄祐,14,4,4,4,2,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,60,27,15,57.5
02,18,L,吉澤玄祐,29,7,7,7,6,2,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,133,65,31,60.526315789473685
