月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,警視庁フォートファイターズ,13,,中村航太朗,21,5,5,5,4,2,161,61,11,37.9,31.1,2.9,31,8,4,25.8,6,0.3,77,1,10,8,0.6,113,54,31,61.5
12,警視庁フォートファイターズ,13,,中村航太朗,2,1,0,0,0,0,3,1,0,33.3,33.3,0.5,0,0,0,,0,0.0,2,0,1,0,-12.5,2,2,0,100.0
01,警視庁フォートファイターズ,13,,中村航太朗,14,4,4,4,2,0,110,44,9,40.0,31.8,3.1,22,6,4,27.3,6,0.4,67,3,11,17,6.7,110,50,32,60.0
02,警視庁フォートファイターズ,13,,中村航太朗,29,7,7,7,6,2,217,96,21,44.2,34.6,3.3,43,18,7,41.9,9,0.3,148,11,22,42,10.8,246,124,51,60.8
