試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2003-01-26,NECレッドロケッツ,シーガルズ,3,0,1,1,,高橋みゆき,3,■,■,■,nan,nan,25,11,1,44.0,40.0,3.67,0,0,0,-,0,-,15,3,2,5,25.7,10,9,0,90.0,14
2003-01-26,NECレッドロケッツ,シーガルズ,3,0,1,2,L,津雲博子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,16,0,80.0,0
2003-01-26,NECレッドロケッツ,シーガルズ,3,0,1,3,,大貫美奈子,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,20,3,0,9,24.2,0,0,0,-,4
2003-01-26,NECレッドロケッツ,シーガルズ,3,0,1,4,,田中姿子,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,2,0,0.0,1,1,0,100.0,0
2003-01-26,NECレッドロケッツ,シーガルズ,3,0,1,5,,仁木希,3,■,■,■,nan,nan,28,13,5,46.4,28.6,4.33,0,0,0,-,4,1.33,8,0,0,6,18.8,21,18,0,85.7,17
2003-01-26,NECレッドロケッツ,シーガルズ,3,0,1,6,,杉山祥子,3,■,■,■,nan,nan,21,9,1,42.9,38.1,3.00,0,0,0,-,3,1.00,13,0,1,4,7.7,4,3,0,75.0,12
2003-01-26,NECレッドロケッツ,シーガルズ,3,0,1,7,,濱芙美子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-,0
2003-01-26,NECレッドロケッツ,シーガルズ,3,0,1,8,,山本愛,3,■,■,■,nan,nan,17,10,0,58.8,58.8,3.33,0,0,0,-,3,1.00,5,0,0,1,5.0,0,0,0,-,13
2003-01-26,NECレッドロケッツ,シーガルズ,3,0,1,10,,家志奈々江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-26,NECレッドロケッツ,シーガルズ,3,0,1,11,,松崎さ代子,3,■,■,■,nan,nan,20,7,1,35.0,30.0,2.33,2,0,0,0.0,2,0.67,7,0,2,3,10.7,1,1,0,100.0,9
2003-01-26,NECレッドロケッツ,シーガルズ,3,0,1,15,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-26,NECレッドロケッツ,シーガルズ,3,0,1,16,,河村めぐみ,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-26,NECレッドロケッツ,シーガルズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,113,51,8,45.1,38.1,17.00,2,0,0,0.0,12,4.00,74,6,8,30,17.2,57,48,0,84.2,69
