試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-03-07,サントリーサンバーズ,JTサンダーズ,1,,山村宏太,3,■,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,3,1.00,9,1,0,2,14.4,0,0,0,-,9
2004-03-07,サントリーサンバーズ,JTサンダーズ,2,,佐々木太一,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,2,0.67,6,0,1,1,4.2,1,1,0,100.0,4
2004-03-07,サントリーサンバーズ,JTサンダーズ,3,,坂本雄一郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-03-07,サントリーサンバーズ,JTサンダーズ,4,,清水雅之,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-03-07,サントリーサンバーズ,JTサンダーズ,6,,栗原圭介,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,9,0,1,1,2.8,0,0,0,-,2
2004-03-07,サントリーサンバーズ,JTサンダーズ,7,,越川優,3,■,■,■,nan,nan,18,6,2,33.3,22.2,2.00,1,0,0,0.0,0,-,16,3,0,6,25.6,8,4,0,50.0,9
2004-03-07,サントリーサンバーズ,JTサンダーズ,8,,西田靖宏,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,7,2,1,0,25.7,0,0,0,-,3
2004-03-07,サントリーサンバーズ,JTサンダーズ,9,,桑田鎮典,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-03-07,サントリーサンバーズ,JTサンダーズ,10,,荻野正二,3,■,■,■,nan,nan,20,11,1,55.0,50.0,3.67,5,4,0,80.0,0,-,9,0,0,2,5.6,22,17,0,77.3,11
2004-03-07,サントリーサンバーズ,JTサンダーズ,11,L,津曲勝利,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,13,0,56.5,0
2004-03-07,サントリーサンバーズ,JTサンダーズ,16,,ジルソンベルナルド,3,■,■,■,nan,nan,30,16,2,53.3,46.7,5.33,9,6,1,66.7,0,-,16,4,4,6,33.1,0,0,0,-,20
2004-03-07,サントリーサンバーズ,JTサンダーズ,19,,吉田譲,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2004-03-07,サントリーサンバーズ,JTサンダーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,81,41,5,50.6,44.4,13.67,15,10,1,66.7,7,2.33,73,10,8,18,18.5,54,35,0,64.8,58
